,Ortsname,Tiere 2017,Einwohner 2017,Totalanteil 2017
1906,Scuol,4055,4638.0,1.14
1444,Naters,3944,9951.0,2.52
1885,Schwarzenburg,3208,6887.0,2.15
776,Flums,3025,4919.0,1.63
1528,Oberriet (SG),2985,8811.0,2.95
1892,Schwyz,2523,14885.0,5.9
1778,Rüeggisberg,2495,1819.0,0.73
1927,Serravalle,2493,2101.0,0.84
116,Bagnes,2375,8073.0,3.4
748,Felben-Wellhausen,2359,2749.0,1.17
681,Einsiedeln,2272,15361.0,6.76
1263,Lumnezia,2222,2068.0,0.93
156,Bellinzona,2202,42901.0,19.48
1625,Poschiavo,2199,3534.0,1.61
1407,Muotathal,2190,3543.0,1.62
853,Glarus Süd,2153,9575.0,4.45
1031,Ilanz/Glion,2037,4736.0,2.32
1325,Medel (Lucmagn),1956,385.0,0.2
2018,Surses,1729,2356.0,1.36
1128,Küssnacht (SZ),1721,12512.0,7.27
586,Disentis/Mustér,1672,2098.0,1.25
852,Glarus Nord,1631,18057.0,11.07
412,Bütschwil-Ganterschwil,1521,4734.0,3.11
1678,Reichenburg,1515,3566.0,2.35
1273,Luzein,1476,1550.0,1.05
1340,Mels,1474,8605.0,5.84
2158,Valsot,1468,876.0,0.6
1531,Obersaxen Mundaun,1466,1147.0,0.78
1344,Menzingen,1463,4467.0,3.05
2040,Thal,1449,6396.0,4.41
1974,St. Niklaus,1442,2265.0,1.57
8,Acquarossa,1442,1850.0,1.28
577,Diepoldsau,1435,6456.0,4.5
562,Degersheim,1417,3986.0,2.81
742,Faido,1397,2978.0,2.13
2157,Vals,1338,984.0,0.74
721,Eschenbach (SG),1331,9245.0,6.95
913,Gurbrü,1317,247.0,0.19
1574,Orsières,1300,3220.0,2.48
2088,Tujetsch,1296,1285.0,0.99
193,Bex,1290,7608.0,5.9
2220,Vorderthal,1278,1016.0,0.79
0,Aadorf,1263,8865.0,7.02
1435,Mümliswil-Ramiswil,1262,2456.0,1.95
1542,Oberägeri,1253,5994.0,4.78
164,Benken (SG),1243,2916.0,2.35
561,Davos,1239,11060.0,8.93
817,Gampel-Bratsch,1232,1965.0,1.59
1452,Nesslau,1224,3611.0,2.95
865,Gossau (SG),1210,18055.0,14.92
2281,Wattwil,1209,8630.0,7.14
259,Biasca,1207,6176.0,5.12
1169,Langnau im Emmental,1198,9241.0,7.71
2278,Wassen,1188,441.0,0.37
1292,Maienfeld,1179,2835.0,2.4
2207,Villorsonnens,1179,1347.0,1.14
85,Arth,1173,11735.0,10.0
288,Blenio,1170,1816.0,1.55
1536,Oberuzwil,1144,6423.0,5.61
2015,Sumvitg,1138,1216.0,1.07
2144,Val-d'Illiez,1136,1902.0,1.67
813,Galgenen,1130,5199.0,4.6
545,Cuarny,1119,238.0,0.21
489,Collombey-Muraz,1111,8863.0,7.98
1833,Samnaun,1106,758.0,0.69
1108,Klosters-Serneus,1100,4476.0,4.07
672,Eggiwil,1084,2458.0,2.27
2213,Visperterminen,1082,1363.0,1.26
1751,Rossinière,1081,544.0,0.5
2334,Wolfenschiessen,1081,2136.0,1.98
698,Entlebuch,1076,3367.0,3.13
1363,Milvignes,1043,8986.0,8.62
1817,Saint-Livres,1029,688.0,0.67
967,Hergiswil bei Willisau,1024,1890.0,1.85
1179,Lauperswil,1017,2604.0,2.56
1888,Schwellbrunn,1016,1565.0,1.54
1446,Neckertal,1013,4014.0,3.96
737,Evolène,1008,1697.0,1.68
2259,Walenstadt,1006,5590.0,5.56
1520,Oberiberg,998,885.0,0.89
49,Altstätten,993,11438.0,11.52
2208,Vilters-Wangs,989,4738.0,4.79
2014,Sumiswald,989,5021.0,5.08
1923,Sennwald,983,5455.0,5.55
1938,Silenen,967,2045.0,2.11
2271,Wangen (SZ),963,4989.0,5.18
1677,Reichenbach im Kandertal,963,3604.0,3.74
1099,Kirchberg (SG),962,8977.0,9.33
1839,Sarnen,957,10233.0,10.69
424,Capriasca,949,6603.0,6.96
650,Dübendorf,922,27689.0,30.03
1803,Safiental,916,897.0,0.98
870,Grabs,900,6884.0,7.65
894,Grindelwald,899,3818.0,4.25
2363,Zermatt,899,5714.0,6.36
361,Buchholterberg,879,1544.0,1.76
1905,Schüpfheim,873,4188.0,4.8
1718,Risch,872,10355.0,11.88
1223,Leuk,869,3947.0,4.54
463,Cheyres-Châbles,866,2222.0,2.57
99,Ausserberg,865,622.0,0.72
328,Breil/Brigels,865,1263.0,1.46
339,Brig-Glis,864,13158.0,15.23
1187,Lavizzara,860,569.0,0.66
2118,Unterlangenegg,855,973.0,1.14
623,Domat/Ems,852,8043.0,9.44
1399,Mosnang,851,2890.0,3.4
1033,Illnau-Effretikon,848,16796.0,19.81
938,Hauptwil-Gottshaus,848,1920.0,2.26
1966,Spiringen,848,834.0,0.98
2080,Trun,847,1180.0,1.39
943,Haute-Sorne,838,6908.0,8.24
326,Bregaglia,837,1537.0,1.84
725,Escholzmatt-Marbach,836,4358.0,5.21
2142,Val Müstair,817,1538.0,1.88
1038,Innertkirchen,816,1087.0,1.33
819,Gams,808,3339.0,4.13
140,Bauma,800,4909.0,6.14
390,Bärschwil,794,817.0,1.03
527,Courroux,783,3256.0,4.16
1990,Steg-Hohtenn,777,1565.0,2.01
2031,Tegerfelden,766,1204.0,1.57
409,Bürglen (UR),761,4021.0,5.28
2338,Wolhusen,761,4299.0,5.65
783,Forel (Lavaux),760,2075.0,2.73
1877,Schneisingen,756,1360.0,1.8
1995,Steinen,753,3358.0,4.46
2126,Unterägeri,753,8576.0,11.39
2346,Wädenswil,752,21797.0,28.99
2211,Vionnaz,746,2594.0,3.48
2143,Val Terbi,744,2641.0,3.55
2074,Trin,743,1340.0,1.8
1601,Pfäfers,743,1572.0,2.12
1332,Meinisberg,743,1311.0,1.76
2037,Teufen (AR),739,6201.0,8.39
1903,Schübelbach,736,9073.0,12.33
736,Evionnaz,732,1234.0,1.69
1044,Isenthal,724,503.0,0.69
1655,Raron,722,1936.0,2.68
1755,Rothenthurm,720,2375.0,3.3
1647,Rain,719,2659.0,3.7
1823,Saint-Oyens,718,349.0,0.49
2121,Unterschächen,714,710.0,0.99
2166,Vechigen,707,5240.0,7.41
1708,Ried-Brig,705,2077.0,2.95
860,Goms,704,1206.0,1.71
1506,Oberegg,703,1906.0,2.71
162,Belp,703,11534.0,16.41
1884,Schwarzenberg,700,1719.0,2.46
2098,Törbel,697,471.0,0.68
2348,Wängi,692,4632.0,6.69
1039,Ins,691,3496.0,5.06
719,Erstfeld,690,3765.0,5.46
1387,Montilliez,690,1694.0,2.46
949,Heiden,683,4210.0,6.16
1788,Rüte,682,3543.0,5.2
431,Cazis,677,2132.0,3.15
419,Cama,672,572.0,0.85
2035,Termen,669,891.0,1.33
43,Altendorf,668,6907.0,10.34
1504,Oberdorf (NW),663,3135.0,4.73
468,Chur,663,34880.0,52.61
968,Herisau,661,15730.0,23.8
934,Hasle (LU),658,1746.0,2.65
1931,Sevelen,658,4999.0,7.6
767,Fischenthal,642,2480.0,3.86
846,Giswil,641,3631.0,5.66
182,Beromünster,635,6517.0,10.26
1740,Romoos,635,667.0,1.05
1238,Linden,625,1287.0,2.06
388,Bäretswil,618,5060.0,8.19
2130,Urnäsch,615,2271.0,3.69
1721,Riviera,614,4132.0,6.73
1943,Sins,612,4302.0,7.03
350,Brusio,612,1122.0,1.83
1774,Röthenbach im Emmental,612,1183.0,1.93
1341,Meltingen,611,663.0,1.09
957,Hemberg,610,914.0,1.5
2228,Vuisternens-devant-Romont,609,2271.0,3.73
1296,Malters,605,7108.0,11.75
799,Frutigen,603,6894.0,11.43
790,Freienbach,603,16196.0,26.86
1985,Stansstad,601,4423.0,7.36
1170,Langrickenbach,600,1285.0,2.14
2105,Uesslingen-Buch,597,1079.0,1.81
2318,Willisau,595,7777.0,13.07
657,Ebnat-Kappel,592,5034.0,8.5
344,Brittnau,589,3882.0,6.59
2253,Wald (AR),586,864.0,1.47
355,Bubendorf,584,4401.0,7.54
469,Churwalden,582,1998.0,3.43
2335,Wolfhalden,579,1838.0,3.17
832,Gersau,579,2260.0,3.9
110,Baar,578,24129.0,41.75
1935,Signau,576,2737.0,4.75
1389,Montreux,576,26629.0,46.23
1709,Riederalp,574,488.0,0.85
1937,Sigriswil,568,4759.0,8.38
1468,Niederbüren,568,1530.0,2.69
575,Diemtigen,566,2175.0,3.84
327,Breggia,565,2059.0,3.64
862,Gonten,564,1434.0,2.54
2257,Waldkirch,561,3509.0,6.25
1771,Ruswil,561,6908.0,12.31
904,Grächen,559,1313.0,2.35
1027,Hüttlingen,557,840.0,1.51
1866,Schlatt-Haslen,557,1102.0,1.98
2311,Wildhaus-Alt St. Johann,557,2667.0,4.79
63,Appenzell,554,5825.0,10.51
1516,Oberhelfenschwil,551,1296.0,2.35
1413,Murten,549,8168.0,14.88
1124,Köniz,549,40938.0,74.57
2305,Wil (SG),548,23751.0,43.34
2260,Walkringen,546,1799.0,3.29
1230,Liddes,544,755.0,1.39
1410,Muri (AG),543,7638.0,14.07
1643,Quarten,542,2873.0,5.3
1173,Lauerz,541,1067.0,1.97
1502,Oberdiessbach,541,3496.0,6.46
152,Belfaux,540,3348.0,6.2
2078,Trub,539,1350.0,2.5
296,Boltigen,537,1294.0,2.41
670,Eggerberg,537,341.0,0.64
1915,Seewis im Prättigau,537,1397.0,2.6
997,Hombrechtikon,537,8620.0,16.05
1834,San Vittore,536,788.0,1.47
1121,Kriens,533,27110.0,50.86
1795,S-chanf,530,694.0,1.31
693,Engelberg,530,4134.0,7.8
1861,Schiers,529,2627.0,4.97
1086,Kemmental,524,2465.0,4.7
1307,Martigny,520,17998.0,34.61
772,Flawil,519,10505.0,20.24
1035,Ingenbohl,517,8758.0,16.94
2255,Wald (ZH),517,9645.0,18.66
707,Eriz,513,492.0,0.96
177,Bern,510,133115.0,261.01
83,Arosa,510,3219.0,6.31
2385,Zweisimmen,509,3035.0,5.96
1428,Mörschwil,509,3569.0,7.01
190,Bettwil,507,617.0,1.22
1103,Kirchlindach,503,3029.0,6.02
1789,Rüthi (SG),502,2305.0,4.59
1854,Schangnau,496,909.0,1.83
2116,Unteriberg,494,2365.0,4.79
1982,Staldenried,492,558.0,1.13
1257,Lugano,491,63932.0,130.21
30,Airolo,491,1526.0,3.11
1470,Niedergesteln,488,696.0,1.43
804,Furna,487,215.0,0.44
780,Flühli,486,1937.0,3.99
2381,Zuoz,484,1214.0,2.51
1796,Saanen,483,6882.0,14.25
916,Gurzelen,479,855.0,1.78
1540,Oberwil im Simmental,479,799.0,1.67
1366,Misery-Courtion,479,1909.0,3.99
1290,Maggia,479,2592.0,5.41
1237,Lindau,477,5489.0,11.51
1286,Lützelflüh,476,4092.0,8.6
1894,Schänis,474,3758.0,7.93
691,Emmetten,473,1384.0,2.93
917,Guttannen,473,267.0,0.56
69,Arbedo-Castione,472,4944.0,10.47
2185,Vex,471,1813.0,3.85
433,Centovalli,470,1183.0,2.52
1513,Obergoms,470,650.0,1.38
1841,Sattel,470,1926.0,4.1
998,Homburg,466,1537.0,3.3
1250,Lostallo,465,785.0,1.69
2356,Yvorne,465,1058.0,2.28
2089,Turbenthal,464,4681.0,10.09
2252,Walchwil,464,3626.0,7.81
1962,Soubey,463,134.0,0.29
1182,Lauterbrunnen,462,2406.0,5.21
2340,Worb,461,11473.0,24.89
859,Gommiswald,460,5053.0,10.98
2376,Zug,459,29804.0,64.93
1037,Innerthal,458,193.0,0.42
911,Guggisberg,454,1586.0,3.49
2091,Turtmann-Unterems,453,1108.0,2.45
2332,Wohlen bei Bern,453,9136.0,20.17
557,Dallenwil,451,1832.0,4.06
1901,Schönholzerswilen,450,838.0,1.86
2368,Zihlschlacht-Sitterdorf,449,2281.0,5.08
624,Domleschg,448,1954.0,4.36
1623,Port-Valais,446,3937.0,8.83
1805,Sagogn,444,702.0,1.58
750,Felsberg,442,2547.0,5.76
130,Bas-Intyamon,441,1324.0,3.0
1828,Salenstein,440,1288.0,2.93
1523,Oberlangenegg,440,475.0,1.08
1193,Le Flon,439,1186.0,2.7
628,Doppleschwand,439,767.0,1.75
2187,Veyrier,437,11535.0,26.4
280,Bischofszell,436,5947.0,13.64
1088,Kerns,434,6194.0,14.27
1351,Mesocco,434,1354.0,3.12
966,Hergiswil (NW),433,5682.0,13.12
94,Au (SG),426,7541.0,17.7
2254,Wald (BE),426,1183.0,2.78
2095,Täsch,425,1237.0,2.91
279,Birwinken,425,1338.0,3.15
150,Beinwil (SO),424,246.0,0.58
172,Bergün Filisur,423,503.0,1.19
2270,Walzenhausen,421,2034.0,4.83
935,Hasle bei Burgdorf,421,3331.0,7.91
1402,Movelier,421,391.0,0.93
143,Beckenried,417,3567.0,8.55
2165,Vaz/Obervaz,417,2716.0,6.51
434,Cerentino,415,51.0,0.12
39,Alpnach,414,5997.0,14.49
768,Fischingen,413,2686.0,6.5
1164,Landquart,413,8854.0,21.44
1006,Hospental,412,188.0,0.46
2010,Sufers,410,126.0,0.31
2350,Wünnewil-Flamatt,409,5470.0,13.37
1501,Oberbüren,408,4358.0,10.68
680,Eiken,407,2255.0,5.54
1889,Schwende,406,2193.0,5.4
2313,Wiler (Lötschen),405,570.0,1.41
1070,Kaltbrunn,405,4791.0,11.83
1605,Plaffeien,404,3566.0,8.83
1019,Höchstetten,401,287.0,0.72
20,Aeschi bei Spiez,400,2232.0,5.58
705,Ergisch,400,186.0,0.46
1568,Ormont-Dessous,397,1104.0,2.78
936,Hasliberg,396,1193.0,3.01
1779,Rüegsau,394,3202.0,8.13
1270,Luthern,392,1281.0,3.27
1996,Steinerberg,392,916.0,2.34
1431,Mühleberg,391,2843.0,7.27
850,Glarus,391,12515.0,32.01
2048,Thundorf,391,1462.0,3.74
1786,Rüschegg,390,1617.0,4.15
2344,Wynigen,389,2022.0,5.2
1100,Kirchdorf (BE),388,963.0,2.48
1374,Mont-Vully,386,3556.0,9.21
531,Courtepin,385,5398.0,14.02
2365,Zetzwil,385,1319.0,3.43
1458,Neuenkirch,384,6957.0,18.12
942,Haute-Ajoie,383,941.0,2.46
161,Belmont-sur-Yverdon,382,368.0,0.96
1545,Ochlenberg,380,561.0,1.48
1821,Saint-Martin (VS),376,837.0,2.23
751,Ferden,375,250.0,0.67
58,Andermatt,374,1355.0,3.62
1596,Petit-Val,374,410.0,1.1
375,Burgistein,371,1070.0,2.88
1159,Lalden,371,661.0,1.78
2075,Trogen,370,1750.0,4.73
365,Buchs (SG),365,12531.0,34.33
688,Embd,363,300.0,0.83
1474,Niederhelfenschwil,362,3069.0,8.48
125,Baltschieder,362,1308.0,3.61
941,Haut-Intyamon,361,1541.0,4.27
1018,Hérémence,360,1377.0,3.82
1521,Oberkirch,359,4636.0,12.91
1288,Madulain,359,216.0,0.6
1522,Oberkulm,359,2684.0,7.48
61,Anniviers,358,2719.0,7.59
410,Büron,358,2357.0,6.58
2079,Trubschachen,358,1448.0,4.04
915,Gurtnellen,358,563.0,1.57
1560,Onsernone,357,698.0,1.96
1772,Römerswil,355,1763.0,4.97
757,Feusisberg,354,5237.0,14.79
811,Gais,351,3106.0,8.85
290,Blumenstein,351,1209.0,3.44
2044,Thayngen,350,5422.0,15.49
788,Frauenfeld,348,25200.0,72.41
2112,Unterbäch,348,412.0,1.18
1956,Sonogno,346,87.0,0.25
2390,Zürich,346,402762.0,1164.05
295,Bolligen,344,6250.0,18.17
900,Grosswangen,344,3162.0,9.19
429,Castel San Pietro,343,2131.0,6.21
33,Albula/Alvra,340,1331.0,3.91
1320,Matzingen,340,2692.0,7.92
180,Bernex,338,10045.0,29.72
444,Champéry,338,1324.0,3.92
1222,Leuggern,337,2129.0,6.32
946,Hauteville,337,663.0,1.97
1515,Oberhallau,332,446.0,1.34
2276,Wartau,331,5237.0,15.82
285,Blatten,327,293.0,0.9
1907,Seeberg,327,1573.0,4.81
982,Hinwil,327,11095.0,33.93
1184,Lavertezzo,327,1318.0,4.03
1398,Morschach,326,1107.0,3.4
2094,Tägerwilen,325,4524.0,13.92
2056,Titterten,324,408.0,1.26
1857,Schattenhalb,323,585.0,1.81
2151,Valbroye,323,2962.0,9.17
92,Attinghausen,321,1650.0,5.14
1972,St. Margrethen,321,5841.0,18.2
1644,Quinto,320,1069.0,3.34
266,Biglen,320,1749.0,5.47
827,Genthod,319,2721.0,8.53
2101,Ueberstorf,318,2343.0,7.37
323,Bowil,318,1388.0,4.36
1702,Rickenbach (LU),317,3248.0,10.25
1154,La Verrerie,316,1158.0,3.66
992,Hohentannen,314,598.0,1.9
1497,Oberbalm,313,874.0,2.79
1067,Kaisten,313,2582.0,8.25
2153,Valeyres-sous-Rances,312,625.0,2.0
1003,Horrenbach-Buchen,312,236.0,0.76
82,Arogno,311,1004.0,3.23
404,Bünzen,309,1037.0,3.36
1163,Landiswil,309,624.0,2.02
1054,Jenins,308,902.0,2.93
1009,Hundwil,308,956.0,3.1
1425,Mörel-Filet,306,681.0,2.23
1980,Staffelbach,305,1109.0,3.64
54,Amriswil,304,13346.0,43.9
1872,Schluein,304,624.0,2.05
1417,Mägenwil,304,2114.0,6.95
2307,Wila,303,1947.0,6.43
2104,Uerkheim,302,1359.0,4.5
1129,Küttigen,301,6081.0,20.2
2293,Werthenstein,299,2040.0,6.82
340,Brione (Verzasca),297,175.0,0.59
1146,La Punt-Chamues-ch,296,745.0,2.52
679,Eichberg,293,1537.0,5.25
1775,Rüderswil,292,2369.0,8.11
1085,Kehrsatz,290,4258.0,14.68
2364,Zernez,290,1540.0,5.31
653,Dürrenroth,290,1061.0,3.66
2315,Wileroltigen,289,372.0,1.29
356,Bubikon,289,7115.0,24.62
1517,Oberhof,289,598.0,2.07
284,Bière,289,1551.0,5.37
1681,Reinach (AG),286,8270.0,28.92
1874,Schmiedrued,285,1176.0,4.13
44,Alterswil,285,2037.0,7.15
908,Grüsch,284,2049.0,7.21
1419,Märstetten,282,2802.0,9.94
1115,Kradolf-Schönenberg,279,3535.0,12.67
914,Gurmels,277,4181.0,15.09
761,Fieschertal,277,321.0,1.16
816,Gambarogno,277,5154.0,18.61
1505,Oberdorf (SO),276,1685.0,6.11
833,Gerzensee,276,1193.0,4.32
1284,Lütisburg,276,1541.0,5.58
2323,Winterthur,276,109775.0,397.74
1554,Ollon,275,7503.0,27.28
91,Attelwil,274,284.0,1.04
555,Dagmersellen,274,5287.0,19.3
866,Gossau (ZH),273,9827.0,36.0
1729,Roggwil (TG),273,3065.0,11.23
2360,Zell (LU),273,2025.0,7.42
1272,Lutzenberg,272,1243.0,4.57
2287,Weinfelden,269,11288.0,41.96
2049,Thunstetten,268,3338.0,12.46
1535,Oberthal,267,727.0,2.72
2106,Uetendorf,267,6006.0,22.49
418,Calanca,267,192.0,0.72
2310,Wilderswil,267,2662.0,9.97
905,Gränichen,266,7624.0,28.66
1224,Leukerbad,266,1433.0,5.39
2358,Zeihen,266,1116.0,4.2
844,Gipf-Oberfrick,265,3512.0,13.25
1571,Oron,263,5423.0,20.62
1011,Huttwil,263,4835.0,18.38
1753,Rothenburg,263,7430.0,28.25
996,Homberg,261,511.0,1.96
2146,Val-de-Ruz,261,16832.0,64.49
897,Grossaffoltern,261,3005.0,11.51
1113,Konolfingen,260,5280.0,20.31
2069,Treyvaux,259,1449.0,5.59
836,Gibloux,258,7236.0,28.05
1712,Riemenstalden,257,88.0,0.34
149,Beinwil (Freiamt),257,1110.0,4.32
2033,Tenniken,257,934.0,3.63
571,Develier,255,1408.0,5.52
694,Enges,253,274.0,1.08
940,Hausen am Albis,252,3571.0,14.17
1851,Schaffhausen,251,36148.0,144.02
1155,Laax,251,1725.0,6.87
406,Büren (SO),251,1008.0,4.02
896,Grono,250,1340.0,5.36
1490,Nufenen,250,150.0,0.6
46,Altishofen,250,1548.0,6.19
716,Ernen,249,509.0,2.04
471,Châtel-Saint-Denis,248,6528.0,26.32
901,Grub (AR),248,1040.0,4.19
1453,Neuchâtel,247,33772.0,136.73
1801,Sachseln,247,5060.0,20.49
1983,Stallikon,246,3646.0,14.82
1053,Jenaz,245,1168.0,4.77
2009,Suchy,245,606.0,2.47
1330,Meilen,244,13762.0,56.4
528,Court,244,1408.0,5.77
1976,St. Stephan,243,1325.0,5.45
119,Balgach,243,4598.0,18.92
1117,Krauchthal,242,2344.0,9.69
718,Ersigen,241,2010.0,8.34
2362,Zeneggen,240,280.0,1.17
2160,Varen,239,619.0,2.59
415,Cademario,238,791.0,3.32
1047,Isérables,236,830.0,3.52
483,Clos du Doubs,236,1321.0,5.6
1856,Schattdorf,235,5248.0,22.33
1287,Madiswil,235,3239.0,13.78
932,Hallwil,233,872.0,3.74
1597,Pfaffnau,232,2653.0,11.44
925,Güttingen,232,1568.0,6.76
1992,Stein (AR),232,1418.0,6.11
1333,Meiringen,231,4692.0,20.31
9,Adelboden,229,3370.0,14.72
953,Heimiswil,229,1589.0,6.94
1948,Sissach,228,6733.0,29.53
1448,Neftenbach,228,5564.0,24.4
752,Ferenbalm,226,1262.0,5.58
979,Himmelried,225,926.0,4.12
47,Altnau,225,2161.0,9.6
1970,St. Gallen,224,75481.0,336.97
863,Gontenschwil,224,2111.0,9.42
142,Beatenberg,223,1208.0,5.42
1295,Malans,222,2310.0,10.41
533,Crans-Montana,222,10711.0,48.25
735,Evilard,222,2601.0,11.72
1319,Matzendorf,222,1323.0,5.96
1345,Menznau,221,2897.0,13.11
2361,Zell (ZH),221,5756.0,26.05
1651,Randa,220,444.0,2.02
1950,Siviriez,220,2214.0,10.06
155,Bellikon,219,1549.0,7.07
1800,Saas-Grund,219,1023.0,4.67
1600,Pfyn,219,1951.0,8.91
22,Affeltrangen,219,2520.0,11.51
810,Gachnang,218,4225.0,19.38
1988,Steckborn,218,3754.0,17.22
1342,Mendrisio,217,15110.0,69.63
2301,Wiesendangen,217,6296.0,29.01
1012,Häfelfingen,216,253.0,1.17
147,Beggingen,215,476.0,2.21
713,Erlinsbach (SO),215,3447.0,16.03
1847,Savièse,215,7532.0,35.03
25,Agarn,213,764.0,3.59
435,Cevio,213,1177.0,5.53
