,Ortsname,Tiere 2017,Einwohner 2017,Totalanteil 2017
379,Buseno,213,92.0,0.43
985,Hitzkirch,212,5190.0,24.48
922,Göschenen,212,450.0,2.12
184,Bettenhausen,212,645.0,3.04
1999,Stetten (AG),212,2203.0,10.39
2138,Utzenstorf,212,4253.0,20.06
1756,Rothrist,211,8853.0,41.96
1942,Simplon,209,309.0,1.48
2212,Visp,209,7726.0,36.97
1209,Lenk,209,2358.0,11.28
1921,Semsales,209,1435.0,6.87
821,Gebenstorf,209,5157.0,24.67
682,Eischoll,209,443.0,2.12
104,Avenches,208,4166.0,20.03
1570,Orny,207,370.0,1.79
720,Eschenbach (LU),207,3684.0,17.8
1353,Mettauertal,206,1933.0,9.38
2268,Walterswil (BE),205,546.0,2.66
498,Conthey,205,8674.0,42.31
2297,Wichtrach,205,4233.0,20.65
1059,Jorat-Menthue,205,1542.0,7.52
787,Fraubrunnen,204,4962.0,24.32
907,Grüningen,204,3401.0,16.67
1984,Stans,204,8333.0,40.85
1421,Mézières (FR),204,998.0,4.89
655,Ebersecken,204,395.0,1.94
1645,Radelfingen,203,1240.0,6.11
1167,Langenthal,203,15501.0,76.36
135,Basse-Allaine,202,1225.0,6.06
2162,Vaulion,202,492.0,2.44
526,Courrendlin,202,2882.0,14.27
1932,Siblingen,200,847.0,4.24
95,Aubonne,200,3281.0,16.4
2047,Thun,200,43568.0,217.84
779,Flüelen,200,2002.0,10.01
2296,Wetzikon (ZH),200,24640.0,123.2
360,Buchegg,199,2532.0,12.72
398,Bözberg,199,1563.0,7.85
2076,Troinex,199,2274.0,11.43
1432,Mühlethurnen,198,1385.0,6.99
1022,Hünenberg,198,8827.0,44.58
2062,Trachselwald,197,971.0,4.93
308,Boswil,197,2808.0,14.25
1119,Kriechenwil,197,421.0,2.14
1180,Lausanne,196,137810.0,703.11
1899,Schönengrund,196,516.0,2.63
1450,Nendaz,196,6476.0,33.04
103,Avegno Gordevio,195,1479.0,7.58
2280,Wattenwil,195,2869.0,14.71
1032,Illgau,194,794.0,4.09
2342,Wuppenau,194,1133.0,5.84
1555,Olsberg,193,357.0,1.85
1313,Massonnens,192,510.0,2.66
1355,Mettmenstetten,192,4861.0,25.32
2131,Ursenbach,192,903.0,4.7
343,Brissago,191,1773.0,9.28
1967,Splügen,191,377.0,1.97
759,Fideris,190,622.0,3.27
2214,Vitznau,190,1339.0,7.05
189,Bettwiesen,190,1177.0,6.19
1381,Monteceneri,190,4655.0,24.5
1422,Möhlin,190,10913.0,57.44
645,Därstetten,189,851.0,4.5
76,Aristau,189,1413.0,7.48
1638,Puidoux,188,2863.0,15.23
2022,Sâles,188,1446.0,7.69
309,Bottens,188,1245.0,6.62
385,Buttisholz,187,3248.0,17.37
81,Arni (BE),187,917.0,4.9
183,Besenbüren,187,616.0,3.29
1879,Schongau,187,1020.0,5.45
2147,Val-de-Travers,186,10950.0,58.87
1133,La Baroche,185,1212.0,6.55
1082,Kappel am Albis,185,1110.0,6.0
1743,Root,185,4754.0,25.7
1582,Oulens-sous-Echallens,185,562.0,3.04
1274,Luzern,185,81592.0,441.04
1747,Rorschacherberg,184,7090.0,38.53
1880,Schupfart,184,812.0,4.41
70,Arboldswil,184,561.0,3.05
1612,Pollegio,184,780.0,4.24
1000,Horgen,184,20291.0,110.28
1379,Montanaire,184,2494.0,13.55
1783,Rümligen,184,434.0,2.36
671,Eggersriet,184,2293.0,12.46
1840,Satigny,183,4102.0,22.42
1051,Jaun,182,671.0,3.69
547,Cugnasco-Gerra,181,2909.0,16.07
1445,Nebikon,181,2600.0,14.36
685,Elgg,180,4323.0,24.02
1500,Oberburg,179,2940.0,16.42
733,Ettiswil,179,2718.0,15.18
310,Bottenwil,179,797.0,4.45
1239,Linescio,179,45.0,0.25
1492,Nunningen,178,1878.0,10.55
1578,Ostermundigen,178,17127.0,96.22
2115,Unterentfelden,178,4102.0,23.04
1914,Seewen,177,1017.0,5.75
678,Eich,177,1658.0,9.37
2012,Sulgen,177,3741.0,21.14
1939,Sils im Domleschg,177,926.0,5.23
1329,Meikirch,177,2465.0,13.93
1109,Kloten,177,19086.0,107.83
283,Bitsch,177,932.0,5.27
397,Böttstein,176,3942.0,22.4
353,Brüttelen,174,590.0,3.39
1902,Schötz,174,4272.0,24.55
2258,Waldstatt,174,1767.0,10.16
1346,Merenschwand,172,3491.0,20.3
1692,Reute (AR),172,699.0,4.06
1360,Mezzovico-Vira,172,1375.0,7.99
1557,Oltingen,172,486.0,2.83
1798,Saas-Balen,172,366.0,2.13
1294,Maladers,171,523.0,3.06
666,Effingen,171,603.0,3.53
924,Günsberg,171,1181.0,6.91
1714,Rifferswil,170,1078.0,6.34
2221,Vouvry,170,4052.0,23.84
2070,Triengen,170,4587.0,26.98
990,Hofstetten-Flüh,170,3183.0,18.72
1965,Spiez,170,12713.0,74.78
976,Hettlingen,169,3168.0,18.75
1684,Reitnau,168,1269.0,7.55
1172,Lauenen,168,835.0,4.97
1092,Kienberg,167,527.0,3.16
1372,Mont-Noble,166,1056.0,6.36
2057,Tobel-Tägerschen,166,1596.0,9.61
1165,Langenbruck,165,955.0,5.79
1244,Lohnstorf,165,229.0,1.39
1944,Sion,165,34353.0,208.2
805,Fällanden,165,8417.0,51.01
1912,Seelisberg,164,683.0,4.16
841,Gimel,164,1951.0,11.9
169,Berg (TG),164,3308.0,20.17
675,Egnach,163,4699.0,28.83
1900,Schönenwerd,162,4948.0,30.54
686,Ellikon an der Thur,162,891.0,5.5
2109,Ufhusen,161,891.0,5.53
2366,Ziefen,161,1542.0,9.58
1964,Speicher,161,4227.0,26.25
2303,Wigoltingen,161,2423.0,15.05
2145,Val-de-Charmey,160,2435.0,15.22
1328,Meierskappel,160,1371.0,8.57
1832,Samedan,159,2980.0,18.74
926,Habkern,159,650.0,4.09
888,Grengiols,159,432.0,2.72
1418,Männedorf,159,10830.0,68.11
405,Bürchen,159,728.0,4.58
2051,Thusis,159,3044.0,19.14
937,Hauenstein-Ifenthal,158,309.0,1.96
1386,Monthey,158,17573.0,111.22
2125,Untervaz,156,2491.0,15.97
763,Finhaut,156,419.0,2.69
2322,Wintersingen,155,609.0,3.93
993,Holderbank (AG),154,1178.0,7.65
105,Avers,154,168.0,1.09
56,Andeer,154,948.0,6.16
954,Heitenried,154,1365.0,8.86
420,Campo (Vallemaggia),154,56.0,0.36
331,Bremgarten (AG),153,7742.0,50.6
2285,Weggis,153,4381.0,28.63
802,Full-Reuenthal,153,880.0,5.75
2295,Wettswil am Albis,152,5123.0,33.7
2233,Vérossaz,151,735.0,4.87
1975,St. Silvester,150,986.0,6.57
48,Alto Malcantone,150,1414.0,9.43
1700,Richterswil,150,13352.0,89.01
402,Bühler,150,1746.0,11.64
109,Ayent,149,3935.0,26.41
1715,Riggisberg,149,2456.0,16.48
1278,Läufelfingen,148,1314.0,8.88
2291,Wengi,148,592.0,4.0
2215,Vogorno,147,272.0,1.85
784,Forst-Längenbühl,147,781.0,5.31
1878,Schnottwil,147,1082.0,7.36
1837,Sargans,147,6063.0,41.24
2077,Troistorrents,146,4568.0,31.29
24,Affoltern im Emmental,146,1133.0,7.76
1807,Saignelégier,145,2556.0,17.63
1759,Roveredo (GR),145,2484.0,17.13
2046,Thierachern,145,2426.0,16.73
834,Gettnau,144,1120.0,7.78
965,Herdern,144,1030.0,7.15
651,Düdingen,144,7825.0,54.34
890,Greppen,143,1052.0,7.36
2272,Wangen an der Aare,143,2305.0,16.12
1457,Neuenhof,143,8750.0,61.19
1348,Merishausen,143,859.0,6.01
1409,Murgenthal,142,2920.0,20.56
2283,Weesen,142,1635.0,11.51
1141,La Ferrière,142,542.0,3.82
1908,Seedorf (BE),142,3097.0,21.81
627,Donneloye,141,782.0,5.55
1909,Seedorf (UR),141,1794.0,12.72
709,Erlen,139,3649.0,26.25
1680,Reigoldswil,139,1591.0,11.45
712,Erlinsbach (AG),138,4091.0,29.64
1264,Lungern,138,2129.0,15.43
1326,Meggen,138,7002.0,50.74
2036,Terre di Pedemonte,138,2608.0,18.9
1245,Lommis,137,1217.0,8.88
286,Blauen,137,694.0,5.07
711,Erlenbach im Simmental,137,1718.0,12.54
158,Bellwald,136,395.0,2.9
166,Bennwil,136,641.0,4.71
1871,Schlossrued,136,841.0,6.18
696,Ennetbürgen,135,4567.0,33.83
456,Cheiry,135,388.0,2.87
1679,Reiden,134,7008.0,52.3
1957,Sonvilier,134,1266.0,9.45
697,Ennetmoos,132,2108.0,15.97
484,Coeuve,132,732.0,5.55
311,Botterens,131,569.0,4.34
2308,Wilchingen,131,1731.0,13.21
2321,Winkel,131,4391.0,33.52
1920,Sempach,131,4106.0,31.34
1415,Muttenz,130,17723.0,136.33
560,Dardagny,130,1782.0,13.71
2325,Wisen (SO),130,403.0,3.1
782,Fontenais,130,1686.0,12.97
1017,Häutligen,130,255.0,1.96
1508,Oberems,129,123.0,0.95
1236,Lignières,129,965.0,7.48
1904,Schüpfen,129,3719.0,28.83
1248,Longirod,129,458.0,3.55
1652,Raperswilen,129,391.0,3.03
51,Amden,129,1793.0,13.9
36,Alle,129,1817.0,14.09
1594,Personico,129,340.0,2.64
1015,Hägglingen,128,2448.0,19.12
856,Golaten,128,309.0,2.41
989,Hofstetten bei Brienz,128,538.0,4.2
714,Ermatingen,127,3308.0,26.05
294,Bolken,127,590.0,4.65
803,Fully,127,8622.0,67.89
1846,Savigny,127,3312.0,26.08
1312,Massongex,126,1823.0,14.47
338,Brienzwiler,126,493.0,3.91
2309,Wildberg,126,985.0,7.82
1212,Les Bois,126,1219.0,9.67
1176,Laufenburg,126,3569.0,28.33
470,Château-d'Oex,125,3474.0,27.79
1991,Stein (AG),125,3215.0,25.72
1456,Neuenegg,125,5436.0,43.49
1323,Maur,124,10067.0,81.19
1499,Oberbuchsiten,124,2173.0,17.52
1738,Romont (BE),124,195.0,1.57
2327,Wittenbach,124,9779.0,78.86
297,Bonaduz,124,3229.0,26.04
930,Haldenstein,123,1030.0,8.37
52,Amlikon-Bissegg,123,1311.0,10.66
762,Fiez,123,427.0,3.47
1206,Lengnau (AG),123,2680.0,21.79
1855,Scharans,123,818.0,6.65
2217,Volketswil,123,18582.0,151.07
1868,Schleitheim,123,1675.0,13.62
2223,Vuarrens,122,988.0,8.1
144,Bedano,122,1574.0,12.9
1228,Leytron,122,3135.0,25.7
878,Grandvillard,122,812.0,6.66
14,Aefligen,122,1089.0,8.93
1552,Oftringen,121,13511.0,111.66
1377,Montagny (FR),121,2404.0,19.87
1134,La Brillaz,121,1983.0,16.39
1143,La Grande-Béroche,120,9068.0,75.57
1498,Oberbipp,120,1701.0,14.18
918,Guttet-Feschel,119,421.0,3.54
1929,Sessa,119,703.0,5.91
1829,Salgesch,119,1470.0,12.35
626,Donat,118,214.0,1.81
2343,Wynau,118,1637.0,13.87
1989,Steffisburg,118,15783.0,133.75
188,Bettmeralp,117,442.0,3.78
325,Braunau,117,763.0,6.52
981,Hinterrhein,117,68.0,0.58
2135,Uster,115,34319.0,298.43
1220,Les Ponts-de-Martel,115,1294.0,11.25
654,Dürrenäsch,115,1213.0,10.55
1148,La Roche,115,1644.0,14.3
1460,Neuheim,115,2219.0,19.3
631,Dorénaz,114,911.0,7.99
2345,Wyssachen,114,1146.0,10.05
2339,Wollerau,114,7102.0,62.3
1183,Lauwil,114,333.0,2.92
12,Adliswil,114,18742.0,164.4
1058,Jonschwil,114,3788.0,33.23
1068,Kallern,114,354.0,3.11
1981,Stalden (VS),114,1119.0,9.82
120,Ballaigues,113,1114.0,9.86
975,Herzogenbuchsee,113,6998.0,61.93
1607,Plasselb,112,1040.0,9.29
1362,Miglieglia,112,308.0,2.75
408,Bürglen (TG),112,3751.0,33.49
1969,St. Antoni,112,2044.0,18.25
1491,Nuglar-St. Pantaleon,112,1503.0,13.42
1293,Maisprach,111,944.0,8.5
1227,Leysin,110,4172.0,37.93
1806,Saicourt,110,616.0,5.6
673,Eglisau,110,5167.0,46.97
2113,Untereggen,110,1060.0,9.64
1477,Niedermuhlern,109,474.0,4.35
2003,Stocken-Höfen,109,992.0,9.1
739,Fahrni,109,802.0,7.36
944,Hauterive (FR),108,2431.0,22.51
1107,Klingnau,108,3340.0,30.93
902,Gruyères,107,2194.0,20.5
2306,Wil (ZH),107,1372.0,12.82
1073,Kandersteg,107,1283.0,11.99
179,Berneck,107,3956.0,36.97
689,Embrach,106,9189.0,86.69
1637,Prévonloup,106,166.0,1.57
706,Eriswil,106,1407.0,13.27
2352,Würenlos,106,6336.0,59.77
1882,Schwadernau,106,673.0,6.35
1301,Marbach (SG),106,2095.0,19.76
1653,Rapperswil (BE),105,2608.0,24.84
1676,Rehetobel,105,1773.0,16.89
2073,Trimmis,104,3301.0,31.74
1373,Mont-Tramelan,104,116.0,1.12
428,Castaneda,104,273.0,2.62
337,Brienz (BE),104,3080.0,29.62
1217,Les Genevez (JU),104,502.0,4.83
1127,Küsnacht (ZH),104,14192.0,136.46
1469,Niederdorf,104,1825.0,17.55
892,Grimisuat,104,3279.0,31.53
21,Aeugst am Albis,103,1977.0,19.19
1084,Kaufdorf,103,1066.0,10.35
1836,Santa Maria in Calanca,102,110.0,1.08
1794,Rüttenen,102,1491.0,14.62
2300,Wiedlisbach,102,2325.0,22.79
572,Diegten,102,1623.0,15.91
580,Diessenhofen,101,3767.0,37.3
1256,Lufingen,101,2210.0,21.88
674,Egliswil,101,1352.0,13.39
734,Etziken,101,825.0,8.17
789,Frauenkappelen,101,1218.0,12.06
2087,Tuggen,101,3239.0,32.07
2061,Torricella-Taverne,101,3066.0,30.36
2038,Teufenthal (AG),100,1575.0,15.75
1406,Muolen,100,1208.0,12.08
791,Freienstein-Teufen,100,2342.0,23.42
1947,Sisikon,99,373.0,3.77
746,Fehraltorf,99,6361.0,64.25
2299,Widnau,99,9490.0,95.86
1251,Lostorf,98,3942.0,40.22
1178,Laupersdorf,98,1729.0,17.64
991,Hohenrain,98,2531.0,25.83
60,Anières,97,2495.0,25.72
1195,Le Landeron,97,4559.0,47.0
2084,Tschappina,97,128.0,1.32
1028,Hüttwilen,96,1705.0,17.76
317,Bourg-Saint-Pierre,96,182.0,1.9
683,Eisten,96,201.0,2.09
950,Heiligenschwendi,96,691.0,7.2
815,Gals,96,793.0,8.26
1025,Hütten,95,900.0,9.47
1089,Kerzers,95,4911.0,51.69
2108,Uezwil,95,460.0,4.84
112,Bachs,95,605.0,6.37
2284,Wegenstetten,92,1079.0,11.73
1063,Juriens,92,303.0,3.29
521,Cottens (VD),92,484.0,5.26
1731,Rohrbach,92,1436.0,15.61
42,Altdorf (UR),92,9211.0,100.12
1233,Liestal,92,14148.0,153.78
786,Frasco,92,107.0,1.16
1317,Matten bei Interlaken,91,4040.0,44.4
304,Boppelsen,91,1327.0,14.58
1289,Magden,91,3932.0,43.21
684,Elfingen,91,284.0,3.12
1546,Oekingen,90,833.0,9.26
793,Freimettigen,90,484.0,5.38
1485,Nottwil,90,3728.0,41.42
1802,Safenwil,90,3740.0,41.56
704,Eptingen,90,520.0,5.78
820,Gansingen,90,1019.0,11.32
1945,Sirnach,90,7738.0,85.98
2172,Vernayaz,90,1881.0,20.9
5,Aarwangen,89,4518.0,50.76
1199,Le Mouret,88,3156.0,35.86
2235,Wachseldorn,88,233.0,2.65
40,Alpthal,88,612.0,6.95
90,Attalens,88,3353.0,38.1
1827,Sainte-Croix,88,4912.0,55.82
1791,Rüti bei Büren,87,848.0,9.75
1125,Küblis,87,860.0,9.89
1977,St. Ursen,87,1319.0,15.16
1598,Pfeffingen,87,2363.0,27.16
18,Aesch (ZH),87,1275.0,14.66
1198,Le Mont-sur-Lausanne,86,7888.0,91.72
1322,Mauensee,86,1414.0,16.44
1241,Lohn (GR),86,44.0,0.51
1285,Lütschental,86,227.0,2.64
2289,Weisslingen,86,3278.0,38.12
1106,Kleinlützel,86,1255.0,14.59
2382,Zuzgen,85,873.0,10.27
1056,Jonen,85,2037.0,23.96
524,Courgenay,85,2295.0,27.0
2256,Waldenburg,85,1179.0,13.87
1602,Pfäffikon,85,11774.0,138.52
1960,Sorens,84,1082.0,12.88
506,Corcelles-près-Payerne,84,2381.0,28.35
1013,Hägendorf,84,4949.0,58.92
1781,Rümikon,84,309.0,3.68
1916,Seftigen,84,2194.0,26.12
1529,Oberrohrdorf,84,4082.0,48.6
585,Dintikon,84,2188.0,26.05
569,Densbüren,83,708.0,8.53
1661,Rechthalten,83,1068.0,12.87
559,Damphreux,82,178.0,2.17
2045,Therwil,82,10008.0,122.05
2016,Surpierre,82,712.0,8.68
1153,La Tène,82,4967.0,60.57
1400,Moudon,82,6114.0,74.56
1489,Noville,82,1058.0,12.9
523,Courchavon,81,293.0,3.62
1308,Martigny-Combe,81,2305.0,28.46
2085,Tschiertschen-Praden,81,327.0,4.04
1689,Renan (BE),81,905.0,11.17
1564,Orbe,81,6903.0,85.22
910,Gsteigwiler,80,398.0,4.97
2133,Ursy,80,3030.0,37.88
2092,Twann-Tüscherz,80,1154.0,14.42
948,Hefenhofen,80,1244.0,15.55
1797,Saas-Almagell,80,386.0,4.82
1480,Niederweningen,80,2930.0,36.62
28,Aigle,79,9961.0,126.09
1126,Künten,79,1700.0,21.52
1773,Röschenz,78,1831.0,23.47
1897,Schönenberg (ZH),78,1849.0,23.71
1356,Metzerlen-Mariastein,78,934.0,11.97
1052,Jegenstorf,77,5710.0,74.16
436,Chalais,77,3466.0,45.01
988,Hochwald,77,1308.0,16.99
1488,Novazzano,76,2398.0,31.55
795,Fribourg,76,38829.0,510.91
677,Ehrendingen,76,4775.0,62.83
1739,Romont (FR),76,5204.0,68.47
1732,Rohrbachgraben,75,397.0,5.29
1265,Lupfig,75,2373.0,31.64
1005,Horw,75,13884.0,185.12
755,Ferreyres,75,316.0,4.21
1727,Roggliswil,75,682.0,9.09
282,Bister,75,30.0,0.4
502,Corcelles (BE),75,203.0,2.71
2020,Sutz-Lattrigen,74,1390.0,18.78
1137,La Chaux-de-Fonds,74,38965.0,526.55
335,Bretonnières,74,258.0,3.49
2267,Waltenschwil,74,2820.0,38.11
75,Arisdorf,74,1657.0,22.39
740,Fahrwangen,74,2061.0,27.85
1658,Rebstein,73,4480.0,61.37
1060,Jorat-Mézières,73,2815.0,38.56
2,Aarberg,73,4527.0,62.01
1648,Ramlinsburg,73,712.0,9.75
2320,Windisch,73,7492.0,102.63
652,Dürnten,73,7530.0,103.15
329,Breitenbach,73,3849.0,52.73
368,Bulle,72,22523.0,312.82
1161,Lampenberg,72,503.0,6.99
898,Grossdietwil,72,838.0,11.64
303,Bonvillars,72,493.0,6.85
2041,Thalheim (AG),72,824.0,11.44
10,Adligenswil,72,5352.0,74.33
1466,Niederbipp,72,4647.0,64.54
906,Grône,71,2415.0,34.01
1539,Oberwil bei Büren,71,832.0,11.72
636,Duggingen,71,1540.0,21.69
2082,Trélex,71,1446.0,20.37
1799,Saas-Fee,71,1636.0,23.04
765,Fischbach,71,699.0,9.85
2319,Wimmis,71,2463.0,34.69
1843,Sauge,71,834.0,11.75
2333,Wohlenschwil,71,1538.0,21.66
2232,Vully-les-Lacs,70,2943.0,42.04
307,Bossonnens,70,1475.0,21.07
45,Altikon,70,658.0,9.4
2072,Trimbach,70,6553.0,93.61
1349,Mervelier,70,490.0,7.0
648,Dörflingen,70,982.0,14.03
1581,Ottenbach,70,2591.0,37.01
909,Gsteig,70,981.0,14.01
928,Hagenbuch,69,1095.0,15.87
2330,Wittnau,69,1255.0,18.19
520,Cottens (FR),69,1473.0,21.35
1883,Schwanden bei Brienz,69,582.0,8.43
1441,Münsingen,69,12396.0,179.65
348,Brunegg,69,738.0,10.7
1724,Roches (BE),68,210.0,3.09
1592,Perrefitte,68,450.0,6.62
302,Bonstetten,68,5435.0,79.93
439,Chamoson,68,3721.0,54.72
448,Charrat,68,1734.0,25.5
2370,Zizers,67,3431.0,51.21
1433,Müllheim,67,2939.0,43.87
822,Gelterkinden,67,6013.0,89.75
1760,Rovio,66,834.0,12.64
1688,Remigen,66,1069.0,16.2
1526,Oberried am Brienzersee,66,457.0,6.92
2218,Vollèges,66,1942.0,29.42
994,Holderbank (SO),66,664.0,10.06
336,Bretzwil,66,775.0,11.74
342,Brislach,66,1638.0,24.82
2058,Toffen,66,2553.0,38.68
2277,Warth-Weiningen,65,1260.0,19.38
2000,Stetten (SH),65,1348.0,20.74
1940,Sils im Engadin/Segl,65,714.0,10.98
939,Hausen (AG),65,3491.0,53.71
661,Echichens,65,2642.0,40.65
1049,Ittigen,65,11388.0,175.2
1343,Menziken,65,6066.0,93.32
695,Ennetbaden,65,3415.0,52.54
2155,Vallon,65,412.0,6.34
1512,Oberglatt,64,6981.0,109.08
1617,Ponte Capriasca,64,1884.0,29.44
122,Ballwil,64,2794.0,43.66
1769,Russikon,64,4361.0,68.14
267,Billens-Hennens,64,729.0,11.39
1255,Lucens,63,4069.0,64.59
113,Bad Ragaz,63,5874.0,93.24
370,Buochs,63,5389.0,85.54
1461,Neunforn,63,995.0,15.79
530,Courtelary,62,1366.0,22.03
1998,Steinmaur,62,3464.0,55.87
729,Estavayer,62,9434.0,152.16
1438,Münchenwiler,62,495.0,7.98
497,Conters im Prättigau,62,221.0,3.56
1654,Rapperswil-Jona,62,26962.0,434.87
899,Grosshöchstetten,62,3517.0,56.73
1069,Kallnach,61,1910.0,31.31
2081,Truttikon,61,469.0,7.69
1611,Poliez-Pittet,61,844.0,13.84
1664,Regensdorf,61,18191.0,298.21
1046,Isone,61,384.0,6.3
57,Andelfingen,61,2224.0,36.46
2329,Wittinsburg,61,421.0,6.9
1744,Ropraz,60,439.0,7.32
332,Bremgarten bei Bern,60,4386.0,73.1
2139,Uznach,60,6340.0,105.67
931,Hallau,59,2118.0,35.9
2386,Zwieselberg,59,319.0,5.41
394,Böckten,59,799.0,13.54
