,Ortsname,Tiere 2017,Einwohner 2017,Totalanteil 2017
407,Büren an der Aare,59,3596.0,60.95
1110,Knonau,59,2168.0,36.75
1365,Mirchel,59,622.0,10.54
1072,Kandergrund,59,798.0,13.53
912,Gunzgen,59,1659.0,28.12
886,Grenchen,59,16985.0,287.88
824,Gempen,58,884.0,15.24
2375,Zufikon,58,4404.0,75.93
1002,Hornussen,58,957.0,16.5
1064,Jussy,58,1264.0,21.79
2122,Unterseen,58,5757.0,99.26
2349,Wölflinswil,58,1027.0,17.71
812,Gaiserwald,58,8437.0,145.47
1098,Kirchberg (BE),58,5909.0,101.88
2388,Zwischbergen,57,78.0,1.37
2294,Wettingen,57,20535.0,360.26
66,Apples,57,1413.0,24.79
1793,Rütschelen,56,568.0,10.14
2083,Trüllikon,56,1064.0,19.0
951,Heimberg,56,6691.0,119.48
53,Ammerswil,55,690.0,12.55
1587,Payerne,55,9486.0,172.47
2156,Vallorbe,55,3750.0,68.18
565,Delley-Portalban,55,1086.0,19.75
1569,Ormont-Dessus,55,1477.0,26.85
413,Büttenhardt,55,360.0,6.55
1214,Les Breuleux,55,1511.0,27.47
2371,Zofingen,54,11560.0,214.07
1859,Schenkon,54,2816.0,52.15
1917,Seltisberg,54,1306.0,24.19
578,Dierikon,54,1481.0,27.43
2351,Würenlingen,54,4618.0,85.52
809,Fürstenau,54,345.0,6.39
1211,Lenzburg,54,9503.0,175.98
1102,Kirchleerau,53,853.0,16.09
80,Arni (AG),53,1868.0,35.25
646,Dättlikon,53,781.0,14.74
2102,Uebeschi,53,667.0,12.58
676,Egolzwil,53,1439.0,27.15
291,Bodio,53,1038.0,19.58
1412,Muriaux,52,504.0,9.69
1649,Ramsen,52,1443.0,27.75
1741,Ronco sopra Ascona,52,603.0,11.6
1575,Orvin,52,1211.0,23.29
2019,Suscévaz,52,199.0,3.83
1205,Leissigen,52,1036.0,19.92
2199,Villarsel-sur-Marly,52,79.0,1.52
1748,Rossa,52,148.0,2.85
2060,Torny,52,896.0,17.23
778,Fläsch,52,691.0,13.29
2039,Teuffenthal (BE),51,156.0,3.06
1503,Oberdorf (BL),51,2430.0,47.65
2304,Wikon,51,1506.0,29.53
289,Blonay,51,6125.0,120.1
447,Chardonne,51,2908.0,57.02
891,Gretzenbach,51,2703.0,53.0
566,Delémont,51,12562.0,246.31
1055,Jens,51,676.0,13.25
441,Champoz,51,159.0,3.12
1132,L'Isle,50,1031.0,20.62
1705,Rickenbach (ZH),50,2701.0,54.02
32,Albinen,50,241.0,4.82
1016,Härkingen,50,1554.0,31.08
849,Gland,50,12997.0,259.94
663,Ecublens (FR),50,332.0,6.64
1525,Obermumpf,50,1051.0,21.02
1393,Morbio Inferiore,49,4597.0,93.82
2103,Ueken,49,906.0,18.49
895,Grolley,49,1945.0,39.69
1895,Schöfflisdorf,49,1394.0,28.45
800,Fräschels,49,461.0,9.41
1698,Rhäzüns,49,1463.0,29.86
1347,Mergoscia,49,216.0,4.41
1334,Meisterschwanden,48,2885.0,60.1
2063,Tramelan,48,4565.0,95.1
1946,Siselen,48,571.0,11.9
106,Avry,48,1864.0,38.83
1911,Seehof,48,65.0,1.35
1767,Rumisberg,48,479.0,9.98
1014,Häggenschwil,48,1310.0,27.29
1462,Neunkirch,48,2131.0,44.4
1043,Iseltwald,47,433.0,9.21
1232,Liesberg,47,1131.0,24.06
1532,Obersiggenthal,47,8663.0,184.32
1201,Le Pâquier (FR),47,1168.0,24.85
2068,Treytorrens (Payerne),47,131.0,2.79
1549,Oeschgen,47,965.0,20.53
717,Erschwil,47,906.0,19.28
1890,Schwendibach,47,247.0,5.26
1427,Möriken-Wildegg,47,4394.0,93.49
858,Gollion,47,901.0,19.17
2054,Thürnen,47,1419.0,30.19
1614,Pomy,47,760.0,16.17
1197,Le Locle,46,10433.0,226.8
1898,Schönenbuch,46,1391.0,30.24
1416,Muzzano,46,804.0,17.48
1475,Niederhünigen,46,612.0,13.3
1114,Koppigen,46,2103.0,45.72
792,Freienwil,46,1035.0,22.5
1642,Péry-La Heutte,46,1919.0,41.72
728,Essertines-sur-Yverdon,45,944.0,20.98
1208,Lengwil,45,1686.0,37.47
298,Boncourt,45,1205.0,26.78
1283,Lüterswil-Gächliwil,45,327.0,7.27
920,Gächlingen,45,828.0,18.4
1459,Neuhausen am Rheinfall,45,10407.0,231.27
2331,Wohlen (AG),45,15824.0,351.64
977,Hildisrieden,45,2214.0,49.2
399,Bözen,44,740.0,16.82
1830,Salmsach,44,1457.0,33.11
167,Bercher,44,1157.0,26.3
1550,Oetwil am See,44,4743.0,107.8
1258,Lugnez,44,182.0,4.14
262,Bichelsee-Balterswil,44,2826.0,64.23
538,Crissier,44,7869.0,178.84
543,Crésuz,44,333.0,7.57
1280,Lüscherz,43,530.0,12.33
1910,Seegräben,43,1443.0,33.56
2205,Villmergen,43,7210.0,167.67
374,Burgdorf,43,16295.0,378.95
34,Alchenstorf,43,589.0,13.7
1494,Nuvilly,43,407.0,9.47
1634,Provence,43,390.0,9.07
1699,Riaz,43,2496.0,58.05
1020,Hölstein,43,2457.0,57.14
1608,Plateau de Diesse,43,2050.0,47.67
881,Grangettes,42,185.0,4.4
2004,Strengelbach,42,4669.0,111.17
2168,Veltheim (AG),42,1447.0,34.45
176,Berlingen,42,884.0,21.05
754,Ferrera,42,79.0,1.88
1820,Saint-Martin (FR),42,1015.0,24.17
2119,Unterlunkhofen,42,1355.0,32.26
1519,Oberhünigen,42,318.0,7.57
314,Boudry,41,5846.0,142.59
1790,Rüti (ZH),41,12086.0,294.78
1716,Ringgenberg (BE),41,2687.0,65.54
382,Busswil bei Melchnau,41,185.0,4.51
1693,Reutigen,41,988.0,24.1
1629,Pregny-Chambésy,41,3794.0,92.54
1048,Itingen,41,2096.0,51.12
1478,Niederried bei Interlaken,41,354.0,8.63
2026,Tamins,40,1201.0,30.02
1659,Rebévelier,40,43.0,1.08
1260,Lully (FR),40,1163.0,29.08
2234,Vétroz,40,6135.0,153.38
373,Burg im Leimental,40,261.0,6.52
1722,Roche (VD),40,1625.0,40.62
1822,Saint-Maurice,40,4566.0,114.15
893,Grindel,40,491.0,12.28
430,Casti-Wergenstein,40,52.0,1.3
403,Bülach,40,19611.0,490.28
1808,Saillon,40,2541.0,63.52
1336,Melchnau,40,1531.0,38.28
973,Hersberg,40,330.0,8.25
879,Granges (Veveyse),40,847.0,21.18
1810,Saint-Barthélemy (VD),39,778.0,19.95
1762,Rubigen,39,2994.0,76.77
1548,Oeschenbach,39,240.0,6.15
479,Chêne-Bourg,39,8559.0,219.46
1050,Jaberg,39,270.0,6.92
1168,Langnau am Albis,39,7502.0,192.36
1150,La Sarraz,39,2586.0,66.31
2369,Zillis-Reischen,39,391.0,10.03
381,Bussnang,39,2268.0,58.15
1567,Ormalingen,38,2176.0,57.26
2203,Villeret,38,932.0,24.53
2237,Wahlen,38,1421.0,37.39
1754,Rothenfluh,38,767.0,20.18
2164,Vaux-sur-Morges,38,199.0,5.24
1216,Les Enfers,38,142.0,3.74
426,Cartigny,38,894.0,23.53
2204,Villigen,38,2043.0,53.76
1298,Mandach,38,344.0,9.05
952,Heimenhausen,38,1099.0,28.92
549,Cugy (VD),38,2730.0,71.84
955,Hellikon,37,797.0,21.54
187,Bettlach,37,4905.0,132.57
668,Egg,37,8405.0,227.16
1730,Rohr (SO),37,95.0,2.57
1745,Rorbas,37,2814.0,76.05
1036,Inkwil,37,617.0,16.68
1135,La Brévine,37,632.0,17.08
1954,Sommeri,37,549.0,14.84
467,Choulex,37,1115.0,30.14
2219,Vordemwald,37,1942.0,52.49
41,Altbüron,37,1013.0,27.38
1886,Schwarzhäusern,37,506.0,13.68
306,Bosco/Gurin,36,55.0,1.53
2002,Stettlen,36,3141.0,87.25
818,Gampelen,36,936.0,26.0
766,Fischbach-Göslikon,36,1630.0,45.28
2275,Wangenried,36,426.0,11.83
97,Auenstein,36,1584.0,44.0
481,Clarmont,35,175.0,5.0
277,Birrwil,35,1186.0,33.89
1543,Obfelden,35,5131.0,146.6
476,Chénens,35,844.0,24.11
1090,Kesswil,35,996.0,28.46
1657,Rebeuvelier,35,379.0,10.83
669,Eggenwil,35,976.0,27.89
396,Bösingen,35,3412.0,97.49
2129,Urmein,35,147.0,4.2
864,Gordola,35,4568.0,130.51
2353,Yens,35,1382.0,39.49
371,Bure,34,685.0,20.15
1467,Niederbuchsiten,34,1142.0,33.59
1558,Onex,34,18825.0,553.68
1136,La Chaux (Cossonay),34,422.0,12.41
964,Herbligen,34,587.0,17.26
2169,Vendlincourt,34,557.0,16.38
508,Corippo,34,14.0,0.41
2066,Trey,34,262.0,7.71
86,Arzier-Le Muids,34,2629.0,77.32
1246,Lommiswil,33,1501.0,45.48
293,Bogis-Bossey,33,900.0,27.27
1683,Reisiswil,33,185.0,5.61
525,Courgevaux,33,1408.0,42.67
2326,Wislikofen,33,358.0,10.85
171,Bergdietikon,33,2751.0,83.36
2011,Suhr,33,9990.0,302.73
1213,Les Brenets,33,1041.0,31.55
633,Dotzigen,33,1501.0,45.48
869,Graben,33,335.0,10.15
1397,Morrens (VD),33,1075.0,32.58
1254,Loveresse,33,326.0,9.88
1306,Marthalen,33,1938.0,58.73
2201,Villaz-Saint-Pierre,33,1285.0,38.94
1784,Rümlingen,32,388.0,12.12
1812,Saint-Brais,32,228.0,7.12
1083,Kappelen,32,1475.0,46.09
2236,Wagenhausen,32,1661.0,51.91
320,Bourrignon,32,267.0,8.34
2006,Stäfa,32,14291.0,446.59
1200,Le Noirmont,32,1845.0,57.66
1979,Stadel,32,2227.0,69.59
1029,Icogne,32,566.0,17.69
1234,Ligerz,32,550.0,17.19
1479,Niederrohrdorf,32,3747.0,117.09
1310,Masein,31,478.0,15.42
474,Châtillon (JU),31,483.0,15.58
287,Bleienbach,31,695.0,22.42
1951,Soazza,31,353.0,11.39
1761,Rovray,31,171.0,5.52
1401,Moutier,31,7586.0,244.71
722,Eschenz,31,1729.0,55.77
1041,Inwil,31,2429.0,78.35
1,Aarau,30,21036.0,701.2
1862,Schinznach,30,2219.0,73.97
854,Glattfelden,30,5069.0,168.97
273,Birmensdorf (ZH),30,6313.0,210.43
352,Brünisried,30,648.0,21.6
1604,Pieterlen,30,4169.0,138.97
842,Gingins,30,1210.0,40.33
1686,Remaufens,30,1086.0,36.2
880,Granges-Paccot,30,3606.0,120.2
959,Hemmiken,30,260.0,8.67
1701,Rickenbach (BL),30,601.0,20.03
173,Berikon,29,4663.0,160.79
658,Echallens,29,5687.0,196.1
1619,Ponthaux,29,723.0,24.93
1140,La Côte-aux-Fées,29,454.0,15.66
2100,Udligenswil,29,2285.0,78.79
1130,L'Abbaye,29,1467.0,50.59
477,Chéserex,28,1237.0,44.18
174,Beringen,28,4656.0,166.29
318,Bourg-en-Lavaux,28,5290.0,188.93
126,Bannwil,28,690.0,24.64
136,Bassersdorf,28,11616.0,414.86
1816,Saint-Imier,28,5121.0,182.89
875,Grandfontaine,28,397.0,14.18
741,Fahy,28,365.0,13.04
455,Chavornay,28,4833.0,172.61
31,Alberswil,28,648.0,23.14
265,Biezwil,28,340.0,12.14
2124,Unterstammheim,28,899.0,32.11
292,Bofflens,28,188.0,6.71
1615,Pont-en-Ogoz,28,1801.0,64.32
1723,Rochefort,28,1237.0,44.18
1434,Mülligen,28,1054.0,37.64
163,Belprahon,28,302.0,10.79
1858,Schelten,27,37.0,1.37
2290,Welschenrohr,27,1082.0,40.07
1493,Nusshof,27,257.0,9.52
1391,Moosleerau,27,903.0,33.44
644,Därligen,27,429.0,15.89
2196,Villars-le-Terroir,27,1066.0,39.48
1149,La Sagne,27,958.0,35.48
872,Grancy,27,408.0,15.11
1156,Lachen,27,8599.0,318.48
974,Herznach,27,1471.0,54.48
1814,Saint-George,27,992.0,36.74
1926,Sergey,26,141.0,5.42
2357,Zeglingen,26,485.0,18.65
77,Arlesheim,26,9287.0,357.19
2150,Valbirse,26,4032.0,155.08
2341,Worben,26,2259.0,86.88
1766,Rumendingen,26,81.0,3.12
2265,Walperswil,26,981.0,37.73
839,Giffers,26,1561.0,60.04
2197,Villars-sous-Yens,26,594.0,22.85
1231,Liedertswil,26,166.0,6.38
1481,Niederwil (AG),26,2850.0,109.62
1192,Le Châtelard,26,385.0,14.81
1443,Müntschemier,26,1342.0,51.62
351,Brügg,25,4283.0,171.32
1918,Selzach,25,3397.0,135.88
346,Brot-Plamboz,25,268.0,10.72
690,Emmen,25,30228.0,1209.12
1442,Münsterlingen,25,3333.0,133.32
1919,Sembrancher,25,1011.0,40.44
1305,Marsens,25,1871.0,74.84
366,Buchs (ZH),25,6359.0,254.36
1804,Safnern,25,1912.0,76.48
260,Biberist,24,8370.0,348.75
1144,La Neuveville,24,3693.0,153.88
73,Arconciel,24,913.0,38.04
2064,Trasadingen,24,603.0,25.12
971,Hermrigen,24,312.0,13.0
2123,Untersiggenthal,24,7224.0,301.0
1687,Remetschwil,24,2104.0,87.67
395,Bönigen,24,2531.0,105.46
101,Autigny,24,792.0,33.0
2317,Willadingen,24,206.0,8.58
137,Bassins,24,1317.0,54.88
170,Berg am Irchel,24,567.0,23.62
1860,Scheuren,24,451.0,18.79
1725,Rodersdorf,24,1313.0,54.71
1606,Plan-les-Ouates,23,10571.0,459.61
548,Cugy (FR),23,1690.0,73.48
191,Beurnevésin,23,127.0,5.52
2170,Venthône,23,1251.0,54.39
59,Andwil (SG),23,1909.0,83.0
2378,Zullwil,23,651.0,28.3
1621,Porrentruy,23,6876.0,298.96
1186,Lavigny,23,1007.0,43.78
1091,Kestenholz,23,1795.0,78.04
1247,Lonay,23,2528.0,109.91
341,Brione sopra Minusio,22,495.0,22.5
567,Denens,22,767.0,34.86
1097,Kippel,22,340.0,15.45
2099,Tübach,22,1418.0,64.45
1719,Riva San Vitale,22,2627.0,119.41
432,Celerina/Schlarigna,22,1499.0,68.14
299,Bonfol,22,665.0,30.23
1120,Kriegstetten,22,1282.0,58.27
1370,Mollens (VD),22,293.0,13.32
1219,Les Planchettes,21,205.0,9.76
437,Cham,21,16216.0,772.19
1616,Pont-la-Ville,21,584.0,27.81
539,Croglio,21,875.0,41.67
2117,Unterkulm,21,3027.0,144.14
151,Beinwil am See,21,3117.0,148.43
903,Gryon,21,1375.0,65.48
2093,Tägerig,21,1519.0,72.33
275,Birr,21,4522.0,215.33
2372,Zollikofen,21,10235.0,487.38
460,Chevilly,21,296.0,14.1
845,Gisikon,21,1287.0,61.29
835,Geuensee,21,2906.0,138.38
1437,Münchenstein,21,12119.0,577.1
2337,Wolfwil,21,2144.0,102.1
131,Basadingen-Schlattingen,21,1815.0,86.43
1096,Killwangen,21,1981.0,94.33
1190,Le Cerneux-Péquignot,21,329.0,15.67
512,Cornol,21,1050.0,50.0
1281,Lüsslingen-Nennigkofen,21,1062.0,50.57
102,Auw,20,2064.0,103.2
1210,Lens,20,4047.0,202.35
877,Grandval,20,387.0,19.35
1583,Pailly,20,534.0,26.7
984,Hittnau,20,3604.0,180.2
1853,Schafisheim,20,3071.0,153.55
1850,Saxon,20,5645.0,282.25
2173,Vernier,20,34983.0,1749.15
127,Bardonnex,20,2244.0,112.2
1087,Kernenried,20,539.0,26.95
2279,Wasterkingen,20,562.0,28.1
536,Cressier (FR),20,942.0,47.1
459,Chessel,20,395.0,19.75
391,Bätterkinden,19,3242.0,170.63
692,Endingen,19,2584.0,136.0
386,Buttwil,19,1210.0,63.68
1530,Oberrüti,19,1575.0,82.89
1204,Leimbach (AG),19,475.0,25.0
1728,Roggwil (BE),19,3996.0,210.32
359,Buchberg,19,823.0,43.32
2206,Villnachern,19,1624.0,85.47
773,Flerden,19,247.0,13.0
1553,Ogens,19,295.0,15.53
2384,Zuzwil (SG),19,4816.0,253.47
1682,Reinach (BL),19,19021.0,1001.11
1151,La Sonnaz,19,1092.0,57.47
516,Corsier-sur-Vevey,19,3420.0,180.0
78,Arnex-sur-Nyon,19,223.0,11.74
1473,Niederhasli,18,9195.0,510.83
629,Dorf,18,629.0,34.94
774,Flims,18,2722.0,151.22
1188,Lax,18,295.0,16.39
724,Eschlikon,18,4309.0,239.39
1934,Siglistorf,18,636.0,35.33
1711,Riehen,18,20895.0,1160.83
808,Füllinsdorf,18,4404.0,244.67
700,Ependes (FR),18,1117.0,62.06
1776,Rüdlingen,18,749.0,41.61
1142,La Folliaz,18,971.0,53.94
1327,Meienried,18,53.0,2.94
1873,Schmerikon,18,3738.0,207.67
703,Epsach,18,326.0,18.11
1034,Inden,17,110.0,6.47
1961,Sorvilier,17,285.0,16.76
1472,Niedergösgen,17,3831.0,225.35
1949,Sisseln,17,1564.0,92.0
1218,Les Montets,17,1423.0,83.71
132,Basel,17,171017.0,10059.82
2071,Trient,17,174.0,10.24
449,Chavannes-de-Bogis,17,1305.0,76.76
1764,Rue,17,1500.0,88.24
532,Courtételle,17,2547.0,149.82
501,Corbières,17,857.0,50.41
642,Däniken,17,2776.0,163.29
2025,Tafers,17,3330.0,195.88
797,Frick,17,5319.0,312.88
2167,Vellerat,17,71.0,4.18
1584,Pampigny,16,1118.0,69.88
1352,Messen,16,1484.0,92.75
1538,Oberwil (BL),16,11245.0,702.81
1896,Schöftland,16,4239.0,264.94
1869,Schlierbach,16,840.0,52.5
1835,Sant'Antonino,16,2452.0,153.25
129,Bargen (SH),16,302.0,18.88
2389,Zäziwil,16,1637.0,102.31
1337,Melide,16,1806.0,112.88
963,Herbetswil,16,541.0,33.81
1235,Lignerolle,16,405.0,25.31
1482,Niederönz,16,1694.0,105.88
660,Echarlens,15,802.0,53.47
1189,Le Bémont (JU),15,314.0,20.93
1045,Islisberg,15,632.0,42.13
1955,Sonceboz-Sombeval,15,1922.0,128.13
554,Dachsen,15,1998.0,133.2
1824,Saint-Prex,15,5687.0,379.13
1706,Riddes,15,3035.0,202.33
37,Allmendingen,15,577.0,38.47
128,Bargen (BE),15,1004.0,66.93
1266,Lupsingen,15,1405.0,93.67
2380,Zunzgen,15,2498.0,166.53
1875,Schmitten (FR),15,4072.0,271.47
1577,Ossingen,15,1456.0,97.07
1864,Schlatt (TG),15,1665.0,111.0
1384,Montfaucon,15,629.0,41.93
635,Drei Höfe,15,731.0,48.73
2316,Wiliberg,15,167.0,11.13
26,Agiez,15,291.0,19.4
1787,Rüschlikon,15,5744.0,382.93
2029,Tavannes,15,3597.0,239.8
522,Courchapoix,15,444.0,29.6
2096,Täuffelen,15,2805.0,187.0
1071,Kammersrohr,14,30.0,2.14
667,Egerkingen,14,3527.0,251.93
621,Dittingen,14,740.0,52.86
1300,Maracon,14,449.0,32.07
107,Avully,14,1761.0,125.79
13,Aedermannsdorf,14,556.0,39.71
493,Comano,14,2083.0,148.79
1726,Roggenburg,14,281.0,20.07
2163,Vaulruz,14,1045.0,74.64
1297,Mammern,14,653.0,46.64
1104,Kleinandelfingen,14,2067.0,147.64
1483,Nods,14,740.0,52.86
1865,Schlatt (ZH),14,745.0,53.21
141,Bavois,14,940.0,67.14
319,Bournens,14,372.0,26.57
1424,Mönthal,14,388.0,27.71
1487,Novalles,14,101.0,7.21
1547,Oensingen,13,6263.0,481.77
159,Belmont-Broye,13,5402.0,415.54
2269,Walterswil (SO),13,696.0,53.54
168,Berg (SG),13,843.0,64.85
387,Buus,13,999.0,76.85
1838,Sarmenstorf,13,2851.0,219.31
98,Augst,13,1001.0,77.0
1710,Riedholz,13,2296.0,176.62
50,Altwis,13,411.0,31.62
495,Concise,13,961.0,73.92
873,Grandcour,13,889.0,68.38
2273,Wangen bei Olten,13,5087.0,391.31
100,Auswil,13,450.0,34.62
38,Allschwil,12,20695.0,1724.58
2298,Widen,12,3651.0,304.25
747,Fehren,12,594.0,49.5
552,Curtilles,12,309.0,25.75
1423,Mönchaltorf,12,3701.0,308.42
2225,Vufflens-la-Ville,12,1252.0,104.33
462,Chexbres,12,2253.0,187.75
2007,Stüsslingen,12,1062.0,88.5
1279,Löhningen,12,1444.0,120.33
451,Chavannes-le-Chêne,12,300.0,25.0
2222,Vuadens,12,2296.0,191.33
1471,Niederglatt,12,4914.0,409.5
1116,Krattigen,12,1124.0,93.67
1768,Rupperswil,11,5388.0,489.82
1845,Saules (BE),11,157.0,14.27
507,Corgémont,11,1669.0,151.73
1111,Knutwil,11,2154.0,195.82
1303,Marly,11,8185.0,744.09
945,Hauterive (NE),11,2639.0,239.91
2314,Wiler bei Utzenstorf,11,925.0,84.09
1139,La Chaux-du-Milieu,11,499.0,45.36
114,Bad Zurzach,11,4165.0,378.64
11,Adlikon,11,666.0,60.55
647,Démoret,11,126.0,11.45
1463,Neyruz (FR),11,2587.0,235.18
62,Anwil,11,581.0,52.82
3,Aarburg,11,7854.0,714.0
1933,Sierre,11,16817.0,1528.82
2127,Urdorf,11,9657.0,877.91
2195,Villars-le-Comte,11,143.0,13.0
1695,Rheinau,11,1302.0,118.36
2008,Subingen,11,3102.0,282.0
1390,Montricher,10,964.0,96.4
457,Cheseaux-Noréaz,10,669.0,66.9
1641,Pura,10,1398.0,139.8
363,Buchrain,10,6192.0,619.2
801,Fulenbach,10,1742.0,174.2
518,Cortébert,10,700.0,70.0
699,Epalinges,10,9326.0,932.6
2034,Tentlingen,10,1323.0,132.3
745,Farnern,10,208.0,20.8
760,Fiesch,10,901.0,90.1
270,Bioggio,10,2648.0,264.8
2137,Uttwil,10,1858.0,185.8
1697,Rheinfelden,10,13337.0,1333.7
1936,Signy-Avenex,10,542.0,54.2
1010,Hunzenschwil,10,3954.0,395.4
324,Boécourt,10,916.0,91.6
1533,Oberstammheim,10,1191.0,119.1
108,Avusy,10,1405.0,140.5
2230,Vulliens,10,466.0,46.6
840,Gilly,10,1235.0,123.5
264,Biel/Bienne,10,54456.0,5445.6
837,Giebenach,10,1039.0,103.9
579,Diessbach bei Büren,9,992.0,110.22
1175,Laufen-Uhwiesen,9,1650.0,183.33
1203,Leibstadt,9,1283.0,142.56
454,Chavannes-sur-Moudon,9,223.0,24.78
861,Gondiswil,9,733.0,81.44
443,Champvent,9,651.0,72.33
