,Ortsname,Tiere 2017,Einwohner 2017,Totalanteil 2017
622,Dizy,9,222.0,24.67
1831,Salvan,9,1394.0,154.89
1225,Leutwil,9,772.0,85.78
1221,Les Verrières,9,706.0,78.44
2387,Zwingen,9,2274.0,252.67
1367,Missy,9,359.0,39.89
490,Collonge-Bellerive,9,8067.0,896.33
1819,Saint-Léonard,9,2263.0,251.44
1941,Silvaplana,9,1054.0,117.11
921,Gänsbrunnen,9,91.0,10.11
1426,Mörigen,9,858.0,95.33
1963,Soyhières,8,462.0,57.75
542,Crémines,8,532.0,66.5
17,Aesch (LU),8,1141.0,142.62
1057,Jongny,8,1488.0,186.0
1171,Lantsch/Lenz,8,538.0,67.25
488,Collina d'Oro,8,4656.0,582.0
1913,Seengen,8,3854.0,481.75
1524,Oberlunkhofen,8,1978.0,247.25
1282,Lüterkofen-Ichertswil,8,783.0,97.88
2266,Waltalingen,8,657.0,82.12
313,Bottmingen,8,6528.0,816.0
730,Etagnières,8,1120.0,140.0
1403,Muhen,8,3879.0,484.88
417,Cadenazzo,8,2855.0,356.88
1626,Prangins,8,4062.0,507.75
574,Diemerswil,8,199.0,24.88
1007,Hubersdorf,8,742.0,92.75
1123,Kölliken,8,4336.0,542.0
1603,Pierrafortscha,8,148.0,18.5
1420,Ménières,8,410.0,51.25
2028,Tartegnin,7,236.0,33.71
1476,Niederlenz,7,4685.0,669.29
1610,Pohlern,7,257.0,36.71
445,Chancy,7,1647.0,235.29
472,Châtel-sur-Montsalvens,7,276.0,39.43
473,Châtillon (FR),7,459.0,65.57
124,Balsthal,7,6099.0,871.29
1737,Romanshorn,7,10803.0,1543.29
826,Genolier,7,1930.0,275.71
1318,Mattstetten,7,566.0,80.86
23,Affoltern am Albis,7,11900.0,1700.0
494,Commugny,7,2824.0,403.43
806,Féchy,7,892.0,127.43
160,Belmont-sur-Lausanne,7,3555.0,507.86
515,Corsier (GE),7,2029.0,289.86
2114,Unterengstringen,7,3758.0,536.86
1226,Leuzigen,7,1250.0,178.57
1331,Meinier,7,2146.0,306.57
581,Dietikon,7,27076.0,3868.0
1777,Rüdtligen-Alchenflüh,7,2423.0,346.14
1404,Mumpf,7,1392.0,198.86
6,Abtwil,7,997.0,142.43
138,Bauen,7,164.0,23.43
2282,Wauwil,6,2130.0,355.0
923,Gündlischwand,6,317.0,52.83
1267,Lussery-Villars,6,460.0,76.67
1215,Les Clées,6,176.0,29.33
2312,Wilen (TG),6,2490.0,415.0
625,Dompierre (VD),6,242.0,40.33
972,Herrliberg,6,6300.0,1050.0
400,Büetigen,6,859.0,143.17
392,Bättwil,6,1195.0,199.17
93,Attiswil,6,1428.0,238.0
271,Bioley-Magnoux,6,230.0,38.33
956,Hellsau,6,206.0,34.33
2021,Syens,6,146.0,24.33
1663,Regensberg,6,472.0,78.67
123,Balm bei Günsberg,6,203.0,33.83
157,Bellmund,6,1619.0,269.83
261,Biberstein,6,1545.0,257.5
1792,Rüti bei Lyssach,6,161.0,26.83
263,Biel-Benken,6,3408.0,568.0
1510,Oberentfelden,6,7743.0,1290.5
564,Deitingen,6,2224.0,370.67
1660,Recherswil,6,1932.0,322.0
333,Brenzikofen,6,495.0,82.5
514,Corserey,6,409.0,68.17
769,Fisibach,6,458.0,76.33
1507,Oberembrach,6,1069.0,178.17
305,Borex,6,1121.0,186.83
980,Hindelbank,6,2458.0,409.67
1118,Kreuzlingen,5,21560.0,4312.0
1338,Mellikon,5,256.0,51.2
814,Galmiz,5,672.0,134.4
452,Chavannes-le-Veyron,5,143.0,28.6
1541,Oberwil-Lieli,5,2313.0,462.6
383,Bussy-Chardonney,5,370.0,74.0
1350,Merzligen,5,405.0,81.0
1770,Russin,5,540.0,108.0
1496,Nürensdorf,5,5600.0,1120.0
2110,Uitikon,5,4155.0,831.0
947,Hedingen,5,3687.0,737.4
316,Boulens,5,368.0,73.6
1321,Mauborget,5,123.0,24.6
1371,Molondin,5,218.0,43.6
1930,Seuzach,5,7265.0,1453.0
1174,Laufen,5,5535.0,1107.0
665,Ederswiler,5,112.0,22.4
1825,Saint-Saphorin (Lavaux),5,393.0,78.6
546,Cudrefin,5,1557.0,311.4
334,Bretigny-sur-Morrens,5,818.0,163.6
868,Goumoëns,5,1050.0,210.0
1518,Oberhofen am Thunersee,5,2423.0,484.6
1758,Rougemont,5,895.0,179.0
1196,Le Lieu,5,873.0,174.6
2367,Zielebach,5,312.0,62.4
770,Fislisbach,5,5526.0,1105.2
1447,Neerach,5,3128.0,625.6
929,Hagneck,5,413.0,82.6
2086,Tschugg,5,440.0,88.0
857,Goldach,5,9052.0,1810.4
1240,Locarno,5,16122.0,3224.4
1158,Lajoux (JU),5,669.0,133.8
1609,Pleigne,5,344.0,68.8
823,Geltwil,4,199.0,49.75
175,Berken,4,43.0,10.75
111,Bachenbülach,4,4087.0,1021.75
825,Gempenach,4,297.0,74.25
1559,Onnens (VD),4,500.0,125.0
659,Echandens,4,2738.0,684.5
1369,Moiry,4,304.0,76.0
1101,Kirchenthurnen,4,280.0,70.0
1440,Münchwilen (TG),4,5377.0,1344.25
1449,Neggio,4,331.0,82.75
27,Agno,4,4518.0,1129.5
401,Bühl,4,438.0,109.5
641,Dällikon,4,4080.0,1020.0
732,Ettingen,4,5041.0,1260.25
2171,Vernate,4,582.0,145.5
2001,Stettfurt,4,1196.0,299.0
781,Fontaines-sur-Grandson,4,200.0,50.0
7,Aclens,4,521.0,130.25
145,Bedigliora,4,644.0,161.0
1382,Monteggio,4,896.0,224.0
726,Essertes,4,335.0,83.75
2336,Wolfisberg,4,184.0,46.0
919,Gy,4,483.0,120.75
16,Aesch (BL),4,10184.0,2546.0
55,Amsoldingen,4,802.0,200.5
986,Hochdorf,4,9814.0,2453.5
1147,La Rippe,4,1158.0,289.5
687,Elsau,4,3558.0,889.5
1534,Obersteckholz,4,414.0,103.5
358,Buch am Irchel,4,957.0,239.25
838,Giez,4,412.0,103.0
1093,Kiesen,4,937.0,234.25
1646,Rafz,4,4400.0,1100.0
139,Baulmes,4,1057.0,264.25
1259,Luins,4,624.0,156.0
2053,Thörigen,3,1117.0,372.33
1185,Lavey-Morcles,3,926.0,308.67
1315,Mathon,3,51.0,17.0
2030,Tecknau,3,858.0,286.0
638,Dulliken,3,4910.0,1636.67
1561,Opfikon,3,19599.0,6533.0
315,Bougy-Villars,3,472.0,157.33
2359,Zeiningen,3,2278.0,759.33
2140,Uzwil,3,12816.0,4272.0
461,Chevroux,3,446.0,148.67
1396,Morlon,3,587.0,195.67
584,Dinhard,3,1534.0,511.33
1042,Ipsach,3,4015.0,1338.33
276,Birrhard,3,695.0,231.67
1105,Kleinbösingen,3,641.0,213.67
475,Châtonnaye,3,823.0,274.33
1495,Nyon,3,20272.0,6757.33
2383,Zuzwil (BE),3,572.0,190.67
1385,Montherod,3,515.0,171.67
1870,Schlieren,3,18749.0,6249.67
1309,Maschwanden,3,626.0,208.67
1436,Münchenbuchsee,3,10122.0,3374.0
1030,Iffwil,3,422.0,140.67
88,Assens,3,1058.0,352.67
1376,Mont-sur-Rolle,3,2693.0,897.67
1780,Rüfenach,3,869.0,289.67
1707,Ried bei Kerzers,3,1159.0,386.33
1271,Lutry,3,9891.0,3297.0
300,Boningen,3,770.0,256.67
731,Etoy,3,2916.0,972.0
1703,Rickenbach (SO),3,904.0,301.33
1566,Origlio,2,1466.0,733.0
1636,Prévondavaux,2,69.0,34.5
1451,Nenzlingen,2,430.0,215.0
1572,Orpund,2,2727.0,1363.5
411,Büsserach,2,2251.0,1125.5
2216,Volken,2,341.0,170.5
1194,Le Grand-Saconnex,2,12075.0,6037.5
1580,Othmarsingen,2,2721.0,1360.5
2198,Villars-sur-Glâne,2,12128.0,6064.0
1357,Mex (VD),2,709.0,354.5
1229,Lichtensteig,2,1907.0,953.5
970,Hermenches,2,379.0,189.5
165,Benken (ZH),2,857.0,428.5
1191,Le Chenit,2,4670.0,2335.0
744,Faoug,2,879.0,439.5
1339,Mellingen,2,5369.0,2684.5
1368,Miège,2,1354.0,677.0
519,Cossonay,2,3642.0,1821.0
2097,Tévenon,2,790.0,395.0
1925,Seon,2,5127.0,2563.5
1439,Münchwilen (AG),2,911.0,455.5
1138,La Chaux-des-Breuleux,2,100.0,50.0
354,Brütten,2,2030.0,1015.0
1785,Rünenberg,2,777.0,388.5
2120,Unterramsern,2,207.0,103.5
1734,Romainmôtier-Envy,2,547.0,273.5
1383,Montet (Glâne),2,389.0,194.5
1867,Schleinikon,2,726.0,363.0
1809,Saint-Aubin (FR),2,1706.0,853.0
1253,Lovatens,2,143.0,71.5
377,Bursins,2,768.0,384.0
1849,Saxeten,2,98.0,49.0
2347,Wäldi,2,1049.0,524.5
1750,Rossenges,2,60.0,30.0
1429,Mötschwil,2,134.0,67.0
1757,Rottenschwil,2,790.0,395.0
1579,Otelfingen,2,2837.0,1418.5
79,Arnex-sur-Orbe,2,630.0,315.0
798,Froideville,2,2462.0,1231.0
72,Arch,2,1540.0,770.0
2188,Veysonnaz,2,611.0,305.5
2302,Wiggiswil,2,98.0,49.0
1736,Romanel-sur-Morges,1,478.0,478.0
553,Céligny,1,766.0,766.0
2192,Vico Morcote,0,382.0,inf
568,Denges,0,1625.0,inf
2189,Veytaux,0,874.0,inf
570,Derendingen,0,6437.0,inf
2190,Vezia,0,1971.0,inf
2154,Valeyres-sous-Ursins,0,247.0,inf
2191,Vich,0,980.0,inf
551,Curio,0,546.0,inf
550,Cureglia,0,1359.0,inf
1590,Penthéréaz,0,412.0,inf
1023,Hüniken,0,100.0,inf
1591,Perly-Certoux,0,3028.0,inf
573,Dielsdorf,0,5992.0,inf
2152,Valeyres-sous-Montagny,0,692.0,inf
1314,Mathod,0,616.0,inf
2193,Villars-Epeney,0,105.0,inf
2149,Valangin,0,506.0,inf
576,Diepflingen,0,746.0,inf
2194,Villars-Sainte-Croix,0,845.0,inf
440,Champagne,0,1028.0,inf
1299,Manno,0,1318.0,inf
1589,Penthaz,0,1698.0,inf
2159,Vandoeuvres,0,2521.0,inf
1112,Koblenz,0,1632.0,inf
2184,Vevey,0,19780.0,inf
1304,Maroggia,0,664.0,inf
1586,Paudex,0,1478.0,inf
1302,Marchissy,0,435.0,inf
1585,Paradiso,0,4152.0,inf
1021,Höri,0,2706.0,inf
2174,Versoix,0,13247.0,inf
2209,Vinelz,0,854.0,inf
2202,Villeneuve (VD),0,5573.0,inf
1593,Perroy,0,1459.0,inf
1588,Penthalaz,0,3247.0,inf
438,Chamblon,0,547.0,inf
1595,Peseux,0,5926.0,inf
558,Dalpe,0,192.0,inf
345,Broc,0,2632.0,inf
1599,Pfungen,0,3769.0,inf
2210,Vinzel,0,352.0,inf
2200,Villarzel,0,423.0,inf
450,Chavannes-des-Bois,0,938.0,inf
563,Deisswil bei Münchenbuchsee,0,86.0,inf
2186,Veyras,0,1804.0,inf
1008,Humlikon,0,496.0,inf
1511,Obergerlafingen,0,1137.0,inf
556,Daillens,0,958.0,inf
1311,Massagno,0,6195.0,inf
1243,Lohn-Ammannsegg,0,2772.0,inf
544,Cuarnens,0,481.0,inf
1095,Kilchberg (ZH),0,8380.0,inf
1276,Lyss,0,14706.0,inf
485,Coinsins,0,491.0,inf
2324,Winznau,0,1827.0,inf
486,Coldrerio,0,2892.0,inf
487,Collex-Bossy,0,1671.0,inf
185,Bettens,0,583.0,inf
1537,Oberweningen,0,1786.0,inf
491,Collonges,0,750.0,inf
1094,Kilchberg (BL),0,157.0,inf
492,Cologny,0,5461.0,inf
2328,Witterswil,0,1486.0,inf
2373,Zollikon,0,12791.0,inf
2374,Zuchwil,0,8842.0,inf
192,Bever,0,616.0,inf
453,Chavannes-près-Renens,0,7585.0,inf
181,Berolle,0,302.0,inf
496,Confignon,0,4587.0,inf
499,Coppet,0,3151.0,inf
500,Corbeyrier,0,440.0,inf
503,Corcelles-Cormondrèche,0,4732.0,inf
482,Clavaleyres,0,49.0,inf
1261,Lully (VD),0,787.0,inf
505,Corcelles-près-Concise,0,381.0,inf
458,Cheseaux-sur-Lausanne,0,4366.0,inf
1065,Kaiseraugst,0,5572.0,inf
1527,Oberrieden,0,5035.0,inf
446,Chapelle (Glâne),0,277.0,inf
464,Chiasso,0,8331.0,inf
465,Chigny,0,341.0,inf
2355,Yvonand,0,3250.0,inf
2354,Yverdon-les-Bains,0,29977.0,inf
1061,Jouxtens-Mézery,0,1447.0,inf
466,Chippis,0,1615.0,inf
186,Bettingen,0,1158.0,inf
480,Chêne-Pâquier,0,139.0,inf
1268,Lussy-sur-Morges,0,645.0,inf
1269,Luterbach,0,3506.0,inf
15,Aegerten,0,2011.0,inf
1262,Lumino,0,1448.0,inf
1066,Kaiserstuhl,0,414.0,inf
478,Chêne-Bougeries,0,11489.0,inf
1252,Lotzwil,0,2557.0,inf
19,Aeschi (SO),0,1213.0,inf
1249,Losone,0,6612.0,inf
504,Corcelles-le-Jorat,0,427.0,inf
330,Bremblens,0,517.0,inf
1024,Hüntwangen,0,1025.0,inf
541,Croy,0,351.0,inf
2262,Wallisellen,0,15934.0,inf
2261,Wallbach,0,1920.0,inf
29,Aire-la-Ville,0,1163.0,inf
1486,Novaggio,0,843.0,inf
537,Cressier (NE),0,1921.0,inf
301,Boniswil,0,1390.0,inf
35,Allaman,0,435.0,inf
1291,Magliaso,0,1594.0,inf
540,Cronay,0,376.0,inf
1514,Obergösgen,0,2199.0,inf
2264,Walliswil bei Wangen,0,594.0,inf
2231,Vullierens,0,460.0,inf
1573,Orselina,0,767.0,inf
2229,Vuiteboeuf,0,562.0,inf
1484,Noréaz,0,652.0,inf
2227,Vugelles-La Mothe,0,134.0,inf
2226,Vufflens-le-Château,0,843.0,inf
1026,Hüttikon,0,920.0,inf
2224,Vucherens,0,557.0,inf
1576,Orzens,0,201.0,inf
2263,Walliswil bei Niederbipp,0,211.0,inf
1242,Lohn (SH),0,765.0,inf
1277,Lyssach,0,1430.0,inf
517,Cortaillod,0,4777.0,inf
1551,Oetwil an der Limmat,0,2451.0,inf
509,Corminboeuf,0,2454.0,inf
510,Cormoret,0,480.0,inf
511,Cornaux,0,1594.0,inf
513,Corseaux,0,2220.0,inf
2292,Wenslingen,0,709.0,inf
2379,Zumikon,0,5158.0,inf
582,Dietlikon,0,7568.0,inf
2286,Weiach,0,1483.0,inf
1556,Olten,0,18166.0,inf
1081,Kappel (SO),0,3157.0,inf
1040,Interlaken,0,5673.0,inf
442,Champtauroz,0,130.0,inf
529,Courtedoux,0,761.0,inf
2274,Wangen-Brüttisellen,0,7860.0,inf
1562,Oppens,0,186.0,inf
1563,Oppligen,0,654.0,inf
1565,Orges,0,292.0,inf
534,Crans-près-Céligny,0,2193.0,inf
535,Crassier,0,1201.0,inf
2288,Weiningen (ZH),0,4770.0,inf
1145,La Praz,0,159.0,inf
583,Dietwil,0,1310.0,inf
117,Baldingen,0,275.0,inf
807,Fétigny,0,978.0,inf
1713,Rietheim,0,740.0,inf
384,Bussy-sur-Moudon,0,208.0,inf
1717,Riniken,0,1486.0,inf
1720,Rivaz,0,358.0,inf
828,Genève,0,198979.0,inf
830,Gerlafingen,0,5065.0,inf
831,Geroldswil,0,4958.0,inf
357,Buch (SH),0,313.0,inf
1375,Mont-la-Ville,0,400.0,inf
115,Baden,0,19222.0,inf
1891,Schwerzenbach,0,5069.0,inf
1924,Senèdes,0,157.0,inf
118,Balerna,0,3385.0,inf
1378,Montagny-près-Yverdon,0,734.0,inf
121,Ballens,0,509.0,inf
274,Birmenstorf (AG),0,2967.0,inf
1380,Montcherand,0,471.0,inf
1881,Schwaderloch,0,684.0,inf
843,Giornico,0,879.0,inf
847,Givisiez,0,3178.0,inf
1876,Schmitten (GR),0,245.0,inf
1733,Rolle,0,6168.0,inf
848,Givrins,0,1020.0,inf
1922,Senarclens,0,459.0,inf
1928,Servion,0,1919.0,inf
2141,Vacallo,0,3407.0,inf
1181,Lausen,0,5054.0,inf
1685,Rekingen (AG),0,1003.0,inf
1131,L'Abergement,0,240.0,inf
775,Flumenthal,0,964.0,inf
962,Henniez,0,334.0,inf
961,Henggart,0,2242.0,inf
1690,Renens (VD),0,20523.0,inf
1959,Sorengo,0,1783.0,inf
1958,Soral,0,767.0,inf
777,Flurlingen,0,1434.0,inf
1691,Rennaz,0,853.0,inf
960,Hendschiken,0,1208.0,inf
1952,Solothurn,0,16697.0,inf
1704,Rickenbach (TG),0,2773.0,inf
1364,Minusio,0,7268.0,inf
393,Böbikon,0,170.0,inf
785,Founex,0,3720.0,inf
1694,Reverolle,0,371.0,inf
1696,Rheineck,0,3452.0,inf
1177,Laupen,0,3125.0,inf
1509,Oberengstringen,0,6611.0,inf
794,Frenkendorf,0,6507.0,inf
389,Bäriswil,0,1054.0,inf
272,Bioley-Orjulaz,0,477.0,inf
958,Hemishofen,0,472.0,inf
380,Bussigny,0,8268.0,inf
1735,Romanel-sur-Lausanne,0,3345.0,inf
378,Burtigny,0,359.0,inf
1411,Muri bei Bern,0,13037.0,inf
281,Bissone,0,905.0,inf
1813,Saint-Cergue,0,2497.0,inf
1811,Saint-Blaise,0,3232.0,inf
1405,Muntelier,0,953.0,inf
1157,Laconnex,0,654.0,inf
278,Birsfelden,0,10469.0,inf
367,Buckten,0,696.0,inf
874,Grandevent,0,232.0,inf
1408,Muralto,0,2686.0,inf
876,Grandson,0,3316.0,inf
1763,Rudolfstetten-Friedlisberg,0,4489.0,inf
1152,La Tour-de-Peilz,0,11652.0,inf
1863,Schinznach-Bad,0,1321.0,inf
1765,Rueyres,0,270.0,inf
883,Gravesano,0,1299.0,inf
884,Greifensee,0,5381.0,inf
885,Grellingen,0,1850.0,inf
1414,Mutrux,0,162.0,inf
887,Greng,0,175.0,inf
369,Bullet,0,629.0,inf
146,Bedretto,0,109.0,inf
889,Grens,0,380.0,inf
1782,Rümlang,0,8026.0,inf
148,Begnins,0,1884.0,inf
1818,Saint-Légier-La Chiésaz,0,5126.0,inf
1160,Lamone,0,1785.0,inf
871,Grancia,0,526.0,inf
364,Buchs (AG),0,7911.0,inf
362,Buchillon,0,622.0,inf
1166,Langendorf,0,3732.0,inf
855,Gletterens,0,1033.0,inf
933,Halten,0,873.0,inf
1388,Montpreveyres,0,621.0,inf
1742,Rongellen,0,61.0,inf
1848,Savosa,0,2212.0,inf
376,Bursinel,0,487.0,inf
927,Habsburg,0,424.0,inf
1430,Mühlau,0,1096.0,inf
1844,Saulcy,0,249.0,inf
1162,Lancy,0,31661.0,inf
1842,Saubraz,0,424.0,inf
1746,Rorschach,0,9408.0,inf
1749,Rossemaison,0,653.0,inf
1392,Moosseedorf,0,3975.0,inf
867,Gottlieben,0,326.0,inf
1752,Rothenbrunnen,0,304.0,inf
1394,Morcote,0,755.0,inf
1395,Morges,0,15889.0,inf
154,Bellevue,0,3348.0,inf
372,Burg (AG),0,1019.0,inf
1826,Saint-Sulpice (VD),0,4148.0,inf
1968,Spreitenbach,0,11531.0,inf
1361,Mies,0,1989.0,inf
771,Flaach,0,1362.0,inf
662,Eclépens,0,1036.0,inf
1630,Premier,0,196.0,inf
68,Arbaz,0,1219.0,inf
1631,Presinge,0,649.0,inf
1632,Prez-vers-Noréaz,0,1043.0,inf
649,Döttingen,0,3864.0,inf
427,Caslano,0,4373.0,inf
2090,Turgi,0,3031.0,inf
71,Arbon,0,14340.0,inf
656,Ebikon,0,13313.0,inf
1633,Prilly,0,12063.0,inf
1635,Préverenges,0,5292.0,inf
347,Brugg,0,11204.0,inf
2065,Treiten,0,426.0,inf
74,Ardon,0,3076.0,inf
995,Holziken,0,1320.0,inf
664,Ecublens (VD),0,12342.0,inf
1639,Pully,0,17972.0,inf
1202,Le Vaud,0,1265.0,inf
153,Bellach,0,5239.0,inf
1335,Melano,0,1457.0,inf
1640,Puplinge,0,2345.0,inf
425,Carouge (GE),0,21868.0,inf
421,Canobbio,0,2121.0,inf
1464,Nidau,0,6891.0,inf
67,Aranno,0,368.0,inf
268,Binn,0,144.0,inf
1207,Lengnau (BE),0,5071.0,inf
1324,Mauraz,0,53.0,inf
1004,Horriwil,0,870.0,inf
1001,Horn,0,2604.0,inf
2136,Uttigen,0,1959.0,inf
1613,Pompaples,0,860.0,inf
2134,Urtenen-Schönbühl,0,6216.0,inf
2132,Ursins,0,210.0,inf
1316,Matran,0,1533.0,inf
999,Honau,0,363.0,inf
1618,Ponte Tresa,0,813.0,inf
630,Dornach,0,6611.0,inf
1620,Pontresina,0,2197.0,inf
632,Dottikon,0,3891.0,inf
1622,Port,0,3532.0,inf
634,Dozwil,0,728.0,inf
1624,Porza,0,1612.0,inf
637,Duillier,0,1070.0,inf
2111,Ulmiz,0,424.0,inf
639,Dully,0,638.0,inf
2107,Uetikon am See,0,6076.0,inf
640,Dägerlen,0,999.0,inf
1627,Prato (Leventina),0,424.0,inf
1628,Pratteln,0,16153.0,inf
643,Dänikon,0,1884.0,inf
2067,Treycovagnes,0,445.0,inf
987,Hochfelden,0,1962.0,inf
1973,St. Moritz,0,5084.0,inf
1993,Stein am Rhein,0,3421.0,inf
2013,Sullens,0,976.0,inf
321,Boussens,0,980.0,inf
738,Eysins,0,1521.0,inf
1662,Reconvilier,0,2347.0,inf
2005,Studen (BE),0,3256.0,inf
1354,Mettembert,0,112.0,inf
743,Falera,0,608.0,inf
1997,Steinhausen,0,9735.0,inf
969,Hermance,0,1014.0,inf
349,Brusino Arsizio,0,495.0,inf
1994,Steinach,0,3568.0,inf
749,Feldbrunnen-St. Niklaus,0,982.0,inf
2059,Tolochenaz,0,1866.0,inf
753,Ferpicloz,0,277.0,inf
1987,Staufen,0,3160.0,inf
1986,Starrkirch-Wil,0,1706.0,inf
756,Feuerthalen,0,3596.0,inf
96,Auboranges,0,282.0,inf
758,Fey,0,697.0,inf
1455,Neuendorf,0,2089.0,inf
1978,Stabio,0,4627.0,inf
764,Finsterhennen,0,586.0,inf
1358,Meyriez,0,580.0,inf
1359,Meyrin,0,23044.0,inf
89,Astano,0,305.0,inf
2017,Sursee,0,9621.0,inf
87,Ascona,0,5515.0,inf
727,Essertines-sur-Rolle,0,695.0,inf
416,Cadempino,0,1520.0,inf
414,Büttikon,0,1002.0,inf
2052,Thônex,0,13906.0,inf
983,Hirschthal,0,1584.0,inf
1650,Rances,0,472.0,inf
701,Ependes (VD),0,351.0,inf
702,Eppenberg-Wöschnau,0,325.0,inf
978,Hilterfingen,0,4077.0,inf
2043,Thalwil,0,17789.0,inf
2042,Thalheim an der Thur,0,919.0,inf
708,Erlach,0,1450.0,inf
710,Erlenbach (ZH),0,5517.0,inf
715,Ermensee,0,955.0,inf
312,Bottighofen,0,2188.0,inf
723,Eschert,0,389.0,inf
1122,Känerkinden,0,523.0,inf
2032,Tenero-Contra,0,3040.0,inf
269,Binningen,0,15391.0,inf
1656,Realp,0,145.0,inf
2027,Tannay,0,1553.0,inf
322,Bovernier,0,880.0,inf
2024,Sévery,0,242.0,inf
2023,Sévaz,0,278.0,inf
1815,Saint-Gingolph,0,905.0,inf
