,Ortsname,Art,Tiere 2017,Einwohner 2017,Anteil 2017
563,Emmen,Betriebe,35,30228,863.66
1626,Güttingen,Betriebe,35,1568,44.8
1606,Neunforn,Betriebe,35,995,28.43
6,Hausen am Albis,Betriebe,35,3571,102.03
85,Stadel,Betriebe,35,2227,63.63
217,Petit-Val,Betriebe,35,410,11.71
392,Jegenstorf,Betriebe,35,5710,163.14
895,Messen,Betriebe,35,1484,42.4
1667,Weinfelden,Betriebe,35,11288,322.51
91,Dürnten,Betriebe,35,7530,215.14
1833,Corcelles-près-Payerne,Betriebe,34,2381,70.03
512,Brienz (BE),Betriebe,34,3080,90.59
1230,Flawil,Betriebe,34,10505,308.97
726,Zug,Betriebe,34,29804,876.59
2222,Sierre,Betriebe,34,16817,494.62
1254,Valsot,Betriebe,34,876,25.76
1549,Murgenthal,Betriebe,34,2920,85.88
666,Reichenburg,Betriebe,34,3566,104.88
1646,Sirnach,Betriebe,34,7738,227.59
499,Kandergrund,Betriebe,34,798,23.47
2163,Turtmann-Unterems,Betriebe,34,1108,32.59
2143,Goms,Betriebe,34,1206,35.47
558,Weggis,Betriebe,33,4381,132.76
675,Ingenbohl,Betriebe,33,8758,265.39
611,Roggliswil,Betriebe,33,682,20.67
319,Niederbipp,Betriebe,33,4647,140.82
295,Melchnau,Betriebe,33,1531,46.39
1640,Braunau,Betriebe,33,763,23.12
2294,Bernex,Betriebe,33,10045,304.39
90,Bubikon,Betriebe,33,7115,215.61
1159,Eggersriet,Betriebe,33,2293,69.48
2340,Courroux,Betriebe,33,3256,98.67
1301,Churwalden,Betriebe,33,1998,60.55
950,Grenchen,Betriebe,33,16985,514.7
2160,Varen,Betriebe,33,619,18.76
1664,Bürglen (TG),Betriebe,33,3751,113.67
461,Wattenwil,Betriebe,33,2869,86.94
840,Ried bei Kerzers,Betriebe,33,1159,35.12
1550,Oftringen,Betriebe,33,13511,409.42
465,Eriz,Betriebe,33,492,14.91
1639,Bichelsee-Balterswil,Betriebe,33,2826,85.64
1656,Sulgen,Betriebe,33,3741,113.36
1655,Kradolf-Schönenberg,Betriebe,33,3535,107.12
1654,Hohentannen,Betriebe,33,598,18.12
1630,Lengwil,Betriebe,33,1686,51.09
1780,Breggia,Betriebe,32,2059,64.34
887,Laupersdorf,Betriebe,32,1729,54.03
1508,Aristau,Betriebe,32,1413,44.16
834,Kerzers,Betriebe,32,4911,153.47
632,Attinghausen,Betriebe,32,1650,51.56
1317,Seewis im Prättigau,Betriebe,32,1397,43.66
129,Russikon,Betriebe,32,4361,136.28
589,Schenkon,Betriebe,32,2816,88.0
581,Hildisrieden,Betriebe,32,2214,69.19
818,Treyvaux,Betriebe,32,1449,45.28
635,Erstfeld,Betriebe,32,3765,117.66
1598,Basadingen-Schlattingen,Betriebe,32,1815,56.72
619,Doppleschwand,Betriebe,32,767,23.97
1138,Heiden,Betriebe,32,4210,131.56
405,Grosshöchstetten,Betriebe,32,3517,109.91
470,Homberg,Betriebe,32,511,15.97
2162,Gampel-Bratsch,Betriebe,32,1965,61.41
1328,Disentis/Mustér,Betriebe,31,2098,67.68
1408,Hägglingen,Betriebe,31,2448,78.97
480,Thun,Betriebe,31,43568,1405.42
553,Meierskappel,Betriebe,31,1371,44.23
582,Knutwil,Betriebe,31,2154,69.48
32,Marthalen,Betriebe,31,1938,62.52
1482,Wölflinswil,Betriebe,31,1027,33.13
1470,Gipf-Oberfrick,Betriebe,31,3512,113.29
1811,Avenches,Betriebe,31,4166,134.39
456,Stocken-Höfen,Betriebe,31,992,32.0
2264,La Sagne,Betriebe,31,958,30.9
638,Gurtnellen,Betriebe,31,563,18.16
1837,Payerne,Betriebe,31,9486,306.0
2219,Lens,Betriebe,31,4047,130.55
1161,Gaiserwald,Betriebe,31,8437,272.16
1233,Uzwil,Betriebe,31,12816,413.42
1114,Ramsen,Betriebe,31,1443,46.55
1612,Eschenz,Betriebe,30,1729,57.63
57,Oberembrach,Betriebe,30,1069,35.63
2388,Basse-Allaine,Betriebe,30,1225,40.83
677,Morschach,Betriebe,30,1107,36.9
481,Uebeschi,Betriebe,30,667,22.23
2379,Courgenay,Betriebe,30,2295,76.5
1651,Bischofszell,Betriebe,30,5947,198.23
33,Oberstammheim,Betriebe,30,1191,39.7
1613,Herdern,Betriebe,30,1030,34.33
1447,Schinznach,Betriebe,30,2219,73.97
473,Oberlangenegg,Betriebe,30,475,15.83
448,Niedermuhlern,Betriebe,30,474,15.8
426,Ferenbalm,Betriebe,30,1262,42.07
37,Trüllikon,Betriebe,30,1064,35.47
102,Hütten,Betriebe,30,900,30.0
1509,Auw,Betriebe,30,2064,68.8
301,Rohrbachgraben,Betriebe,30,397,13.23
1804,Ormont-Dessous,Betriebe,29,1104,38.07
1873,Montilliez,Betriebe,29,1694,58.41
720,Neuheim,Betriebe,29,2219,76.52
644,Seelisberg,Betriebe,29,683,23.55
1896,Sainte-Croix,Betriebe,29,4912,169.38
1604,Hüttlingen,Betriebe,29,840,28.97
247,Kappelen,Betriebe,29,1475,50.86
760,Rue,Betriebe,29,1500,51.72
1565,Endingen,Betriebe,29,2584,89.1
1551,Reitnau,Betriebe,29,1269,43.76
1464,Unterkulm,Betriebe,29,3027,104.38
1458,Oberkulm,Betriebe,29,2684,92.55
980,Beinwil (SO),Betriebe,29,246,8.48
1323,Vals,Betriebe,29,984,33.93
1272,Landquart,Betriebe,29,8854,305.31
440,Gerzensee,Betriebe,29,1193,41.14
186,La Ferrière,Betriebe,29,542,18.69
1906,Chavornay,Betriebe,29,4833,166.66
86,Steinmaur,Betriebe,29,3464,119.45
2220,Miège,Betriebe,29,1354,46.69
579,Geuensee,Betriebe,29,2906,100.21
1603,Gachnang,Betriebe,28,4225,150.89
1241,Vaz/Obervaz,Betriebe,28,2716,97.0
2271,Les Ponts-de-Martel,Betriebe,28,1294,46.21
1251,Zernez,Betriebe,28,1540,55.0
255,Büren an der Aare,Betriebe,28,3596,128.43
1878,Jorat-Menthue,Betriebe,28,1542,55.07
603,Gettnau,Betriebe,28,1120,40.0
149,Dägerlen,Betriebe,28,999,35.68
1761,Capriasca,Betriebe,28,6603,235.82
2357,Le Bémont (JU),Betriebe,28,314,11.21
1285,Bregaglia,Betriebe,28,1537,54.89
596,Altbüron,Betriebe,28,1013,36.18
837,Misery-Courtion,Betriebe,28,1909,68.18
2229,Grimisuat,Betriebe,28,3279,117.11
591,Sempach,Betriebe,28,4106,146.64
549,Horw,Betriebe,28,13884,495.86
1135,Trogen,Betriebe,28,1750,62.5
867,Saint-Martin (FR),Betriebe,28,1015,36.25
1076,Diegten,Betriebe,28,1623,57.96
1080,Langenbruck,Betriebe,28,955,34.11
2270,Le Locle,Betriebe,28,10433,372.61
567,Hochdorf,Betriebe,27,9814,363.48
1771,Castel San Pietro,Betriebe,27,2131,78.93
2267,Brot-Plamboz,Betriebe,27,268,9.93
144,Volketswil,Betriebe,27,18582,688.22
1782,Biasca,Betriebe,27,6176,228.74
126,Hittnau,Betriebe,27,3604,133.48
141,Mönchaltorf,Betriebe,27,3701,137.07
59,Rafz,Betriebe,27,4400,162.96
1178,Diepoldsau,Betriebe,27,6456,239.11
769,Haut-Intyamon,Betriebe,27,1541,57.07
479,Thierachern,Betriebe,27,2426,89.85
2168,Isérables,Betriebe,27,830,30.74
1605,Matzingen,Betriebe,27,2692,99.7
1418,Villmergen,Betriebe,27,7210,267.04
2364,Montfaucon,Betriebe,27,629,23.3
374,Meikirch,Betriebe,27,2465,91.3
1474,Laufenburg,Betriebe,27,3569,132.19
888,Matzendorf,Betriebe,27,1323,49.0
1189,Buchs (SG),Betriebe,27,12531,464.11
583,Mauensee,Betriebe,27,1414,52.37
2102,Rougemont,Betriebe,27,895,33.15
767,La Folliaz,Betriebe,26,971,37.35
34,Ossingen,Betriebe,26,1456,56.0
1046,Buus,Betriebe,26,999,38.42
25,Flaach,Betriebe,26,1362,52.38
1268,Fläsch,Betriebe,26,691,26.58
49,Freienstein-Teufen,Betriebe,26,2342,90.08
2085,Mont-sur-Rolle,Betriebe,26,2693,103.58
2134,Vollèges,Betriebe,26,1942,74.69
1077,Eptingen,Betriebe,26,520,20.0
118,Meilen,Betriebe,26,13762,529.31
1129,Waldstatt,Betriebe,26,1767,67.96
706,Stans,Betriebe,26,8333,320.5
1834,Grandcour,Betriebe,26,889,34.19
1172,Untereggen,Betriebe,26,1060,40.77
1622,Altnau,Betriebe,26,2161,83.12
1177,Berneck,Betriebe,25,3956,158.24
132,Wildberg,Betriebe,25,985,39.4
752,Le Châtelard,Betriebe,25,385,15.4
343,Kirchberg (BE),Betriebe,25,5909,236.36
1118,Oberhallau,Betriebe,25,446,17.84
130,Weisslingen,Betriebe,25,3278,131.12
1269,Jenins,Betriebe,25,902,36.08
1624,Ermatingen,Betriebe,25,3308,132.32
869,Le Flon,Betriebe,25,1186,47.44
283,Walperswil,Betriebe,25,981,39.24
868,Semsales,Betriebe,25,1435,57.4
2104,Chardonne,Betriebe,25,2908,116.32
556,Udligenswil,Betriebe,25,2285,91.4
1559,Zofingen,Betriebe,25,11560,462.4
221,Plateau de Diesse,Betriebe,25,2050,82.0
1160,Andwil (SG),Betriebe,25,1909,76.36
1201,Sargans,Betriebe,25,6063,242.52
1441,Thalheim (AG),Betriebe,25,824,32.96
554,Root,Betriebe,25,4754,190.16
120,Stäfa,Betriebe,25,14291,571.64
791,Vuadens,Betriebe,25,2296,91.84
75,Niederhasli,Betriebe,25,9195,367.8
30,Kleinandelfingen,Betriebe,25,2067,82.68
1634,Raperswilen,Betriebe,25,391,15.64
1600,Schlatt (TG),Betriebe,25,1665,66.6
471,Horrenbach-Buchen,Betriebe,25,236,9.44
486,Forst-Längenbühl,Betriebe,25,781,31.24
560,Aesch (LU),Betriebe,25,1141,45.64
99,Wetzikon (ZH),Betriebe,25,24640,985.6
1102,Buchberg,Betriebe,25,823,32.92
9,Knonau,Betriebe,25,2168,86.72
1632,Tägerwilen,Betriebe,25,4524,180.96
757,Mézières (FR),Betriebe,25,998,39.92
1028,Arisdorf,Betriebe,24,1657,69.04
1265,Trimmis,Betriebe,24,3301,137.54
731,Cugy (FR),Betriebe,24,1690,70.42
1872,Vuarrens,Betriebe,24,988,41.17
759,Romont (FR),Betriebe,24,5204,216.83
590,Schlierbach,Betriebe,24,840,35.0
852,Rechthalten,Betriebe,24,1068,44.5
2198,Raron,Betriebe,24,1936,80.67
1144,Wolfhalden,Betriebe,24,1838,76.58
1620,Wagenhausen,Betriebe,24,1661,69.21
1364,Densbüren,Betriebe,24,708,29.5
1874,Goumoëns,Betriebe,24,1050,43.75
244,Bargen (BE),Betriebe,24,1004,41.83
1476,Oberhof,Betriebe,24,598,24.92
1090,Gächlingen,Betriebe,24,828,34.5
578,Eich,Betriebe,24,1658,69.08
1791,Lavizzara,Betriebe,24,569,23.71
676,Lauerz,Betriebe,24,1067,44.46
1142,Wald (AR),Betriebe,24,864,36.0
163,Zell (ZH),Betriebe,24,5756,239.83
910,Seewen,Betriebe,24,1017,42.38
1527,Hellikon,Betriebe,24,797,33.21
1469,Gansingen,Betriebe,24,1019,42.46
287,Auswil,Betriebe,24,450,18.75
1520,Mühlau,Betriebe,24,1096,45.67
1106,Schaffhausen,Betriebe,24,36148,1506.17
2123,Ardon,Betriebe,24,3076,128.17
66,Bachs,Betriebe,23,605,26.3
2191,Ausserberg,Betriebe,23,622,27.04
510,Beatenberg,Betriebe,23,1208,52.52
1783,Riviera,Betriebe,23,4132,179.65
1967,Lutry,Betriebe,23,9891,430.04
674,Illgau,Betriebe,23,794,34.52
232,Ligerz,Betriebe,23,550,23.91
262,Wengi,Betriebe,23,592,25.74
987,Kleinlützel,Betriebe,23,1255,54.57
116,Küsnacht (ZH),Betriebe,23,14192,617.04
106,Richterswil,Betriebe,23,13352,580.52
789,Sorens,Betriebe,23,1082,47.04
1101,Beringen,Betriebe,23,4656,202.43
2118,Ried-Brig,Betriebe,23,2077,90.3
2147,Hérémence,Betriebe,23,1377,59.87
41,Waltalingen,Betriebe,23,657,28.57
82,Rümlang,Betriebe,23,8026,348.96
781,Jaun,Betriebe,23,671,29.17
63,Wil (ZH),Betriebe,23,1372,59.65
2215,Chalais,Betriebe,23,3466,150.7
334,Alchenstorf,Betriebe,23,589,25.61
1978,Jorat-Mézières,Betriebe,23,2815,122.39
271,Siselen,Betriebe,23,571,24.83
270,Müntschemier,Betriebe,23,1342,58.35
1133,Speicher,Betriebe,23,4227,183.78
1237,Zuzwil (SG),Betriebe,23,4816,209.39
458,Gurzelen,Betriebe,23,855,37.17
463,Blumenstein,Betriebe,23,1209,52.57
258,Leuzigen,Betriebe,23,1250,54.35
701,Emmetten,Betriebe,23,1384,60.17
1554,Staffelbach,Betriebe,22,1109,50.41
1617,Müllheim,Betriebe,22,2939,133.59
1895,Provence,Betriebe,22,390,17.73
1332,Trun,Betriebe,22,1180,53.64
1871,Villars-le-Terroir,Betriebe,22,1066,48.45
8,Kappel am Albis,Betriebe,22,1110,50.45
1140,Rehetobel,Betriebe,22,1773,80.59
707,Stansstad,Betriebe,22,4423,201.05
2359,Les Breuleux,Betriebe,22,1511,68.68
1981,Aubonne,Betriebe,22,3281,149.14
1125,Schönengrund,Betriebe,22,516,23.45
1085,Reigoldswil,Betriebe,22,1591,72.32
2269,La Chaux-du-Milieu,Betriebe,22,499,22.68
790,Vaulruz,Betriebe,22,1045,47.5
743,Les Montets,Betriebe,22,1423,64.68
1557,Vordemwald,Betriebe,22,1942,88.27
48,Embrach,Betriebe,22,9189,417.68
1503,Seengen,Betriebe,22,3854,175.18
1522,Oberrüti,Betriebe,22,1575,71.59
1398,Würenlos,Betriebe,22,6336,288.0
1143,Walzenhausen,Betriebe,22,2034,92.45
155,Hettlingen,Betriebe,22,3168,144.0
914,Kienberg,Betriebe,22,527,23.95
4,Affoltern am Albis,Betriebe,22,11900,540.91
896,Schnottwil,Betriebe,22,1082,49.18
747,Cheyres-Châbles,Betriebe,22,2222,101.0
1483,Zeihen,Betriebe,22,1116,50.73
127,Lindau,Betriebe,22,5489,249.5
915,Lostorf,Betriebe,22,3942,179.18
1310,Jenaz,Betriebe,22,1168,53.09
189,Renan (BE),Betriebe,22,905,41.14
286,Aarwangen,Betriebe,22,4518,205.36
1539,Zeiningen,Betriebe,22,2278,103.55
45,Bülach,Betriebe,22,19611,891.41
1399,Ehrendingen,Betriebe,22,4775,217.05
2189,Grengiols,Betriebe,22,432,19.64
182,Corgémont,Betriebe,22,1669,75.86
1588,Hefenhofen,Betriebe,22,1244,56.55
2217,Grône,Betriebe,22,2415,109.77
125,Fehraltorf,Betriebe,22,6361,289.14
2366,Le Noirmont,Betriebe,22,1845,83.86
1540,Zuzgen,Betriebe,22,873,39.68
1075,Bretzwil,Betriebe,22,775,35.23
822,La Brillaz,Betriebe,22,1983,90.14
989,Nunningen,Betriebe,22,1878,85.36
421,Zäziwil,Betriebe,22,1637,74.41
47,Eglisau,Betriebe,21,5167,246.05
1552,Rothrist,Betriebe,21,8853,421.57
2368,Saint-Brais,Betriebe,21,228,10.86
96,Rüti (ZH),Betriebe,21,12086,575.52
1900,Arnex-sur-Orbe,Betriebe,21,630,30.0
542,Adligenswil,Betriebe,21,5352,254.86
597,Altishofen,Betriebe,21,1548,73.71
508,Wimmis,Betriebe,21,2463,117.29
81,Regensdorf,Betriebe,21,18191,866.24
2268,Le Cerneux-Péquignot,Betriebe,21,329,15.67
1054,Läufelfingen,Betriebe,21,1314,62.57
2172,Riddes,Betriebe,21,3035,144.52
1119,Trasadingen,Betriebe,21,603,28.71
18,Adlikon,Betriebe,21,666,31.71
64,Winkel,Betriebe,21,4391,209.1
484,Wachseldorn,Betriebe,21,233,11.1
1776,Novazzano,Betriebe,21,2398,114.19
1248,Brusio,Betriebe,21,1122,53.43
188,Orvin,Betriebe,21,1211,57.67
2108,Montreux,Betriebe,21,26629,1268.05
2237,Grächen,Betriebe,21,1313,62.52
191,Saint-Imier,Betriebe,21,5121,243.86
1176,Balgach,Betriebe,21,4598,218.95
153,Elsau,Betriebe,21,3558,169.43
76,Niederweningen,Betriebe,21,2930,139.52
557,Vitznau,Betriebe,21,1339,63.76
2182,Troistorrents,Betriebe,21,4568,217.52
1267,Zizers,Betriebe,21,3431,163.38
2260,Milvignes,Betriebe,20,8986,449.3
154,Hagenbuch,Betriebe,20,1095,54.75
218,Valbirse,Betriebe,20,4032,201.6
21,Buch am Irchel,Betriebe,20,957,47.85
1471,Herznach,Betriebe,20,1471,73.55
928,Deitingen,Betriebe,20,2224,111.2
1063,Sissach,Betriebe,20,6733,336.65
19,Benken (ZH),Betriebe,20,857,42.85
215,Tavannes,Betriebe,20,3597,179.85
854,St. Silvester,Betriebe,20,986,49.3
1211,Uznach,Betriebe,20,6340,317.0
39,Unterstammheim,Betriebe,20,899,44.95
185,Courtelary,Betriebe,20,1366,68.3
2307,Dardagny,Betriebe,20,1782,89.1
1165,Berg (SG),Betriebe,20,843,42.15
885,Herbetswil,Betriebe,20,541,27.05
2313,Jussy,Betriebe,20,1264,63.2
1923,Le Chenit,Betriebe,20,4670,233.5
576,Büron,Betriebe,20,2357,117.85
1170,Steinach,Betriebe,20,3568,178.4
1514,Bünzen,Betriebe,20,1037,51.85
220,Nods,Betriebe,20,740,37.0
898,Lüsslingen-Nennigkofen,Betriebe,20,1062,53.1
151,Dinhard,Betriebe,20,1534,76.7
1578,Schneisingen,Betriebe,20,1360,68.0
1369,Muhen,Betriebe,20,3879,193.95
1365,Erlinsbach (AG),Betriebe,20,4091,204.55
2236,Embd,Betriebe,20,300,15.0
1647,Tobel-Tägerschen,Betriebe,20,1596,79.8
1409,Jonen,Betriebe,20,2037,101.85
770,Pont-en-Ogoz,Betriebe,20,1801,90.05
1414,Sarmenstorf,Betriebe,20,2851,142.55
1131,Bühler,Betriebe,20,1746,87.3
1395,Wettingen,Betriebe,20,20535,1026.75
1580,Tegerfelden,Betriebe,20,1204,60.2
1592,Romanshorn,Betriebe,20,10803,540.15
1252,Samnaun,Betriebe,20,758,37.9
147,Altikon,Betriebe,20,658,32.9
260,Oberwil bei Büren,Betriebe,20,832,41.6
422,Oberhünigen,Betriebe,20,318,15.9
1715,Gambarogno,Betriebe,20,5154,257.7
2383,Fontenais,Betriebe,20,1686,84.3
723,Steinhausen,Betriebe,20,9735,486.75
1988,Mollens (VD),Betriebe,19,293,15.42
2010,Pampigny,Betriebe,19,1118,58.84
1376,Bergdietikon,Betriebe,19,2751,144.79
1507,Abtwil,Betriebe,19,997,52.47
1173,Thal,Betriebe,19,6396,336.63
1353,Donat,Betriebe,19,214,11.26
158,Rickenbach (ZH),Betriebe,19,2701,142.16
1329,Medel (Lucmagn),Betriebe,19,385,20.26
2336,Bourrignon,Betriebe,19,267,14.05
1110,Siblingen,Betriebe,19,847,44.58
1074,Bennwil,Betriebe,19,641,33.74
428,Golaten,Betriebe,19,309,16.26
159,Schlatt (ZH),Betriebe,19,745,39.21
2363,Lajoux (JU),Betriebe,19,669,35.21
131,Wila,Betriebe,19,1947,102.47
148,Brütten,Betriebe,19,2030,106.84
31,Laufen-Uhwiesen,Betriebe,19,1650,86.84
36,Thalheim an der Thur,Betriebe,19,919,48.37
344,Koppigen,Betriebe,19,2103,110.68
796,Autigny,Betriebe,19,792,41.68
478,Teuffenthal (BE),Betriebe,19,156,8.21
1643,Lommis,Betriebe,19,1217,64.05
1682,Airolo,Betriebe,19,1526,80.32
2283,La Côte-aux-Fées,Betriebe,19,454,23.89
1712,Cugnasco-Gerra,Betriebe,19,2909,153.11
1714,Centovalli,Betriebe,19,1183,62.26
2276,Le Landeron,Betriebe,19,4559,239.95
1959,Le Mont-sur-Lausanne,Betriebe,19,7888,415.16
704,Hergiswil (NW),Betriebe,19,5682,299.05
847,Giffers,Betriebe,19,1561,82.16
857,Tafers,Betriebe,19,3330,175.26
672,Alpthal,Betriebe,19,612,32.21
2120,Termen,Betriebe,19,891,46.89
798,Belfaux,Betriebe,19,3348,176.21
877,Niederbuchsiten,Betriebe,19,1142,60.11
1935,Donneloye,Betriebe,19,782,41.16
545,Ebikon,Betriebe,19,13313,700.68
1812,Cudrefin,Betriebe,19,1557,81.95
297,Oeschenbach,Betriebe,19,240,12.63
1805,Ormont-Dessus,Betriebe,19,1477,77.74
1092,Neunkirch,Betriebe,18,2131,118.39
1308,Fideris,Betriebe,18,622,34.56
311,Attiswil,Betriebe,18,1428,79.33
1691,Quinto,Betriebe,18,1069,59.39
316,Heimenhausen,Betriebe,18,1099,61.06
1300,Chur,Betriebe,18,34880,1937.78
1309,Furna,Betriebe,18,215,11.94
2277,Lignières,Betriebe,18,965,53.61
753,Châtonnaye,Betriebe,18,823,45.72
2171,Martigny-Combe,Betriebe,18,2305,128.06
766,Torny,Betriebe,18,896,49.78
119,Oetwil am See,Betriebe,18,4743,263.5
1644,Münchwilen (TG),Betriebe,18,5377,298.72
1928,Champvent,Betriebe,18,651,36.17
201,Court,Betriebe,18,1408,78.22
1108,Beggingen,Betriebe,18,476,26.44
1246,Bergün Filisur,Betriebe,18,503,27.94
300,Rohrbach,Betriebe,18,1436,79.78
427,Frauenkappelen,Betriebe,18,1218,67.67
2343,Develier,Betriebe,18,1408,78.22
292,Langenthal,Betriebe,18,15501,861.17
