,Ortsname,Art,Tiere 2017,Einwohner 2017,Anteil 2017
184,Cortébert,Betriebe,18,700,38.89
658,Wollerau,Betriebe,18,7102,394.56
1070,Zeglingen,Betriebe,18,485,26.94
1095,Dörflingen,Betriebe,18,982,54.56
56,Nürensdorf,Betriebe,18,5600,311.11
2131,Liddes,Betriebe,18,755,41.94
1377,Birmenstorf (AG),Betriebe,18,2967,164.83
267,Gampelen,Betriebe,18,936,52.0
401,Biglen,Betriebe,18,1749,97.17
256,Diessbach bei Büren,Betriebe,18,992,55.11
1822,Moudon,Betriebe,18,6114,339.67
243,Aarberg,Betriebe,18,4527,251.5
1516,Dietwil,Betriebe,18,1310,72.78
2040,Yens,Betriebe,18,1382,76.78
1525,Waltenschwil,Betriebe,18,2820,156.67
1420,Wohlen (AG),Betriebe,18,15824,879.11
2316,Meinier,Betriebe,18,2146,119.22
1544,Bottenwil,Betriebe,18,797,44.28
1459,Reinach (AG),Betriebe,18,8270,459.44
1504,Seon,Betriebe,18,5127,284.83
537,Schattenhalb,Betriebe,18,585,32.5
430,Kriechenwil,Betriebe,18,421,23.39
451,Rümligen,Betriebe,18,434,24.11
10,Maschwanden,Betriebe,18,626,34.78
1433,Lupfig,Betriebe,18,2373,131.83
276,Epsach,Betriebe,17,326,19.18
1055,Maisprach,Betriebe,17,944,55.53
2178,Collombey-Muraz,Betriebe,17,8863,521.35
2249,Visp,Betriebe,17,7726,454.47
1567,Full-Reuenthal,Betriebe,17,880,51.76
2252,Zermatt,Betriebe,17,5714,336.12
1610,Warth-Weiningen,Betriebe,17,1260,74.12
1041,Ziefen,Betriebe,17,1542,90.71
1060,Rothenfluh,Betriebe,17,767,45.12
261,Rüti bei Büren,Betriebe,17,848,49.88
1571,Leibstadt,Betriebe,17,1283,75.47
1456,Leutwil,Betriebe,17,772,45.41
2371,Alle,Betriebe,17,1817,106.88
1261,Flims,Betriebe,17,2722,160.12
1057,Oltingen,Betriebe,17,486,28.59
862,Attalens,Betriebe,17,3353,197.24
219,La Neuveville,Betriebe,17,3693,217.24
926,Biberist,Betriebe,17,8370,492.35
1912,Orbe,Betriebe,17,6903,406.06
321,Oberbipp,Betriebe,17,1701,100.06
418,Rubigen,Betriebe,17,2994,176.12
1860,Essertines-sur-Yverdon,Betriebe,17,944,55.53
1840,Villarzel,Betriebe,17,423,24.88
631,Andermatt,Betriebe,17,1355,79.71
210,Saicourt,Betriebe,17,616,36.24
1169,Rorschacherberg,Betriebe,17,7090,417.06
1980,Apples,Betriebe,17,1413,83.12
1091,Löhningen,Betriebe,17,1444,84.94
1984,Bière,Betriebe,17,1551,91.24
1184,Marbach (SG),Betriebe,17,2095,123.24
875,Kestenholz,Betriebe,17,1795,105.59
1790,Maggia,Betriebe,17,2592,152.47
38,Truttikon,Betriebe,17,469,27.59
923,Erlinsbach (SO),Betriebe,17,3447,202.76
1281,S-chanf,Betriebe,17,694,40.82
1266,Untervaz,Betriebe,17,2491,146.53
152,Ellikon an der Thur,Betriebe,17,891,52.41
12,Obfelden,Betriebe,17,5131,301.82
1676,Sant'Antonino,Betriebe,17,2452,144.24
114,Herrliberg,Betriebe,17,6300,370.59
1410,Niederwil (AG),Betriebe,17,2850,167.65
1331,Tujetsch,Betriebe,17,1285,75.59
779,Gruyères,Betriebe,17,2194,129.06
2083,Gilly,Betriebe,17,1235,72.65
773,Bulle,Betriebe,17,22523,1324.88
354,Bätterkinden,Betriebe,17,3242,190.71
2166,Charrat,Betriebe,17,1734,102.0
2142,Obergoms,Betriebe,17,650,38.24
1673,Cadenazzo,Betriebe,17,2855,167.94
947,Bettlach,Betriebe,17,4905,288.53
2149,Vex,Betriebe,17,1813,106.65
1390,Remetschwil,Betriebe,17,2104,123.76
1295,Grono,Betriebe,17,1340,78.82
730,Cheiry,Betriebe,16,388,24.25
919,Stüsslingen,Betriebe,16,1062,66.38
1538,Wegenstetten,Betriebe,16,1079,67.44
1918,Valeyres-sous-Rances,Betriebe,16,625,39.06
1599,Diessenhofen,Betriebe,16,3767,235.44
289,Bleienbach,Betriebe,16,695,43.44
2243,Saas-Grund,Betriebe,16,1023,63.94
533,Guttannen,Betriebe,16,267,16.69
20,Berg am Irchel,Betriebe,16,567,35.44
50,Glattfelden,Betriebe,16,5069,316.81
1701,Locarno,Betriebe,16,16122,1007.62
1546,Kirchleerau,Betriebe,16,853,53.31
739,Saint-Aubin (FR),Betriebe,16,1706,106.62
1856,Bottens,Betriebe,16,1245,77.81
1802,Noville,Betriebe,16,1058,66.12
1187,Rüthi (SG),Betriebe,16,2305,144.06
1987,Gimel,Betriebe,16,1951,121.94
2221,Saint-Léonard,Betriebe,16,2263,141.44
296,Obersteckholz,Betriebe,16,414,25.88
979,Bärschwil,Betriebe,16,817,51.06
1183,Eichberg,Betriebe,16,1537,96.06
1343,Tschappina,Betriebe,16,128,8.0
1535,Schupfart,Betriebe,16,812,50.75
880,Wolfwil,Betriebe,16,2144,134.0
455,Reutigen,Betriebe,16,988,61.75
882,Aedermannsdorf,Betriebe,16,556,34.75
890,Welschenrohr,Betriebe,16,1082,67.62
435,Wileroltigen,Betriebe,16,372,23.25
785,Pont-la-Ville,Betriebe,16,584,36.5
1635,Salenstein,Betriebe,16,1288,80.5
412,Mirchel,Betriebe,16,622,38.88
2376,Coeuve,Betriebe,16,732,45.75
2049,Begnins,Betriebe,16,1884,117.75
1953,Yvonand,Betriebe,16,3250,203.12
614,Wauwil,Betriebe,16,2130,133.12
2008,Montricher,Betriebe,16,964,60.25
946,Bellach,Betriebe,16,5239,327.44
1036,Liestal,Betriebe,16,14148,884.25
462,Amsoldingen,Betriebe,16,802,50.12
1389,Obersiggenthal,Betriebe,16,8663,541.44
1296,Roveredo (GR),Betriebe,16,2484,155.25
2202,Steg-Hohtenn,Betriebe,16,1565,97.81
467,Heiligenschwendi,Betriebe,16,691,43.19
14,Rifferswil,Betriebe,16,1078,67.38
1958,Lausanne,Betriebe,16,137810,8613.12
1012,Therwil,Betriebe,16,10008,625.5
1392,Stetten (AG),Betriebe,16,2203,137.69
1969,Rivaz,Betriebe,16,358,22.38
272,Treiten,Betriebe,16,426,26.62
1058,Ormalingen,Betriebe,16,2176,136.0
2284,Les Verrières,Betriebe,16,706,44.12
168,Birmensdorf (ZH),Betriebe,16,6313,394.56
167,Aesch (ZH),Betriebe,16,1275,79.69
1595,Uttwil,Betriebe,16,1858,116.12
2255,Boudry,Betriebe,16,5846,365.38
792,Bas-Intyamon,Betriebe,16,1324,82.75
561,Altwis,Betriebe,16,411,25.69
615,Wikon,Betriebe,16,1506,94.12
532,Wilderswil,Betriebe,16,2662,166.38
2193,Bürchen,Betriebe,16,728,45.5
1836,Missy,Betriebe,15,359,23.93
1998,Cuarnens,Betriebe,15,481,32.07
1511,Besenbüren,Betriebe,15,616,41.07
2025,Etoy,Betriebe,15,2916,194.4
1902,Baulmes,Betriebe,15,1057,70.47
1903,Bavois,Betriebe,15,940,62.67
1518,Kallern,Betriebe,15,354,23.6
1866,Pailly,Betriebe,15,534,35.6
2002,Gollion,Betriebe,15,901,60.07
2109,Saint-Légier-La Chiésaz,Betriebe,15,5126,341.73
1594,Sommeri,Betriebe,15,549,36.6
1699,Gordola,Betriebe,15,4568,304.53
1965,Chexbres,Betriebe,15,2253,150.2
1590,Kesswil,Betriebe,15,996,66.4
1443,Villigen,Betriebe,15,2043,136.2
2339,Courrendlin,Betriebe,15,2882,192.13
1297,San Vittore,Betriebe,15,788,52.53
2190,Riederalp,Betriebe,15,488,32.53
2133,Sembrancher,Betriebe,15,1011,67.4
15,Stallikon,Betriebe,15,3646,243.07
1468,Frick,Betriebe,15,5319,354.6
73,Neerach,Betriebe,15,3128,208.53
1349,Splügen,Betriebe,15,377,25.13
2341,Courtételle,Betriebe,15,2547,169.8
2342,Delémont,Betriebe,15,12562,837.47
1437,Remigen,Betriebe,15,1069,71.27
1412,Oberwil-Lieli,Betriebe,15,2313,154.2
1641,Eschlikon,Betriebe,15,4309,287.27
1529,Magden,Betriebe,15,3932,262.13
2119,Simplon,Betriebe,15,309,20.6
1942,Pomy,Betriebe,15,760,50.67
1491,Fahrwangen,Betriebe,15,2061,137.4
1830,Vulliens,Betriebe,15,466,31.07
1196,Bad Ragaz,Betriebe,15,5874,391.6
2185,Vouvry,Betriebe,15,4052,270.13
500,Kandersteg,Betriebe,15,1283,85.53
907,Metzerlen-Mariastein,Betriebe,15,934,62.27
925,Aeschi (SO),Betriebe,15,1213,80.87
1103,Merishausen,Betriebe,15,859,57.27
552,Meggen,Betriebe,15,7002,466.8
750,Billens-Hennens,Betriebe,15,729,48.6
913,Hauenstein-Ifenthal,Betriebe,15,309,20.6
908,Nuglar-St. Pantaleon,Betriebe,15,1503,100.2
1048,Gelterkinden,Betriebe,15,6013,400.87
239,Schwadernau,Betriebe,15,673,44.87
876,Neuendorf,Betriebe,15,2089,139.27
814,Ponthaux,Betriebe,15,723,48.2
821,Hauterive (FR),Betriebe,15,2431,162.07
531,Unterseen,Betriebe,15,5757,383.8
823,La Sonnaz,Betriebe,15,1092,72.8
2386,Porrentruy,Betriebe,15,6876,458.4
407,Herbligen,Betriebe,15,587,39.13
564,Ermensee,Betriebe,15,955,63.67
1137,Grub (AR),Betriebe,15,1040,69.33
2362,Les Genevez (JU),Betriebe,15,502,33.47
266,Gals,Betriebe,15,793,52.87
206,Moutier,Betriebe,15,7586,505.73
414,Niederhünigen,Betriebe,15,612,40.8
263,Brüttelen,Betriebe,15,590,39.33
1025,Wahlen,Betriebe,15,1421,94.73
452,Toffen,Betriebe,15,2553,170.2
13,Ottenbach,Betriebe,14,2591,185.07
1607,Stettfurt,Betriebe,14,1196,85.43
802,Cottens (FR),Betriebe,14,1473,105.21
1619,Steckborn,Betriebe,14,3754,268.14
998,Aesch (BL),Betriebe,14,10184,727.43
160,Seuzach,Betriebe,14,7265,518.93
2263,Les Planchettes,Betriebe,14,205,14.64
54,Kloten,Betriebe,14,19086,1363.29
1263,Trin,Betriebe,14,1340,95.71
1593,Salmsach,Betriebe,14,1457,104.07
830,Galmiz,Betriebe,14,672,48.0
1581,Wislikofen,Betriebe,14,358,25.57
1049,Häfelfingen,Betriebe,14,253,18.07
325,Thörigen,Betriebe,14,1117,79.79
800,Corminboeuf,Betriebe,14,2454,175.29
136,Dübendorf,Betriebe,14,27689,1977.79
306,Wynau,Betriebe,14,1637,116.93
1846,Daillens,Betriebe,14,958,68.43
299,Roggwil (BE),Betriebe,14,3996,285.43
1853,Assens,Betriebe,14,1058,75.57
2238,Lalden,Betriebe,14,661,47.21
1859,Echallens,Betriebe,14,5687,406.21
756,Massonnens,Betriebe,14,510,36.43
1005,Ettingen,Betriebe,14,5041,360.07
2382,Fahy,Betriebe,14,365,26.07
1870,Saint-Barthélemy (VD),Betriebe,14,778,55.57
248,Lyss,Betriebe,14,14706,1050.43
145,Wangen-Brüttisellen,Betriebe,14,7860,561.43
1043,Anwil,Betriebe,14,581,41.5
2291,Avusy,Betriebe,14,1405,100.36
3,Aeugst am Albis,Betriebe,14,1977,141.21
1068,Wintersingen,Betriebe,14,609,43.5
1502,Schafisheim,Betriebe,14,3071,219.36
974,Walterswil (SO),Betriebe,14,696,49.71
5,Bonstetten,Betriebe,14,5435,388.21
2328,Troinex,Betriebe,14,2274,162.43
1465,Zetzwil,Betriebe,14,1319,94.21
1105,Rüdlingen,Betriebe,14,749,53.5
397,Urtenen-Schönbühl,Betriebe,14,6216,444.0
1481,Wittnau,Betriebe,14,1255,89.64
1490,Egliswil,Betriebe,14,1352,96.57
905,Hochwald,Betriebe,14,1308,93.43
1434,Mandach,Betriebe,14,344,24.57
1368,Küttigen,Betriebe,14,6081,434.36
1512,Bettwil,Betriebe,14,617,44.07
2084,Luins,Betriebe,14,624,44.57
2082,Essertines-sur-Rolle,Betriebe,14,695,49.64
1417,Unterlunkhofen,Betriebe,14,1355,96.79
1115,Stein am Rhein,Betriebe,14,3421,244.36
1553,Safenwil,Betriebe,14,3740,267.14
1986,Féchy,Betriebe,14,892,63.71
1990,Saint-Livres,Betriebe,14,688,49.14
955,Lommiswil,Betriebe,14,1501,107.21
385,Zollikofen,Betriebe,14,10235,731.07
2326,Soral,Betriebe,14,767,54.79
866,Remaufens,Betriebe,14,1086,77.57
97,Seegräben,Betriebe,14,1443,103.07
2043,Longirod,Betriebe,14,458,32.71
2004,L'Isle,Betriebe,14,1031,73.64
1711,Onsernone,Betriebe,13,698,53.69
1416,Uezwil,Betriebe,13,460,35.38
965,Fulenbach,Betriebe,13,1742,134.0
1015,Brislach,Betriebe,13,1638,126.0
956,Oberdorf (SO),Betriebe,13,1685,129.62
265,Finsterhennen,Betriebe,13,586,45.08
1429,Effingen,Betriebe,13,603,46.38
2320,Plan-les-Ouates,Betriebe,13,10571,813.15
1442,Veltheim (AG),Betriebe,13,1447,111.31
2369,Soubey,Betriebe,13,134,10.31
1462,Schöftland,Betriebe,13,4239,326.08
2292,Bardonnex,Betriebe,13,2244,172.62
279,Jens,Betriebe,13,676,52.0
763,Villaz-Saint-Pierre,Betriebe,13,1285,98.85
777,Echarlens,Betriebe,13,802,61.69
1638,Bettwiesen,Betriebe,13,1177,90.54
1346,Avers,Betriebe,13,168,12.92
893,Lüterkofen-Ichertswil,Betriebe,13,783,60.23
803,Ependes (FR),Betriebe,13,1117,85.92
1001,Biel-Benken,Betriebe,13,3408,262.15
999,Allschwil,Betriebe,13,20695,1591.92
851,Plasselb,Betriebe,13,1040,80.0
2335,Boécourt,Betriebe,13,916,70.46
1566,Fisibach,Betriebe,13,458,35.23
2259,Rochefort,Betriebe,13,1237,95.15
282,Täuffelen,Betriebe,13,2805,215.77
1388,Oberrohrdorf,Betriebe,13,4082,314.0
423,Allmendingen,Betriebe,13,577,44.38
317,Herzogenbuchsee,Betriebe,13,6998,538.31
356,Wiler bei Utzenstorf,Betriebe,13,925,71.15
2213,Vérossaz,Betriebe,13,735,56.54
468,Heimberg,Betriebe,13,6691,514.69
187,Mont-Tramelan,Betriebe,13,116,8.92
1881,Bonvillars,Betriebe,13,493,37.92
1884,Concise,Betriebe,13,961,73.92
2152,Agarn,Betriebe,13,764,58.77
329,Wangenried,Betriebe,13,426,32.77
330,Wiedlisbach,Betriebe,13,2325,178.85
2101,Rossinière,Betriebe,13,544,41.85
1919,Vallorbe,Betriebe,13,3750,288.46
406,Häutligen,Betriebe,13,255,19.62
1924,Le Lieu,Betriebe,13,873,67.15
2138,Ernen,Betriebe,13,509,39.15
2195,Ferden,Betriebe,13,250,19.23
390,Diemerswil,Betriebe,13,199,15.31
1996,Cossonay,Betriebe,13,3642,280.15
1868,Poliez-Pittet,Betriebe,13,844,64.92
649,Wassen,Betriebe,13,441,33.92
1816,Chavannes-sur-Moudon,Betriebe,13,223,17.15
44,Bassersdorf,Betriebe,13,11616,893.54
288,Bannwil,Betriebe,13,690,53.08
2223,Venthône,Betriebe,13,1251,96.23
1258,Domat/Ems,Betriebe,13,8043,618.69
2177,Champéry,Betriebe,13,1324,101.85
1797,Chessel,Betriebe,13,395,30.38
1932,Cronay,Betriebe,13,376,28.92
636,Flüelen,Betriebe,13,2002,154.0
199,Champoz,Betriebe,13,159,12.23
1030,Bubendorf,Betriebe,13,4401,338.54
1838,Trey,Betriebe,13,262,20.15
443,Kehrsatz,Betriebe,13,4258,327.54
1865,Oulens-sous-Echallens,Betriebe,13,562,43.23
2048,Bassins,Betriebe,12,1317,109.75
2199,Unterbäch,Betriebe,12,412,34.33
1493,Hendschiken,Betriebe,12,1208,100.67
2066,Gland,Betriebe,12,12997,1083.08
1523,Rottenschwil,Betriebe,12,790,65.83
886,Holderbank (SO),Betriebe,12,664,55.33
2197,Niedergesteln,Betriebe,12,696,58.0
883,Balsthal,Betriebe,12,6099,508.25
1515,Buttwil,Betriebe,12,1210,100.83
2154,Ergisch,Betriebe,12,186,15.5
2116,Eggerberg,Betriebe,12,341,28.42
393,Iffwil,Betriebe,12,422,35.17
429,Gurbrü,Betriebe,12,247,20.58
1397,Würenlingen,Betriebe,12,4618,384.83
957,Riedholz,Betriebe,12,2296,191.33
1402,Berikon,Betriebe,12,4663,388.58
1403,Bremgarten (AG),Betriebe,12,7742,645.17
27,Andelfingen,Betriebe,12,2224,185.33
28,Henggart,Betriebe,12,2242,186.83
446,Lohnstorf,Betriebe,12,229,19.08
459,Seftigen,Betriebe,12,2194,182.83
460,Uttigen,Betriebe,12,1959,163.25
1439,Rüfenach,Betriebe,12,869,72.42
1449,Beinwil am See,Betriebe,12,3117,259.75
2039,Vullierens,Betriebe,12,460,38.33
408,Kiesen,Betriebe,12,937,78.08
1472,Hornussen,Betriebe,12,957,79.75
879,Oensingen,Betriebe,12,6263,521.92
2251,Zeneggen,Betriebe,12,280,23.33
525,Matten bei Interlaken,Betriebe,12,4040,336.67
328,Wangen an der Aare,Betriebe,12,2305,192.08
786,Riaz,Betriebe,12,2496,208.0
782,Marsens,Betriebe,12,1871,155.92
608,Nebikon,Betriebe,12,2600,216.67
775,Corbières,Betriebe,12,857,71.42
67,Boppelsen,Betriebe,12,1327,110.58
237,Safnern,Betriebe,12,1912,159.33
1141,Reute (AR),Betriebe,12,699,58.25
754,Ecublens (FR),Betriebe,12,332,27.67
313,Bettenhausen,Betriebe,12,645,53.75
741,Surpierre,Betriebe,12,712,59.33
734,Lully (FR),Betriebe,12,1163,96.92
253,Arch,Betriebe,12,1540,128.33
2265,Les Brenets,Betriebe,12,1041,86.75
293,Lotzwil,Betriebe,12,2557,213.08
2384,Grandfontaine,Betriebe,12,397,33.08
1383,Künten,Betriebe,12,1700,141.67
269,Lüscherz,Betriebe,12,530,44.17
600,Egolzwil,Betriebe,12,1439,119.92
808,Grolley,Betriebe,12,1945,162.08
1547,Kölliken,Betriebe,12,4336,361.33
2374,Bonfol,Betriebe,12,665,55.42
2021,Denens,Betriebe,12,767,63.92
845,Brünisried,Betriebe,12,648,54.0
1563,Böttstein,Betriebe,12,3942,328.5
1564,Döttingen,Betriebe,12,3864,322.0
2246,Staldenried,Betriebe,12,558,46.5
2228,Arbaz,Betriebe,12,1219,101.58
1955,Cheseaux-sur-Lausanne,Betriebe,12,4366,363.83
1952,Yverdon-les-Bains,Betriebe,12,29977,2498.08
1944,Suchy,Betriebe,12,606,50.5
1937,Mathod,Betriebe,12,616,51.33
1601,Felben-Wellhausen,Betriebe,12,2749,229.08
816,Prez-vers-Noréaz,Betriebe,12,1043,86.92
341,Höchstetten,Betriebe,12,287,23.92
340,Hindelbank,Betriebe,12,2458,204.83
1925,Belmont-sur-Yverdon,Betriebe,12,368,30.67
83,Schleinikon,Betriebe,12,726,60.5
812,Noréaz,Betriebe,12,652,54.33
2302,Collex-Bossy,Betriebe,12,1671,139.25
1139,Lutzenberg,Betriebe,12,1243,103.58
192,Sonceboz-Sombeval,Betriebe,12,1922,160.17
1062,Rünenberg,Betriebe,12,777,64.75
1375,Bellikon,Betriebe,12,1549,129.08
1291,Lostallo,Betriebe,12,785,65.42
1209,Weesen,Betriebe,12,1635,136.25
1337,Scharans,Betriebe,12,818,68.17
1348,Nufenen,Betriebe,12,150,12.5
1351,Andeer,Betriebe,12,948,79.0
1292,Mesocco,Betriebe,12,1354,112.83
1021,Liesberg,Betriebe,12,1131,94.25
1380,Freienwil,Betriebe,12,1035,86.25
1067,Wenslingen,Betriebe,12,709,59.08
1008,Oberwil (BL),Betriebe,12,11245,937.08
1065,Tenniken,Betriebe,12,934,77.83
177,Weiningen (ZH),Betriebe,12,4770,397.5
195,Villeret,Betriebe,12,932,77.67
1340,Flerden,Betriebe,12,247,20.58
1071,Zunzgen,Betriebe,12,2498,208.17
213,Seehof,Betriebe,11,65,5.91
1517,Geltwil,Betriebe,11,199,18.09
274,Vinelz,Betriebe,11,854,77.64
275,Bühl,Betriebe,11,438,39.82
2257,Cortaillod,Betriebe,11,4777,434.27
2088,Tartegnin,Betriebe,11,236,21.45
2075,Trélex,Betriebe,11,1446,131.45
7,Hedingen,Betriebe,11,3687,335.18
1920,Vaulion,Betriebe,11,492,44.73
1768,Monteceneri,Betriebe,11,4655,423.18
1496,Lenzburg,Betriebe,11,9503,863.91
333,Aefligen,Betriebe,11,1089,99.0
1023,Roggenburg,Betriebe,11,281,25.55
1480,Ueken,Betriebe,11,906,82.36
53,Hüntwangen,Betriebe,11,1025,93.18
417,Oppligen,Betriebe,11,654,59.45
922,Wisen (SO),Betriebe,11,403,36.64
643,Seedorf (UR),Betriebe,11,1794,163.09
1807,Roche (VD),Betriebe,11,1625,147.73
929,Derendingen,Betriebe,11,6437,585.18
1808,Villeneuve (VD),Betriebe,11,5573,506.64
1532,Obermumpf,Betriebe,11,1051,95.55
240,Sutz-Lattrigen,Betriebe,11,1390,126.36
23,Dorf,Betriebe,11,629,57.18
829,Fräschels,Betriebe,11,461,41.91
2351,Saulcy,Betriebe,11,249,22.64
1616,Mammern,Betriebe,11,653,59.36
797,Avry,Betriebe,11,1864,169.45
1298,Calanca,Betriebe,11,192,17.45
1313,Küblis,Betriebe,11,860,78.18
780,Hauteville,Betriebe,11,663,60.27
778,Grandvillard,Betriebe,11,812,73.82
1319,Falera,Betriebe,11,608,55.27
