,Ortsname,Art,Tiere 2017,Einwohner 2017,Anteil 2017
395,Moosseedorf,Betriebe,11,3975,361.36
2140,Fieschertal,Betriebe,11,321,29.18
68,Buchs (ZH),Betriebe,11,6359,578.09
346,Lyssach,Betriebe,11,1430,130.0
40,Volken,Betriebe,11,341,31.0
121,Uetikon am See,Betriebe,11,6076,552.36
1180,St. Margrethen,Betriebe,11,5841,531.0
2301,Choulex,Betriebe,11,1115,101.36
87,Weiach,Betriebe,11,1483,134.82
1175,Au (SG),Betriebe,11,7541,685.55
744,Delley-Portalban,Betriebe,11,1086,98.73
2303,Collonge-Bellerive,Betriebe,11,8067,733.36
986,Himmelried,Betriebe,11,926,84.18
1569,Klingnau,Betriebe,11,3340,303.64
2106,Corsier-sur-Vevey,Betriebe,11,3420,310.91
1562,Böbikon,Betriebe,11,170,15.45
1934,Démoret,Betriebe,11,126,11.45
1555,Strengelbach,Betriebe,11,4669,424.45
2103,Blonay,Betriebe,11,6125,556.82
528,Ringgenberg (BE),Betriebe,11,2687,244.27
52,Höri,Betriebe,11,2706,246.0
404,Freimettigen,Betriebe,11,484,44.0
1411,Oberlunkhofen,Betriebe,11,1978,179.82
1381,Gebenstorf,Betriebe,11,5157,468.82
2037,Villars-sous-Yens,Betriebe,11,594,54.0
1993,La Chaux (Cossonay),Betriebe,11,422,38.36
1407,Fischbach-Göslikon,Betriebe,11,1630,148.18
1828,Corcelles-le-Jorat,Betriebe,11,427,38.82
323,Rumisberg,Betriebe,11,479,43.55
1983,Berolle,Betriebe,11,302,27.45
2041,Allaman,Betriebe,11,435,39.55
941,Subingen,Betriebe,11,3102,282.0
1371,Suhr,Betriebe,11,9990,908.18
1867,Penthéréaz,Betriebe,11,412,37.45
302,Rütschelen,Betriebe,11,568,51.64
1843,Bettens,Betriebe,11,583,53.0
1421,Zufikon,Betriebe,11,4404,400.36
2234,Baltschieder,Betriebe,11,1308,118.91
2179,Monthey,Betriebe,11,17573,1597.55
1394,Untersiggenthal,Betriebe,11,7224,656.73
1427,Bözen,Betriebe,11,740,67.27
1452,Dürrenäsch,Betriebe,11,1213,110.27
2034,Saint-Prex,Betriebe,11,5687,517.0
524,Lütschental,Betriebe,11,227,20.64
1818,Dompierre (VD),Betriebe,11,242,22.0
547,Greppen,Betriebe,11,1052,95.64
2348,Pleigne,Betriebe,11,344,31.27
2064,Gingins,Betriebe,11,1210,110.0
1933,Cuarny,Betriebe,10,238,23.8
983,Erschwil,Betriebe,10,906,90.6
79,Otelfingen,Betriebe,10,2837,283.7
951,Günsberg,Betriebe,10,1181,118.1
226,Meinisberg,Betriebe,10,1311,131.1
737,Nuvilly,Betriebe,10,407,40.7
2184,Vionnaz,Betriebe,10,2594,259.4
1989,Montherod,Betriebe,10,515,51.5
2377,Cornol,Betriebe,10,1050,105.0
117,Männedorf,Betriebe,10,10830,1083.0
399,Zuzwil (BE),Betriebe,10,572,57.2
858,Tentlingen,Betriebe,10,1323,132.3
1059,Rickenbach (BL),Betriebe,10,601,60.1
1548,Moosleerau,Betriebe,10,903,90.3
1631,Münsterlingen,Betriebe,10,3333,333.3
1862,Fey,Betriebe,10,697,69.7
1719,Arogno,Betriebe,10,1004,100.4
874,Härkingen,Betriebe,10,1554,155.4
2201,Mörel-Filet,Betriebe,10,681,68.1
1094,Büttenhardt,Betriebe,10,360,36.0
227,Pieterlen,Betriebe,10,4169,416.9
1700,Lavertezzo,Betriebe,10,1318,131.8
2150,Mont-Noble,Betriebe,10,1056,105.6
69,Dällikon,Betriebe,10,4080,408.0
958,Rüttenen,Betriebe,10,1491,149.1
2296,Cartigny,Betriebe,10,894,89.4
1885,Corcelles-près-Concise,Betriebe,10,381,38.1
1405,Dottikon,Betriebe,10,3891,389.1
831,Gempenach,Betriebe,10,297,29.7
1879,Oppens,Betriebe,10,186,18.6
1312,Conters im Prättigau,Betriebe,10,221,22.1
1897,Tévenon,Betriebe,10,790,79.0
595,Alberswil,Betriebe,10,648,64.8
1079,Lampenberg,Betriebe,10,503,50.3
1731,Croglio,Betriebe,10,875,87.5
1687,Giornico,Betriebe,10,879,87.9
511,Bönigen,Betriebe,10,2531,253.1
1413,Rudolfstetten-Friedlisberg,Betriebe,10,4489,448.9
835,Kleinbösingen,Betriebe,10,641,64.1
229,Bellmund,Betriebe,10,1619,161.9
474,Pohlern,Betriebe,10,257,25.7
1943,Rovray,Betriebe,10,171,17.1
1084,Oberdorf (BL),Betriebe,10,2430,243.0
74,Niederglatt,Betriebe,10,4914,491.4
1533,Olsberg,Betriebe,10,357,35.7
968,Hägendorf,Betriebe,10,4949,494.9
1257,Bonaduz,Betriebe,10,3229,322.9
2245,Stalden (VS),Betriebe,10,1119,111.9
902,Büren (SO),Betriebe,10,1008,100.8
943,Drei Höfe,Betriebe,10,731,73.1
1915,Rances,Betriebe,10,472,47.2
1832,Chevroux,Betriebe,10,446,44.6
1450,Birrwil,Betriebe,10,1186,118.6
1829,Ropraz,Betriebe,10,439,43.9
1767,Alto Malcantone,Betriebe,10,1414,141.4
442,Kaufdorf,Betriebe,10,1066,106.6
1186,Rebstein,Betriebe,10,4480,448.0
1498,Möriken-Wildegg,Betriebe,10,4394,439.4
1444,Villnachern,Betriebe,10,1624,162.4
1778,Stabio,Betriebe,10,4627,462.7
916,Niedergösgen,Betriebe,10,3831,383.1
1078,Hölstein,Betriebe,10,2457,245.7
909,Rodersdorf,Betriebe,10,1313,131.3
2007,Mont-la-Ville,Betriebe,10,400,40.0
284,Worben,Betriebe,10,2259,225.9
2345,Mervelier,Betriebe,10,490,49.0
1347,Hinterrhein,Betriebe,10,68,6.8
1759,Sessa,Betriebe,10,703,70.3
1086,Titterten,Betriebe,10,408,40.8
1083,Niederdorf,Betriebe,10,1825,182.5
966,Gretzenbach,Betriebe,10,2703,270.3
2071,La Rippe,Betriebe,10,1158,115.8
1342,Thusis,Betriebe,10,3044,304.4
1819,Hermenches,Betriebe,10,379,37.9
1467,Eiken,Betriebe,10,2255,225.5
2203,Bettmeralp,Betriebe,10,442,44.2
1982,Ballens,Betriebe,10,509,50.9
447,Mühlethurnen,Betriebe,10,1385,138.5
2157,Leukerbad,Betriebe,10,1433,143.3
920,Trimbach,Betriebe,10,6553,655.3
1032,Füllinsdorf,Betriebe,10,4404,440.4
930,Etziken,Betriebe,10,825,82.5
1820,Lovatens,Betriebe,9,143,15.89
62,Wasterkingen,Betriebe,9,562,62.44
1827,Vucherens,Betriebe,9,557,61.89
51,Hochfelden,Betriebe,9,1962,218.0
2036,Vaux-sur-Morges,Betriebe,9,199,22.11
1899,Agiez,Betriebe,9,291,32.33
233,Mörigen,Betriebe,9,858,95.33
327,Walliswil bei Wangen,Betriebe,9,594,66.0
290,Busswil bei Melchnau,Betriebe,9,185,20.56
784,Le Pâquier (FR),Betriebe,9,1168,129.78
396,Münchenbuchsee,Betriebe,9,10122,1124.67
1792,Avegno Gordevio,Betriebe,9,1479,164.33
1801,Leysin,Betriebe,9,4172,463.56
1050,Hemmiken,Betriebe,9,260,28.89
150,Dättlikon,Betriebe,9,781,86.78
680,Riemenstalden,Betriebe,9,88,9.78
183,Cormoret,Betriebe,9,480,53.33
315,Graben,Betriebe,9,335,37.22
2338,Courchapoix,Betriebe,9,444,49.33
2200,Wiler (Lötschen),Betriebe,9,570,63.33
2274,Enges,Betriebe,9,274,30.44
1817,Curtilles,Betriebe,9,309,34.33
264,Erlach,Betriebe,9,1450,161.11
2278,Neuchâtel,Betriebe,9,33772,3752.44
1087,Waldenburg,Betriebe,9,1179,131.0
2387,Vendlincourt,Betriebe,9,557,61.89
335,Burgdorf,Betriebe,9,16295,1810.56
1018,Duggingen,Betriebe,9,1540,171.11
2056,Commugny,Betriebe,9,2824,313.78
2280,La Tène,Betriebe,9,4967,551.89
519,Hofstetten bei Brienz,Betriebe,9,538,59.78
1262,Tamins,Betriebe,9,1201,133.44
2080,Burtigny,Betriebe,9,359,39.89
138,Fällanden,Betriebe,9,8417,935.22
742,Vallon,Betriebe,9,412,45.78
2289,Anières,Betriebe,9,2495,277.22
142,Schwerzenbach,Betriebe,9,5069,563.22
403,Brenzikofen,Betriebe,9,495,55.0
1038,Pratteln,Betriebe,9,16153,1794.78
254,Büetigen,Betriebe,9,859,95.44
1772,Chiasso,Betriebe,9,8331,925.67
755,Grangettes,Betriebe,9,185,20.56
2015,Aclens,Betriebe,9,521,57.89
501,Krattigen,Betriebe,9,1124,124.89
314,Farnern,Betriebe,9,208,23.11
1384,Mägenwil,Betriebe,9,2114,234.89
104,Langnau am Albis,Betriebe,9,7502,833.56
1357,Zillis-Reischen,Betriebe,9,391,43.44
1370,Oberentfelden,Betriebe,9,7743,860.33
2000,Eclépens,Betriebe,9,1036,115.11
1344,Urmein,Betriebe,9,147,16.33
1426,Birrhard,Betriebe,9,695,77.22
1949,Valeyres-sous-Ursins,Betriebe,9,247,27.44
1430,Elfingen,Betriebe,9,284,31.56
1495,Hunzenschwil,Betriebe,9,3954,439.33
350,Rumendingen,Betriebe,9,81,9.0
945,Balm bei Günsberg,Betriebe,9,203,22.56
2311,Gy,Betriebe,9,483,53.67
176,Urdorf,Betriebe,9,9657,1073.0
904,Gempen,Betriebe,9,884,98.22
1497,Meisterschwanden,Betriebe,9,2885,320.56
2192,Blatten,Betriebe,9,293,32.56
982,Büsserach,Betriebe,9,2251,250.11
1463,Teufenthal (AG),Betriebe,9,1575,175.0
1210,Schmerikon,Betriebe,9,3738,415.33
544,Dierikon,Betriebe,9,1481,164.56
1561,Baldingen,Betriebe,9,275,30.56
1112,Buch (SH),Betriebe,9,313,34.78
1113,Hemishofen,Betriebe,9,472,52.44
2373,Boncourt,Betriebe,9,1205,133.89
932,Halten,Betriebe,9,873,97.0
1543,Attelwil,Betriebe,9,284,31.56
963,Dulliken,Betriebe,9,4910,545.56
962,Däniken,Betriebe,9,2776,308.44
2375,Bure,Betriebe,9,685,76.11
1391,Spreitenbach,Betriebe,9,11531,1281.22
475,Schwendibach,Betriebe,9,247,27.44
1341,Masein,Betriebe,9,478,53.11
2188,Bitsch,Betriebe,9,932,103.56
433,Münchenwiler,Betriebe,9,495,55.0
917,Obergösgen,Betriebe,9,2199,244.33
1477,Oeschgen,Betriebe,9,965,107.22
1945,Suscévaz,Betriebe,9,199,22.11
878,Oberbuchsiten,Betriebe,9,2173,241.44
2013,Senarclens,Betriebe,9,459,51.0
865,Granges (Veveyse),Betriebe,9,847,94.11
2361,Les Enfers,Betriebe,9,142,15.78
2009,Orny,Betriebe,9,370,41.11
1537,Wallbach,Betriebe,9,1920,213.33
1773,Coldrerio,Betriebe,8,2892,361.5
2209,Massongex,Betriebe,8,1823,227.88
2331,Versoix,Betriebe,8,13247,1655.88
1305,Haldenstein,Betriebe,8,1030,128.75
2073,Signy-Avenex,Betriebe,8,542,67.75
1501,Rupperswil,Betriebe,8,5388,673.5
1350,Sufers,Betriebe,8,126,15.75
2076,Le Vaud,Betriebe,8,1265,158.12
1921,Vuiteboeuf,Betriebe,8,562,70.25
2079,Bursins,Betriebe,8,768,96.0
1974,Maracon,Betriebe,8,449,56.12
2256,Corcelles-Cormondrèche,Betriebe,8,4732,591.5
894,Lüterswil-Gächliwil,Betriebe,8,327,40.88
892,Biezwil,Betriebe,8,340,42.5
352,Willadingen,Betriebe,8,206,25.75
190,Romont (BE),Betriebe,8,195,24.38
2089,Vinzel,Betriebe,8,352,44.0
981,Breitenbach,Betriebe,8,3849,481.12
2224,Veyras,Betriebe,8,1804,225.5
2027,Lonay,Betriebe,8,2528,316.0
1788,Cevio,Betriebe,8,1177,147.12
1904,Bofflens,Betriebe,8,188,23.5
380,Muri bei Bern,Betriebe,8,13037,1629.62
1415,Tägerig,Betriebe,8,1519,189.88
2044,Marchissy,Betriebe,8,435,54.38
1081,Lauwil,Betriebe,8,333,41.62
1876,Ogens,Betriebe,8,295,36.88
1374,Baden,Betriebe,8,19222,2402.75
1888,Giez,Betriebe,8,412,51.5
1910,Lignerolle,Betriebe,8,405,50.62
1396,Wohlenschwil,Betriebe,8,1538,192.25
1890,Grandson,Betriebe,8,3316,414.5
212,Schelten,Betriebe,8,37,4.62
2032,Reverolle,Betriebe,8,371,46.38
382,Stettlen,Betriebe,8,3141,392.62
1387,Niederrohrdorf,Betriebe,8,3747,468.38
1909,Juriens,Betriebe,8,303,37.88
1435,Mönthal,Betriebe,8,388,48.5
2317,Meyrin,Betriebe,8,23044,2880.5
2322,Presinge,Betriebe,8,649,81.12
2241,Saas-Balen,Betriebe,8,366,45.75
2069,Nyon,Betriebe,8,20272,2534.0
921,Winznau,Betriebe,8,1827,228.38
646,Sisikon,Betriebe,8,373,46.62
1073,Arboldswil,Betriebe,8,561,70.12
207,Perrefitte,Betriebe,8,450,56.25
933,Horriwil,Betriebe,8,870,108.75
1438,Riniken,Betriebe,8,1486,185.75
2003,Grancy,Betriebe,8,408,51.0
2065,Givrins,Betriebe,8,1020,127.5
2062,Founex,Betriebe,8,3720,465.0
197,Péry-La Heutte,Betriebe,8,1919,239.88
2324,Russin,Betriebe,8,540,67.5
637,Göschenen,Betriebe,8,450,56.25
516,Gsteigwiler,Betriebe,8,398,49.75
278,Hermrigen,Betriebe,8,312,39.0
1582,Bad Zurzach,Betriebe,8,4165,520.62
2337,Châtillon (JU),Betriebe,8,483,60.38
1558,Wiliberg,Betriebe,8,167,20.88
1696,Brissago,Betriebe,8,1773,221.62
1997,Cottens (VD),Betriebe,8,484,60.5
988,Meltingen,Betriebe,8,663,82.88
2290,Avully,Betriebe,8,1761,220.12
1936,Ependes (VD),Betriebe,8,351,43.88
1938,Molondin,Betriebe,8,218,27.25
211,Saules (BE),Betriebe,8,157,19.62
347,Mötschwil,Betriebe,8,134,16.75
1585,Arbon,Betriebe,8,14340,1792.5
1586,Dozwil,Betriebe,8,728,91.0
1100,Bargen (SH),Betriebe,8,302,37.75
2194,Eischoll,Betriebe,8,443,55.38
394,Mattstetten,Betriebe,8,566,70.75
2372,Beurnevésin,Betriebe,8,127,15.88
70,Dänikon,Betriebe,8,1884,235.5
2380,Courtedoux,Betriebe,8,761,95.12
71,Dielsdorf,Betriebe,8,5992,749.0
1320,Laax,Betriebe,8,1725,215.62
84,Schöfflisdorf,Betriebe,8,1394,174.25
1007,Muttenz,Betriebe,8,17723,2215.38
995,Riehen,Betriebe,8,20895,2611.88
1171,Tübach,Betriebe,8,1418,177.25
342,Kernenried,Betriebe,8,539,67.38
795,Arconciel,Betriebe,8,913,114.12
77,Oberglatt,Betriebe,8,6981,872.62
1628,Kreuzlingen,Betriebe,8,21560,2695.0
225,Lengnau (BE),Betriebe,8,5071,633.88
1901,Ballaigues,Betriebe,8,1114,139.25
873,Egerkingen,Betriebe,8,3527,440.88
1282,Sils im Engadin/Segl,Betriebe,8,714,89.25
2273,Cressier (NE),Betriebe,8,1921,240.12
387,Ostermundigen,Betriebe,8,17127,2140.88
1709,Tenero-Contra,Betriebe,8,3040,380.0
2347,Movelier,Betriebe,8,391,48.88
863,Bossonnens,Betriebe,8,1475,184.38
735,Ménières,Betriebe,8,410,51.25
1242,Lantsch/Lenz,Betriebe,7,538,76.86
1274,Bever,Betriebe,7,616,88.0
2047,Arzier-Le Muids,Betriebe,7,2629,375.57
1424,Auenstein,Betriebe,7,1584,226.29
2216,Chippis,Betriebe,7,1615,230.71
2378,Courchavon,Betriebe,7,293,41.86
2052,Chavannes-de-Bogis,Betriebe,7,1305,186.43
351,Rüti bei Lyssach,Betriebe,7,161,23.0
1863,Froideville,Betriebe,7,2462,351.71
2349,Rebeuvelier,Betriebe,7,379,54.14
521,Iseltwald,Betriebe,7,433,61.86
906,Hofstetten-Flüh,Betriebe,7,3183,454.71
1744,Mezzovico-Vira,Betriebe,7,1375,196.43
1069,Wittinsburg,Betriebe,7,421,60.14
72,Hüttikon,Betriebe,7,920,131.43
1847,Lussery-Villars,Betriebe,7,460,65.71
2141,Lax,Betriebe,7,295,42.14
1845,Boussens,Betriebe,7,980,140.0
1844,Bournens,Betriebe,7,372,53.14
1367,Hirschthal,Betriebe,7,1584,226.29
22,Dachsen,Betriebe,7,1998,285.43
2212,Vernayaz,Betriebe,7,1881,268.71
1839,Treytorrens (Payerne),Betriebe,7,131,18.71
2350,Rossemaison,Betriebe,7,653,93.29
303,Schwarzhäusern,Betriebe,7,506,72.29
543,Buchrain,Betriebe,7,6192,884.57
2054,Chéserex,Betriebe,7,1237,176.71
1039,Ramlinsburg,Betriebe,7,712,101.71
2180,Port-Valais,Betriebe,7,3937,562.43
2306,Corsier (GE),Betriebe,7,2029,289.86
1304,Tschiertschen-Praden,Betriebe,7,327,46.71
78,Oberweningen,Betriebe,7,1786,255.14
208,Reconvilier,Betriebe,7,2347,335.29
1278,La Punt-Chamues-ch,Betriebe,7,745,106.43
801,Corserey,Betriebe,7,409,58.43
807,Granges-Paccot,Betriebe,7,3606,515.14
1894,Onnens (VD),Betriebe,7,500,71.43
961,Boningen,Betriebe,7,770,110.0
799,Chénens,Betriebe,7,844,120.57
2218,Icogne,Betriebe,7,566,80.86
485,Zwieselberg,Betriebe,7,319,45.57
1379,Fislisbach,Betriebe,7,5526,789.43
967,Gunzgen,Betriebe,7,1659,237.0
1886,Fiez,Betriebe,7,427,61.0
1994,Chavannes-le-Veyron,Betriebe,7,143,20.43
809,Marly,Betriebe,7,8185,1169.29
1991,Saint-Oyens,Betriebe,7,349,49.86
1882,Bullet,Betriebe,7,629,89.86
1406,Eggenwil,Betriebe,7,976,139.43
1905,Bretonnières,Betriebe,7,258,36.86
257,Dotzigen,Betriebe,7,1501,214.43
2012,La Sarraz,Betriebe,7,2586,369.43
2011,Pompaples,Betriebe,7,860,122.86
813,Pierrafortscha,Betriebe,7,148,21.14
1835,Henniez,Betriebe,7,334,47.71
2060,Duillier,Betriebe,7,1070,152.86
1831,Champtauroz,Betriebe,7,130,18.57
2210,Saint-Maurice,Betriebe,7,4566,652.29
1097,Stetten (SH),Betriebe,7,1348,192.57
897,Unterramsern,Betriebe,7,207,29.57
2110,La Tour-de-Peilz,Betriebe,7,11652,1664.57
2026,Lavigny,Betriebe,7,1007,143.86
918,Rohr (SO),Betriebe,7,95,13.57
1579,Siglistorf,Betriebe,7,636,90.86
1166,Goldach,Betriebe,7,9052,1293.14
2006,Moiry,Betriebe,7,304,43.43
55,Lufingen,Betriebe,7,2210,315.71
1260,Felsberg,Betriebe,7,2547,363.86
1355,Mathon,Betriebe,7,51,7.29
1713,Terre di Pedemonte,Betriebe,7,2608,372.57
2148,Saint-Martin (VS),Betriebe,7,837,119.57
664,Innerthal,Betriebe,7,193,27.57
1066,Thürnen,Betriebe,7,1419,202.71
1489,Dintikon,Betriebe,7,2188,312.57
2232,Veysonnaz,Betriebe,7,611,87.29
1777,Riva San Vitale,Betriebe,7,2627,375.29
2314,Laconnex,Betriebe,7,654,93.43
841,Ulmiz,Betriebe,7,424,60.57
1284,Zuoz,Betriebe,7,1214,173.43
529,Saxeten,Betriebe,7,98,14.0
1500,Othmarsingen,Betriebe,7,2721,388.71
1708,Sonogno,Betriebe,7,87,12.43
1020,Laufen,Betriebe,7,5535,790.71
238,Scheuren,Betriebe,7,451,64.43
2319,Perly-Certoux,Betriebe,7,3028,432.57
58,Opfikon,Betriebe,7,19599,2799.86
1674,Isone,Betriebe,7,384,54.86
2086,Perroy,Betriebe,7,1459,208.43
940,Recherswil,Betriebe,7,1932,276.0
1723,Bioggio,Betriebe,7,2648,378.29
1826,Villars-le-Comte,Betriebe,7,143,20.43
2061,Eysins,Betriebe,7,1521,217.29
2381,Damphreux,Betriebe,7,178,25.43
29,Humlikon,Betriebe,7,496,70.86
2344,Ederswiler,Betriebe,7,112,16.0
732,Fétigny,Betriebe,7,978,139.71
445,Kirchenthurnen,Betriebe,7,280,40.0
749,Auboranges,Betriebe,7,282,40.29
1922,L'Abbaye,Betriebe,7,1467,209.57
1279,Samedan,Betriebe,7,2980,425.71
1815,Bussy-sur-Moudon,Betriebe,7,208,29.71
298,Reisiswil,Betriebe,7,185,26.43
2385,Lugnez,Betriebe,7,182,26.0
216,Rebévelier,Betriebe,7,43,6.14
1931,Cheseaux-Noréaz,Betriebe,6,669,111.5
2028,Lully (VD),Betriebe,6,787,131.17
169,Dietikon,Betriebe,6,27076,4512.67
349,Rüdtligen-Alchenflüh,Betriebe,6,2423,403.83
2235,Eisten,Betriebe,6,201,33.5
2020,Clarmont,Betriebe,6,175,29.17
2023,Echandens,Betriebe,6,2738,456.33
1926,Bioley-Magnoux,Betriebe,6,230,38.33
2016,Bremblens,Betriebe,6,517,86.17
1911,Montcherand,Betriebe,6,471,78.5
1970,Saint-Saphorin (Lavaux),Betriebe,6,393,65.5
2014,Sévery,Betriebe,6,242,40.33
1941,Orzens,Betriebe,6,201,33.5
357,Zielebach,Betriebe,6,312,52.0
527,Oberried am Brienzersee,Betriebe,6,457,76.17
2018,Bussy-Chardonney,Betriebe,6,370,61.67
1939,Montagny-près-Yverdon,Betriebe,6,734,122.33
2029,Lussy-sur-Morges,Betriebe,6,645,107.5
1985,Bougy-Villars,Betriebe,6,472,78.67
1964,Pully,Betriebe,6,17972,2995.33
1694,Brione (Verzasca),Betriebe,6,175,29.17
1883,Champagne,Betriebe,6,1028,171.33
224,Evilard,Betriebe,6,2601,433.5
1505,Staufen,Betriebe,6,3160,526.67
901,Bättwil,Betriebe,6,1195,199.17
214,Sorvilier,Betriebe,6,285,47.5
884,Gänsbrunnen,Betriebe,6,91,15.17
1338,Sils im Domleschg,Betriebe,6,926,154.33
2332,Veyrier,Betriebe,6,11535,1922.5
