,Ortsname,Art,Tiere 2017,Einwohner 2017,Anteil 2017
223,Biel/Bienne,Betriebe,6,54456,9076.0
984,Fehren,Betriebe,6,594,99.0
1004,Bottmingen,Betriebe,6,6528,1088.0
230,Brügg,Betriebe,6,4283,713.83
990,Zullwil,Betriebe,6,651,108.5
828,Cressier (FR),Betriebe,6,942,157.0
826,Courgevaux,Betriebe,6,1408,234.67
1322,Schluein,Betriebe,6,624,104.0
1045,Buckten,Betriebe,6,696,116.0
811,Neyruz (FR),Betriebe,6,2587,431.17
2360,La Chaux-des-Breuleux,Betriebe,6,100,16.67
911,Witterswil,Betriebe,6,1486,247.67
1486,Ammerswil,Betriebe,6,690,115.0
1354,Lohn (GR),Betriebe,6,44,7.33
1382,Killwangen,Betriebe,6,1981,330.17
1401,Arni (AG),Betriebe,6,1868,311.33
1404,Büttikon,Betriebe,6,1002,167.0
1419,Widen,Betriebe,6,3651,608.5
949,Flumenthal,Betriebe,6,964,160.67
1422,Islisberg,Betriebe,6,632,105.33
1428,Brugg,Betriebe,6,11204,1867.33
441,Jaberg,Betriebe,6,270,45.0
200,Corcelles (BE),Betriebe,6,203,33.83
196,Sauge,Betriebe,6,834,139.0
1454,Holziken,Betriebe,6,1320,220.0
1455,Leimbach (AG),Betriebe,6,475,79.17
1457,Menziken,Betriebe,6,6066,1011.0
1361,Aarau,Betriebe,6,21036,3506.0
204,Grandval,Betriebe,6,387,64.5
1000,Arlesheim,Betriebe,6,9287,1547.83
1104,Neuhausen am Rheinfall,Betriebe,6,10407,1734.5
174,Uitikon,Betriebe,6,4155,692.5
1861,Etagnières,Betriebe,6,1120,186.67
2272,Cornaux,Betriebe,6,1594,265.67
2206,Dorénaz,Betriebe,6,911,151.83
2091,Crissier,Betriebe,6,7869,1311.5
1852,Vufflens-la-Ville,Betriebe,6,1252,208.67
1851,Sullens,Betriebe,6,976,162.67
1748,Muzzano,Betriebe,6,804,134.0
235,Orpund,Betriebe,6,2727,454.5
1017,Dittingen,Betriebe,6,740,123.33
1751,Origlio,Betriebe,6,1466,244.33
2078,Bursinel,Betriebe,6,487,81.17
280,Merzligen,Betriebe,6,405,67.5
281,Studen (BE),Betriebe,6,3256,542.67
1022,Nenzlingen,Betriebe,6,430,71.67
1385,Mellingen,Betriebe,6,5369,894.83
1259,Rhäzüns,Betriebe,6,1463,243.83
2067,Grens,Betriebe,6,380,63.33
2051,Borex,Betriebe,6,1121,186.83
733,Gletterens,Betriebe,6,1033,172.17
388,Bäriswil,Betriebe,6,1054,175.67
60,Rorbas,Betriebe,6,2814,469.0
320,Niederönz,Betriebe,6,1694,282.33
1290,Santa Maria in Calanca,Betriebe,6,110,18.33
1096,Lohn (SH),Betriebe,6,765,127.5
2045,Saint-George,Betriebe,6,992,165.33
1011,Schönenbuch,Betriebe,6,1391,231.83
513,Brienzwiler,Betriebe,6,493,82.17
2279,Saint-Blaise,Betriebe,6,3232,538.67
1710,Vogorno,Betriebe,6,272,45.33
1014,Blauen,Betriebe,6,694,115.67
514,Därligen,Betriebe,6,429,71.5
1813,Faoug,Betriebe,6,879,146.5
1999,Dizy,Betriebe,5,222,44.4
202,Crémines,Betriebe,5,532,106.4
425,Clavaleyres,Betriebe,5,49,9.8
203,Eschert,Betriebe,5,389,77.8
523,Leissigen,Betriebe,5,1036,207.2
398,Wiggiswil,Betriebe,5,98,19.6
2070,Prangins,Betriebe,5,4062,812.4
2161,Guttet-Feschel,Betriebe,5,421,84.2
2207,Evionnaz,Betriebe,5,1234,246.8
2087,Rolle,Betriebe,5,6168,1233.6
2158,Oberems,Betriebe,5,123,24.6
2153,Albinen,Betriebe,5,241,48.2
530,Schwanden bei Brienz,Betriebe,5,582,116.4
209,Roches (BE),Betriebe,5,210,42.0
2107,Jongny,Betriebe,5,1488,297.6
2139,Fiesch,Betriebe,5,901,180.2
2137,Binn,Betriebe,5,144,28.8
2136,Bellwald,Betriebe,5,395,79.0
205,Loveresse,Betriebe,5,326,65.2
1671,Arbedo-Castione,Betriebe,5,4944,988.8
1995,Chevilly,Betriebe,5,296,59.2
1858,Cugy (VD),Betriebe,5,2730,546.0
751,Chapelle (Glâne),Betriebe,5,277,55.4
1010,Reinach (BL),Betriebe,5,19021,3804.2
1287,Buseno,Betriebe,5,92,18.4
1688,Personico,Betriebe,5,340,68.0
1689,Pollegio,Betriebe,5,780,156.0
1726,Cademario,Betriebe,5,791,158.2
1733,Curio,Betriebe,5,546,109.2
1736,Lamone,Betriebe,5,1785,357.0
16,Wettswil am Albis,Betriebe,5,5123,1024.6
277,Hagneck,Betriebe,5,413,82.6
1762,Torricella-Taverne,Betriebe,5,3066,613.2
1766,Collina d'Oro,Betriebe,5,4656,931.2
2247,Täsch,Betriebe,5,1237,247.4
1775,Morbio Inferiore,Betriebe,5,4597,919.4
1024,Röschenz,Betriebe,5,1831,366.2
2240,Saas-Almagell,Betriebe,5,386,77.2
2239,Randa,Betriebe,5,444,88.8
1825,Syens,Betriebe,5,146,29.2
312,Berken,Betriebe,5,43,8.6
1849,Penthalaz,Betriebe,5,3247,649.4
1850,Penthaz,Betriebe,5,1698,339.6
1293,Soazza,Betriebe,5,353,70.6
1294,Cama,Betriebe,5,572,114.4
1009,Pfeffingen,Betriebe,5,2363,472.6
1492,Hallwil,Betriebe,5,872,174.4
1386,Neuenhof,Betriebe,5,8750,1750.0
1378,Ennetbaden,Betriebe,5,3415,683.0
939,Oekingen,Betriebe,5,833,166.6
969,Kappel (SO),Betriebe,5,3157,631.4
2323,Puplinge,Betriebe,5,2345,469.0
937,Luterbach,Betriebe,5,3506,701.2
936,Lohn-Ammannsegg,Betriebe,5,2772,554.4
2329,Vandoeuvres,Betriebe,5,2521,504.2
1478,Schwaderloch,Betriebe,5,684,136.8
2308,Genève,Betriebe,5,198979,39795.8
771,Botterens,Betriebe,5,569,113.8
985,Grindel,Betriebe,5,491,98.2
2305,Confignon,Betriebe,5,4587,917.4
2352,Soyhières,Betriebe,5,462,92.4
819,Villars-sur-Glâne,Betriebe,5,12128,2425.6
123,Zollikon,Betriebe,5,12791,2558.2
80,Regensberg,Betriebe,5,472,94.4
2298,Chancy,Betriebe,5,1647,329.4
1303,Maladers,Betriebe,5,523,104.6
1006,Münchenstein,Betriebe,5,12119,2423.8
1034,Hersberg,Betriebe,5,330,66.0
1016,Burg im Leimental,Betriebe,5,261,52.2
1035,Lausen,Betriebe,5,5054,1010.8
1929,Chavannes-le-Chêne,Betriebe,5,300,60.0
1898,L'Abergement,Betriebe,5,240,48.0
1948,Valeyres-sous-Montagny,Betriebe,5,692,138.4
1947,Ursins,Betriebe,5,210,42.0
1893,Novalles,Betriebe,5,101,20.2
157,Pfungen,Betriebe,5,3769,753.8
1891,Mauborget,Betriebe,5,123,24.6
326,Walliswil bei Niederbipp,Betriebe,5,211,42.2
592,Sursee,Betriebe,5,9621,1924.2
1875,Boulens,Betriebe,5,368,73.6
1061,Rümlingen,Betriebe,5,388,77.6
1940,Orges,Betriebe,5,292,58.4
1913,La Praz,Betriebe,5,159,31.8
1053,Kilchberg (BL),Betriebe,5,157,31.4
173,Schlieren,Betriebe,5,18749,3749.8
1914,Premier,Betriebe,5,196,39.2
1916,Romainmôtier-Envy,Betriebe,5,547,109.4
339,Hellsau,Betriebe,5,206,41.2
1864,Morrens (VD),Betriebe,5,1075,215.0
1869,Rueyres,Betriebe,5,270,54.0
1052,Känerkinden,Betriebe,4,523,130.75
1570,Koblenz,Betriebe,4,1632,408.0
1576,Rietheim,Betriebe,4,740,185.0
1577,Rümikon,Betriebe,4,309,77.25
832,Greng,Betriebe,4,175,43.75
1649,Wilen (TG),Betriebe,4,2490,622.5
1946,Treycovagnes,Betriebe,4,445,111.25
1930,Chêne-Pâquier,Betriebe,4,139,34.75
783,Morlon,Betriebe,4,587,146.75
1321,Sagogn,Betriebe,4,702,175.5
820,Villarsel-sur-Marly,Betriebe,4,79,19.75
1064,Tecknau,Betriebe,4,858,214.5
1542,Aarburg,Betriebe,4,7854,1963.5
1611,Berlingen,Betriebe,4,884,221.0
1002,Binningen,Betriebe,4,15391,3847.75
805,Fribourg,Betriebe,4,38829,9707.25
1335,Fürstenau,Betriebe,4,345,86.25
1956,Epalinges,Betriebe,4,9326,2331.5
1536,Stein (AG),Betriebe,4,3215,803.75
548,Honau,Betriebe,4,363,90.75
2001,Ferreyres,Betriebe,4,316,79.0
964,Eppenberg-Wöschnau,Betriebe,4,325,81.25
1372,Unterentfelden,Betriebe,4,4102,1025.5
952,Hubersdorf,Betriebe,4,742,185.5
1425,Birr,Betriebe,4,4522,1130.5
948,Feldbrunnen-St. Niklaus,Betriebe,4,982,245.5
1432,Hausen (AG),Betriebe,4,3491,872.75
1436,Mülligen,Betriebe,4,1054,263.5
175,Unterengstringen,Betriebe,4,3758,939.5
1445,Windisch,Betriebe,4,7492,1873.0
938,Obergerlafingen,Betriebe,4,1137,284.25
546,Gisikon,Betriebe,4,1287,321.75
1976,Servion,Betriebe,4,1919,479.75
1534,Rheinfelden,Betriebe,4,13337,3334.25
1975,Montpreveyres,Betriebe,4,621,155.25
1362,Biberstein,Betriebe,4,1545,386.25
1973,Essertes,Betriebe,4,335,83.75
2165,Bovernier,Betriebe,4,880,220.0
927,Bolken,Betriebe,4,590,147.5
2330,Vernier,Betriebe,4,34983,8745.75
1962,Belmont-sur-Lausanne,Betriebe,4,3555,888.75
1488,Brunegg,Betriebe,4,738,184.5
1960,Romanel-sur-Lausanne,Betriebe,4,3345,836.25
2309,Genthod,Betriebe,4,2721,680.25
975,Wangen bei Olten,Betriebe,4,5087,1271.75
236,Port,Betriebe,4,3532,883.0
2022,Denges,Betriebe,4,1625,406.25
389,Deisswil bei Münchenbuchsee,Betriebe,4,86,21.5
1220,Lichtensteig,Betriebe,4,1907,476.75
639,Hospental,Betriebe,4,188,47.0
2081,Dully,Betriebe,4,638,159.5
1757,Rovio,Betriebe,4,834,208.5
1019,Grellingen,Betriebe,4,1850,462.5
2033,Romanel-sur-Morges,Betriebe,4,478,119.5
1764,Vezia,Betriebe,4,1971,492.75
2074,Tannay,Betriebe,4,1553,388.25
1887,Fontaines-sur-Grandson,Betriebe,4,200,50.0
1799,Gryon,Betriebe,4,1375,343.75
1800,Lavey-Morcles,Betriebe,4,926,231.5
1044,Böckten,Betriebe,4,799,199.75
1026,Zwingen,Betriebe,4,2274,568.5
1029,Augst,Betriebe,4,1001,250.25
1823,Prévonloup,Betriebe,4,166,41.5
61,Wallisellen,Betriebe,4,15934,3983.5
2211,Salvan,Betriebe,4,1394,348.5
1040,Seltisberg,Betriebe,4,1306,326.5
318,Inkwil,Betriebe,4,617,154.25
633,Bauen,Betriebe,4,164,41.0
139,Greifensee,Betriebe,4,5381,1345.25
2058,Crans-près-Céligny,Betriebe,4,2193,548.25
1082,Liedertswil,Betriebe,4,166,41.5
1848,Mex (VD),Betriebe,4,709,177.25
2055,Coinsins,Betriebe,4,491,122.75
1033,Giebenach,Betriebe,4,1039,259.75
1854,Bercher,Betriebe,4,1157,289.25
2050,Bogis-Bossey,Betriebe,4,900,225.0
273,Tschugg,Betriebe,4,440,110.0
1753,Ponte Capriasca,Betriebe,4,1884,471.0
386,Ittigen,Betriebe,4,11388,2847.0
2275,Hauterive (NE),Betriebe,4,2639,659.75
526,Niederried bei Interlaken,Betriebe,4,354,88.5
1855,Bioley-Orjulaz,Betriebe,4,477,119.25
1288,Castaneda,Betriebe,4,273,68.25
331,Wolfisberg,Betriebe,4,184,46.0
1698,Frasco,Betriebe,4,107,26.75
740,Sévaz,Betriebe,4,278,69.5
738,Prévondavaux,Betriebe,4,69,17.25
1746,Monteggio,Betriebe,4,896,224.0
1722,Bedigliora,Betriebe,4,644,161.0
1717,Agno,Betriebe,4,4518,1129.5
1181,Widnau,Betriebe,4,9490,2372.5
1730,Comano,Betriebe,4,2083,520.75
1051,Itingen,Betriebe,4,2096,524.0
2205,Collonges,Betriebe,4,750,187.5
1738,Magliaso,Betriebe,4,1594,398.5
1277,Pontresina,Betriebe,4,2197,549.25
1276,Madulain,Betriebe,4,216,54.0
1275,Celerina/Schlarigna,Betriebe,4,1499,374.75
1992,Saubraz,Betriebe,4,424,106.0
1787,Cerentino,Betriebe,4,51,12.75
2281,Valangin,Betriebe,3,506,168.67
2288,Aire-la-Ville,Betriebe,3,1163,387.67
2297,Céligny,Betriebe,3,766,255.33
2196,Kippel,Betriebe,3,340,113.33
2187,Bister,Betriebe,3,30,10.0
2293,Bellevue,Betriebe,3,3348,1116.0
431,Laupen,Betriebe,3,3125,1041.67
1431,Habsburg,Betriebe,3,424,141.33
1720,Astano,Betriebe,3,305,101.67
970,Olten,Betriebe,3,18166,6055.33
113,Erlenbach (ZH),Betriebe,3,5517,1839.0
1356,Rongellen,Betriebe,3,61,20.33
1951,Vugelles-La Mothe,Betriebe,3,134,44.67
1707,Ronco sopra Ascona,Betriebe,3,603,201.0
1499,Niederlenz,Betriebe,3,4685,1561.67
1917,Sergey,Betriebe,3,141,47.0
1908,Croy,Betriebe,3,351,117.0
1907,Les Clées,Betriebe,3,176,58.67
1892,Mutrux,Betriebe,3,162,54.0
993,Basel,Betriebe,3,171017,57005.67
1857,Bretigny-sur-Morrens,Betriebe,3,818,272.67
1824,Rossenges,Betriebe,3,60,20.0
1806,Rennaz,Betriebe,3,853,284.33
1721,Bedano,Betriebe,3,1574,524.67
1749,Neggio,Betriebe,3,331,110.33
1494,Holderbank (AG),Betriebe,3,1178,392.67
1786,Campo (Vallemaggia),Betriebe,3,56,18.67
1785,Bosco/Gurin,Betriebe,3,55,18.33
1037,Lupsingen,Betriebe,3,1405,468.33
1056,Nusshof,Betriebe,3,257,85.67
1487,Boniswil,Betriebe,3,1390,463.33
1352,Casti-Wergenstein,Betriebe,3,52,17.33
1336,Rothenbrunnen,Betriebe,3,304,101.33
1758,Savosa,Betriebe,3,2212,737.33
1756,Pura,Betriebe,3,1398,466.0
1755,Porza,Betriebe,3,1612,537.33
1745,Miglieglia,Betriebe,3,308,102.67
1243,Schmitten (GR),Betriebe,3,245,81.67
1283,Silvaplana,Betriebe,3,1054,351.33
953,Kammersrohr,Betriebe,3,30,10.0
2005,Mauraz,Betriebe,3,53,17.67
942,Zuchwil,Betriebe,3,8842,2947.33
2019,Chigny,Betriebe,3,341,113.67
1589,Horn,Betriebe,3,2604,868.0
472,Oberhofen am Thunersee,Betriebe,3,2423,807.67
1685,Dalpe,Betriebe,3,192,64.0
377,Bremgarten bei Bern,Betriebe,3,4386,1462.0
1690,Prato (Leventina),Betriebe,3,424,141.33
259,Meienried,Betriebe,3,53,17.67
729,Châtillon (FR),Betriebe,3,459,153.0
2105,Corseaux,Betriebe,3,2220,740.0
43,Bachenbülach,Betriebe,3,4087,1362.33
758,Montet (Glâne),Betriebe,3,389,129.67
772,Broc,Betriebe,3,2632,877.33
2096,Ecublens (VD),Betriebe,3,12342,4114.0
774,Châtel-sur-Montsalvens,Betriebe,3,276,92.0
2094,Bussigny,Betriebe,3,8268,2756.0
1574,Mellikon,Betriebe,3,256,85.33
810,Matran,Betriebe,3,1533,511.0
2077,Vich,Betriebe,3,980,326.67
1531,Mumpf,Betriebe,3,1392,464.0
1528,Kaiseraugst,Betriebe,3,5572,1857.33
1702,Losone,Betriebe,3,6612,2204.0
2063,Genolier,Betriebe,3,1930,643.33
2059,Crassier,Betriebe,3,1201,400.33
903,Dornach,Betriebe,3,6611,2203.67
1703,Mergoscia,Betriebe,3,216,72.0
2046,Arnex-sur-Nyon,Betriebe,3,223,74.33
2038,Vufflens-le-Château,Betriebe,3,843,281.0
2035,Tolochenaz,Betriebe,3,1866,622.0
101,Adliswil,Betriebe,3,18742,6247.33
2030,Morges,Betriebe,3,15889,5296.33
1750,Novaggio,Betriebe,3,843,281.0
103,Kilchberg (ZH),Betriebe,2,8380,4190.0
2321,Pregny-Chambésy,Betriebe,2,3794,1897.0
1475,Münchwilen (AG),Betriebe,2,911,455.5
2318,Onex,Betriebe,2,18825,9412.5
1479,Sisseln,Betriebe,2,1564,782.0
2312,Hermance,Betriebe,2,1014,507.0
109,Thalwil,Betriebe,2,17789,8894.5
2353,Vellerat,Betriebe,2,71,35.5
2327,Thônex,Betriebe,2,13906,6953.0
1358,Ferrera,Betriebe,2,79,39.5
469,Hilterfingen,Betriebe,2,4077,2038.5
517,Gündlischwand,Betriebe,2,317,158.5
641,Realp,Betriebe,2,145,72.5
806,Givisiez,Betriebe,2,3178,1589.0
231,Ipsach,Betriebe,2,4015,2007.5
838,Muntelier,Betriebe,2,953,476.5
228,Aegerten,Betriebe,2,2011,1005.5
934,Hüniken,Betriebe,2,100,50.0
935,Kriegstetten,Betriebe,2,1282,641.0
971,Rickenbach (SO),Betriebe,2,904,452.0
972,Schönenwerd,Betriebe,2,4948,2474.0
973,Starrkirch-Wil,Betriebe,2,1706,853.0
977,Solothurn,Betriebe,2,16697,8348.5
1675,Lumino,Betriebe,2,1448,724.0
994,Bettingen,Betriebe,2,1158,579.0
1031,Frenkendorf,Betriebe,2,6507,3253.5
2346,Mettembert,Betriebe,2,112,56.0
198,Belprahon,Betriebe,2,302,151.0
1179,Rheineck,Betriebe,2,3452,1726.0
172,Oetwil an der Limmat,Betriebe,2,2451,1225.5
1280,St. Moritz,Betriebe,2,5084,2542.0
1645,Rickenbach (TG),Betriebe,2,2773,1386.5
1684,Bodio,Betriebe,2,1038,519.0
1798,Corbeyrier,Betriebe,2,440,220.0
1704,Minusio,Betriebe,2,7268,3634.0
2098,Villars-Sainte-Croix,Betriebe,2,845,422.5
1729,Caslano,Betriebe,2,4373,2186.5
2208,Finhaut,Betriebe,2,419,209.5
1739,Manno,Betriebe,2,1318,659.0
2242,Saas-Fee,Betriebe,2,1636,818.0
1889,Grandevent,Betriebe,2,232,116.0
2121,Zwischbergen,Betriebe,2,78,39.0
2130,Bourg-Saint-Pierre,Betriebe,2,182,91.0
1950,Villars-Epeney,Betriebe,2,105,52.5
2068,Mies,Betriebe,2,1989,994.5
1695,Brione sopra Minusio,Betriebe,2,495,247.5
35,Rheinau,Betriebe,2,1302,651.0
1742,Melano,Betriebe,2,1457,728.5
1693,Ascona,Betriebe,2,5515,2757.5
46,Dietlikon,Betriebe,2,7568,3784.0
2017,Buchillon,Betriebe,2,622,311.0
2031,Préverenges,Betriebe,2,5292,2646.0
2053,Chavannes-des-Bois,Betriebe,2,938,469.0
26,Flurlingen,Betriebe,2,1434,717.0
2111,Vevey,Betriebe,2,19780,9890.0
171,Oberengstringen,Betriebe,1,6611,6611.0
1763,Vernate,Betriebe,1,582,582.0
170,Geroldswil,Betriebe,1,4958,4958.0
804,Ferpicloz,Betriebe,1,277,277.0
2093,Renens (VD),Betriebe,1,20523,20523.0
2092,Prilly,Betriebe,1,12063,12063.0
2181,Saint-Gingolph,Betriebe,1,905,905.0
1765,Vico Morcote,Betriebe,1,382,382.0
1770,Balerna,Betriebe,1,3385,3385.0
817,Senèdes,Betriebe,1,157,157.0
1789,Linescio,Betriebe,1,45,45.0
1747,Morcote,Betriebe,1,755,755.0
1957,Jouxtens-Mézery,Betriebe,1,1447,1447.0
1963,Paudex,Betriebe,1,1478,1478.0
24,Feuerthalen,Betriebe,1,3596,3596.0
954,Langendorf,Betriebe,1,3732,3732.0
776,Crésuz,Betriebe,1,333,333.0
931,Gerlafingen,Betriebe,1,5065,5065.0
1289,Rossa,Betriebe,1,148,148.0
2175,Trient,Betriebe,1,174,174.0
2304,Cologny,Betriebe,1,5461,5461.0
1697,Corippo,Betriebe,1,14,14.0
520,Interlaken,Betriebe,1,5673,5673.0
2310,Le Grand-Saconnex,Betriebe,1,12075,12075.0
2300,Chêne-Bourg,Betriebe,1,8559,8559.0
1718,Aranno,Betriebe,1,368,368.0
665,Lachen,Betriebe,1,8599,8599.0
2155,Inden,Betriebe,1,110,110.0
1623,Bottighofen,Betriebe,1,2188,2188.0
1725,Brusino Arsizio,Betriebe,1,495,495.0
1727,Cadempino,Betriebe,1,1520,1520.0
1728,Canobbio,Betriebe,1,2121,2121.0
107,Rüschlikon,Betriebe,1,5744,5744.0
1732,Cureglia,Betriebe,1,1359,1359.0
1451,Burg (AG),Betriebe,1,1019,1019.0
1440,Schinznach-Bad,Betriebe,1,1321,1321.0
1393,Turgi,Betriebe,1,3031,3031.0
1363,Buchs (AG),Betriebe,1,7911,7911.0
2097,Saint-Sulpice (VD),Betriebe,1,4148,4148.0
1743,Melide,Betriebe,1,1806,1806.0
122,Zumikon,Betriebe,1,5158,5158.0
1575,Rekingen (AG),Betriebe,1,1003,1003.0
836,Meyriez,Betriebe,0,580,inf
2072,Saint-Cergue,Betriebe,0,2497,inf
2112,Veytaux,Betriebe,0,874,inf
2095,Chavannes-près-Renens,Betriebe,0,7585,inf
234,Nidau,Betriebe,0,6891,inf
2295,Carouge (GE),Betriebe,0,21868,inf
2057,Coppet,Betriebe,0,3151,inf
1735,Gravesano,Betriebe,0,1299,inf
1625,Gottlieben,Betriebe,0,326,inf
2299,Chêne-Bougeries,Betriebe,0,11489,inf
1568,Kaiserstuhl,Betriebe,0,414,inf
1705,Muralto,Betriebe,0,2686,inf
105,Oberrieden,Betriebe,0,5035,inf
1706,Orselina,Betriebe,0,767,inf
1724,Bissone,Betriebe,0,905,inf
2315,Lancy,Betriebe,0,31661,inf
1734,Grancia,Betriebe,0,526,inf
1740,Maroggia,Betriebe,0,664,inf
1927,Chamblon,Betriebe,0,547,inf
1741,Massagno,Betriebe,0,6195,inf
2258,Peseux,Betriebe,0,5926,inf
1752,Paradiso,Betriebe,0,4152,inf
1754,Ponte Tresa,Betriebe,0,813,inf
1683,Bedretto,Betriebe,0,109,inf
1168,Rorschach,Betriebe,0,9408,inf
1047,Diepflingen,Betriebe,0,746,inf
1779,Vacallo,Betriebe,0,3407,inf
1003,Birsfelden,Betriebe,0,10469,inf
1760,Sorengo,Betriebe,0,1783,inf
